video_id,start_time,end_time,action,split,idx
2qe_mPKLjro,7,17,mouse squeaking,train,15008
2qe_mPKLjro,20,30,mouse squeaking,train,15009
2qfUIqAgv-M,140,150,people babbling,train,15010
2qfohiU4rZ8,11,21,bouncing on trampoline,train,15011
2qg4J2JNdSs,30,40,rowboat canoe kayak rowing,train,15012
2qg5P9IJ_9U,70,80,pumping water,test,15013
2qgOeAgtWi0,50,60,people sobbing,train,15014
2qh8jLGVaYk,38,48,playing lacrosse,test,15015
2qhsqZnXmro,30,40,helicopter,train,15016
2qi-Dc1EkJo,30,40,female singing,train,15017
2qjrKm2eu18,15,25,wind chime,train,15018
2qldSK1lSAM,250,260,telephone bell ringing,train,15019
2qmgGzB6VyA,424,434,playing bassoon,train,15020
2qoNc9be5Vo,22,32,playing volleyball,train,15021
2qsYvMVuz3o,326,336,people cheering,train,15022
2qsYvMVuz3o,413,423,people cheering,train,15023
2qtDXB4wT8c,20,30,cat growling,test,15024
2qtdpohFB_I,30,40,playing violin fiddle,train,15025
2quZjuqevWw,53,63,airplane flyby,train,15026
2quZjuqevWw,104,114,airplane flyby,train,15027
2qwE7Pj6600,30,40,playing electric guitar,train,15028
2r-ivyuxOnI,17,27,basketball bounce,train,15029
2r0iftxu5vc,265,275,police radio chatter,test,15030
2r2cG0UcYEI,30,40,child singing,train,15031
2r3NQx2KU5g,67,77,mosquito buzzing,train,15032
2r3NQx2KU5g,87,97,mosquito buzzing,train,15033
2r4UK8lfgJc,616,626,playing glockenspiel,train,15034
2rD3GB29x20,1,11,cat purring,train,15035
2rD3GB29x20,34,44,cat purring,train,15036
2rEhwhYebxY,182,192,train whistling,train,15037
2rEhwhYebxY,192,202,train whistling,train,15038
2rFMXXUKdBI,8,18,people shuffling,train,15039
2rFw6q6XxRY,20,30,police car (siren),train,15040
2rJQT6a0RN4,30,40,playing violin fiddle,train,15041
2rK6HBRC8HQ,40,50,playing castanets,test,15042
2rL8GgmWhYk,136,146,playing electric guitar,train,15043
2rOHn25sOHg,30,40,male speech man speaking,train,15044
2rRTUPQOOaM,180,190,playing clarinet,train,15045
2rSFLrwcvcY,20,30,pheasant crowing,train,15046
2rTNtCCS3ws,15,25,horse clip-clop,train,15047
2rV3x4vpi8g,50,60,chicken crowing,train,15048
2rV5a3l9IyY,1,11,hammering nails,train,15049
2rW2I6KmWhw,30,40,dog howling,test,15050
2rW3anXsE3o,30,40,female singing,train,15051
2rYqQH_iBm8,150,160,train horning,train,15052
2rZa26Geuhg,60,70,child singing,train,15053
2rZvDtZIaD4,110,120,wind rustling leaves,train,15054
2r_3JrPmUVw,60,70,driving motorcycle,train,15055
2raf5B_kYCs,22,32,firing muskets,train,15056
2raoaApPfh0,6,16,alligators crocodiles hissing,train,15057
2raoaApPfh0,22,32,alligators crocodiles hissing,train,15058
2rbWnqEycqo,240,250,waterfall burbling,train,15059
2rciuzaEEWo,25,35,chimpanzee pant-hooting,test,15060
2rdkLx56T1c,30,40,people running,test,15061
2rfqtQlS7EE,0,10,train horning,train,15062
2rgFeN1kdlA,203,213,sharpen knife,train,15063
2rgFeN1kdlA,236,246,sharpen knife,train,15064
2rjP3xC-DhA,170,180,wind noise,train,15065
2rjkM_UZ0Q4,30,40,female speech woman speaking,train,15066
2rm-8q-fys8,13,23,engine accelerating revving vroom,train,15067
2rmTrcy2clc,52,62,playing hockey,train,15068
2roKbsWj3Ls,2,12,gibbon howling,train,15069
2ro_sQ7_vUM,24,34,cat hissing,test,15070
2roj5j3uuvk,4,14,car engine starting,train,15071
2rqyDKZykP0,150,160,playing electronic organ,train,15072
2rr1_i5sEtQ,26,36,playing tympani,train,15073
2rr1_i5sEtQ,96,106,playing tympani,train,15074
2rrEBPSl_Tk,0,10,skidding,train,15075
2ruEX7a3CtU,30,40,female singing,train,15076
2rvnPlXgV0o,41,51,firing muskets,train,15077
2rvnPlXgV0o,80,90,firing muskets,train,15078
2ryep0uDLDg,20,30,rowboat canoe kayak rowing,train,15079
2rzPOC8aJlg,30,40,playing electric guitar,train,15080
2rzpfFL7p9o,80,90,skateboarding,train,15081
2s-OUXwFgls,51,61,ice cracking,train,15082
2s-OUXwFgls,191,201,ice cracking,train,15083
2s1EDQJVi6s,172,182,playing washboard,train,15084
2s1nykhFpIE,588,598,bouncing on trampoline,test,15085
2s3QHQ3oMpc,35,45,people marching,train,15086
2s3QHQ3oMpc,180,190,people marching,train,15087
2s4P4sQgYCE,4,14,playing sitar,train,15088
2s6TxnuKYhc,30,40,child singing,train,15089
2s7sdW92JRA,238,248,people eating,train,15090
2s7sdW92JRA,256,266,people eating,train,15091
2s8JCk4nTwM,22,32,engine accelerating revving vroom,train,15092
2s8P9kQdQMY,160,170,people cheering,train,15093
2s8l7_MTk5Q,510,520,people slurping,train,15094
2s8l7_MTk5Q,522,532,people slurping,train,15095
2s8tM4yCtbw,418,428,playing badminton,train,15096
2sA1hqfprh0,16,26,tapping guitar,train,15097
2sBFY3RZ6uA,185,195,rope skipping,train,15098
2sBFY3RZ6uA,209,219,rope skipping,train,15099
2sBdPQ6wx6E,510,520,playing cello,train,15100
2sC8XYyM4xs,31,41,vehicle horn car horn honking,train,15101
2sC8XYyM4xs,41,51,vehicle horn car horn honking,train,15102
2sDFQiVB67I,80,90,people sniggering,train,15103
2sDfZImf37A,113,123,missile launch,train,15104
2sF7d4EYxsI,30,40,car passing by,train,15105
2sGnD9sd1xM,470,480,typing on typewriter,test,15106
2sJdNGJ4Tig,0,10,people whistling,train,15107
2sKmLLGGuVw,0,10,ambulance siren,train,15108
2sKmbnOi5S0,6,16,playing table tennis,test,15109
2sOHTha-0sY,190,200,orchestra,train,15110
2sQ61lNvm-g,87,97,woodpecker pecking tree,train,15111
2sQ61lNvm-g,199,209,woodpecker pecking tree,train,15112
2sQi5sbiYH8,18,28,child singing,train,15113
2sR5qCjPF4Q,24,34,people shuffling,train,15114
2sRndtEVzjY,0,10,skidding,train,15115
2sSAvURngJY,60,70,lawn mowing,train,15116
2sSDVIV7kdA,210,220,people screaming,train,15117
2sTc2C9Uh1w,0,10,people babbling,train,15118
2sUaBf4GfIg,15,25,wind chime,train,15119
2sXQeWPD5z4,54,64,warbler chirping,test,15120
2sY5Q-XVolY,290,300,playing vibraphone,train,15121
2sZNZ32gRuY,11,21,sheep bleating,train,15122
2sZNZ32gRuY,21,31,sheep bleating,train,15123
2sZVqDELp3o,167,177,dog howling,train,15124
2sZhC_mKeic,30,40,cat meowing,train,15125
2s_2bndbkHk,8,18,playing bongo,train,15126
2s_2bndbkHk,72,82,playing bongo,train,15127
2s_tkksPz_8,0,10,chimpanzee pant-hooting,train,15128
2s_vkDbVsxo,170,180,driving buses,train,15129
2sa7fL31GSk,120,130,female singing,train,15130
2saVQ0sDK_E,30,40,playing cello,train,15131
2seBiGjMbDc,18,28,wood thrush calling,train,15132
2seBiGjMbDc,77,87,wood thrush calling,train,15133
2seHZPN4sjM,30,40,playing electric guitar,train,15134
2seJaQVkFmg,13,23,vacuum cleaner cleaning floors,train,15135
2seJaQVkFmg,25,35,vacuum cleaner cleaning floors,train,15136
2sicAOYVR6s,350,360,child speech kid speaking,train,15137
2sjg8wg1gOA,42,52,civil defense siren,train,15138
2spLOha2DNc,101,111,slot machine,train,15139
2spo0y0u7R8,30,40,female singing,train,15140
2sqpbWv2HC0,115,125,cricket chirping,train,15141
2sqpbWv2HC0,162,172,cricket chirping,train,15142
2suUz4Wpg4Q,30,40,playing acoustic guitar,train,15143
2sw_J5RClOc,346,356,hair dryer drying,train,15144
2sw_J5RClOc,669,679,hair dryer drying,train,15145
2swwGdH_Qgc,90,100,sharpen knife,train,15146
2swwGdH_Qgc,100,110,sharpen knife,train,15147
2sx5x3p6WHE,10,20,cheetah chirrup,train,15148
2sx5x3p6WHE,21,31,cheetah chirrup,train,15149
2sxYW0fvods,5,15,hail,test,15150
2syCCpacVu0,30,40,playing cello,train,15151
2syL8-wPM4M,89,99,playing cornet,train,15152
2syL8-wPM4M,150,160,playing cornet,train,15153
2szJ9STQPUk,30,40,male singing,train,15154
2szvfFHZTV0,160,170,swimming,test,15155
2t1iW_l8Bbw,3,13,gibbon howling,train,15156
2t1iW_l8Bbw,29,39,gibbon howling,train,15157
2t1liDKjf-g,30,40,helicopter,train,15158
2t307aEwFOk,250,260,rowboat canoe kayak rowing,train,15159
2t5-1tl2ibM,30,40,engine accelerating revving vroom,train,15160
2t6eqvXT7QI,20,30,female speech woman speaking,train,15161
2t7AJfvbd2s,30,40,male singing,train,15162
2t8k0lAXoVY,30,40,male singing,train,15163
2t8m9DMVEpc,1,11,playing tambourine,train,15164
2t8m9DMVEpc,20,30,playing tambourine,train,15165
2t8rYnARZuI,30,40,raining,test,15166
2tDB_s0aHmo,30,40,pigeon dove cooing,train,15167
2tF8E3WGxkk,380,390,playing cello,train,15168
2tFn61fIwQ0,210,220,ambulance siren,train,15169
2tJxO3dqjs0,30,40,horse clip-clop,train,15170
2tLgG0hmUpU,10,20,toilet flushing,train,15171
2tMwmcoGhus,80,90,lawn mowing,train,15172
2tOCH1TEjYA,30,40,male singing,train,15173
2tP5a_zb5sc,20,30,cat meowing,train,15174
2tPAbgpeYkg,30,40,male speech man speaking,train,15175
2tQjoo4LmXg,510,520,playing acoustic guitar,train,15176
2tRFcX7HrZw,280,290,orchestra,train,15177
2tRIWpbNKT8,350,360,crow cawing,train,15178
2tSO6n23IYg,30,40,playing trombone,train,15179
2tVVu1EKdJ4,20,30,goose honking,train,15180
2tVVu1EKdJ4,30,40,goose honking,train,15181
2tXE7snh6Ak,30,40,cat meowing,test,15182
2tXX2-Su_vg,100,110,driving buses,train,15183
2tZjx59rRJM,24,34,canary calling,train,15184
2tZjx59rRJM,88,98,canary calling,train,15185
2tagPyDux64,464,474,children shouting,train,15186
2tasnlJcA08,30,40,male speech man speaking,train,15187
2tcC3sMhjBA,23,33,people slapping,train,15188
2tcT1CDFM54,9,19,rowboat canoe kayak rowing,train,15189
2tdHvVXuajw,14,24,playing sitar,train,15190
2tdHvVXuajw,40,50,playing sitar,train,15191
2thZbFL5w64,30,40,people sniggering,train,15192
2tiMSpzfqYI,30,40,sliding door,train,15193
2tjEckdpSW0,7,17,pig oinking,train,15194
2tjEckdpSW0,17,27,pig oinking,train,15195
2tkNfsYlENs,61,71,mouse clicking,train,15196
2tkNfsYlENs,71,81,mouse clicking,train,15197
2tlB5xQCbwo,30,40,people running,train,15198
2tlSUSvX9RY,30,40,male speech man speaking,train,15199
2tmyLqFP41c,30,40,male speech man speaking,train,15200
2toMcw9b0MA,450,460,playing marimba xylophone,train,15201
2tq2OtEiyfw,30,40,playing electric guitar,train,15202
2tqg64yZqBg,554,564,playing darts,train,15203
2ts6qo_2fYY,12,22,mouse squeaking,train,15204
2ts6qo_2fYY,110,120,mouse squeaking,train,15205
2tvbXTF_MOA,30,40,cat meowing,train,15206
2tySiVDqMw4,127,137,airplane flyby,train,15207
2tySiVDqMw4,138,148,airplane flyby,train,15208
2u2EnV5FxdY,40,50,elephant trumpeting,train,15209
2u6N3qKNyHw,30,40,railroad car train wagon,train,15210
2u6O2IEo4kU,12,22,dog bow-wow,train,15211
2u8fEVT8mU8,30,40,playing bass guitar,train,15212
2u9tk_L7ZZU,210,220,people screaming,train,15213
2uCaPqc1etI,23,33,tractor digging,train,15214
2uENvPNxvFw,30,40,child singing,train,15215
2uFIpLZhMvU,60,70,race car auto racing,train,15216
2uGhMcvJOLA,30,40,playing drum kit,train,15217
2uH6sLmJgA4,30,40,wind noise,train,15218
2uHNcokm3Cw,97,107,playing tympani,train,15219
2uHNcokm3Cw,208,218,playing tympani,train,15220
2uH_Ohl4TyI,1,11,lighting firecrackers,train,15221
2uHcWdkV4W4,120,130,subway metro underground,test,15222
2uI67pirsdA,213,223,chopping wood,train,15223
2uJaRa0ECEs,30,40,motorboat speedboat acceleration,train,15224
2uL9elcaeZ0,30,40,car passing by,train,15225
2uNz8CePpg8,30,40,female singing,train,15226
2uP2y0CQ3QI,90,100,playing marimba xylophone,train,15227
2uPG28ye2Vw,21,31,duck quacking,train,15228
2uRe-e8RVEM,190,200,dog bow-wow,test,15229
2uSlSMj8t8Q,30,40,playing bass guitar,train,15230
2uYTNgvxVwk,257,267,people humming,test,15231
2uZt59va3Ss,50,60,subway metro underground,test,15232
2u_7joHhM0k,69,79,tractor digging,train,15233
2u_7joHhM0k,242,252,tractor digging,train,15234
2u_KfycvEQw,30,40,female singing,train,15235
2uagA3ujRtM,0,10,cat purring,test,15236
2ubvf7fB5co,270,280,railroad car train wagon,train,15237
2ud7bBTRfOs,50,60,driving motorcycle,train,15238
2ud8L1rbjcs,56,66,singing bowl,train,15239
2uenFW2fWkE,310,320,slot machine,train,15240
2uflpI9sq88,218,228,electric grinder grinding,train,15241
2uflpI9sq88,496,506,electric grinder grinding,train,15242
2ulXtPz9vs8,396,406,playing bassoon,train,15243
2unB-S9JXV8,4,14,playing harpsichord,train,15244
2unB-S9JXV8,14,24,playing harpsichord,train,15245
2upMYciVz-c,3,13,playing didgeridoo,train,15246
2upm5NkV2I4,26,36,pheasant crowing,train,15247
2usxAmDgd-s,30,40,people cheering,train,15248
2utGBNLT0fg,80,90,rowboat canoe kayak rowing,train,15249
2utaodyuqRY,50,60,wind noise,train,15250
2uyog-ze6G4,19,29,crow cawing,train,15251
2uyog-ze6G4,29,39,crow cawing,train,15252
2v-znXpWilg,30,40,raining,train,15253
2v05J1E9Eg8,30,40,playing bass drum,train,15254
2v1rSA4FqlM,100,110,pumping water,test,15255
2v24bPK-Nd0,20,30,people hiccup,train,15256
2v2TfV1MpIU,110,120,female speech woman speaking,train,15257
2v38YjzPuzo,30,40,male singing,train,15258
2v3l1eZzL_Y,30,40,wind rustling leaves,train,15259
2v56Xt_bqTg,30,40,skidding,train,15260
2v5BQq4TPRk,74,84,playing theremin,train,15261
2v5BQq4TPRk,87,97,playing theremin,train,15262
2v8kCGNsohM,30,40,male speech man speaking,train,15263
2v99C9bbZ9U,30,40,male singing,train,15264
2v9AevmYu6c,80,90,race car auto racing,train,15265
2v9L6vBPRS4,0,10,playing didgeridoo,train,15266
2vA5XF0ex8Y,15,25,ferret dooking,train,15267
2vA5XF0ex8Y,33,43,ferret dooking,train,15268
2vAuXDbCJos,58,68,woodpecker pecking tree,train,15269
2vBhbayTRec,53,63,playing hammond organ,train,15270
2vD-1s4bNew,41,51,playing erhu,train,15271
2vD-1s4bNew,56,66,playing erhu,train,15272
2vFDTRFUNhU,218,228,firing muskets,train,15273
2vFDTRFUNhU,252,262,firing muskets,train,15274
2vFqNsOPq3I,20,30,playing french horn,test,15275
2vGH6k_ru10,38,48,slot machine,train,15276
2vGx1DsfM5k,30,40,playing electric guitar,train,15277
2vHV8PyGizg,30,40,driving motorcycle,train,15278
2vHZaPC9Vwo,15,25,vehicle horn car horn honking,train,15279
2vI0iVw4AG8,55,65,pheasant crowing,train,15280
2vI7N5rSdpo,30,40,male singing,train,15281
2vLib_ytgso,30,40,pigeon dove cooing,train,15282
2vN77gHhWAA,10,20,female speech woman speaking,train,15283
2vNVFduxiGk,30,40,female speech woman speaking,train,15284
2vNYOSBAIL8,4,14,bathroom ventilation fan running,train,15285
2vNYlboKPQg,30,40,car passing by,train,15286
2vPyIvL4MAM,30,40,playing bass guitar,train,15287
2vQ-f5_MBtg,220,230,people clapping,train,15288
2vRy5sJDzLA,50,60,railroad car train wagon,train,15289
2vSF2Yh6o_k,20,30,mouse pattering,test,15290
2vShWwzzk9c,58,68,wood thrush calling,train,15291
2vUe3LakHAo,70,80,helicopter,train,15292
2vXlGSNtcn0,150,160,helicopter,train,15293
2vYkvwD-fkc,10,20,playing harmonica,test,15294
2vYmoAMSjp0,20,30,people eating apple,train,15295
2vYmoAMSjp0,35,45,people eating apple,train,15296
2v_KyNpsyKs,30,40,ambulance siren,test,15297
2v_YQo9oE58,550,560,splashing water,train,15298
2vbZtRDZSSE,8,18,beat boxing,train,15299
2vcA_vgImHQ,20,30,lawn mowing,test,15300
2vdmUTRBg0I,0,10,singing bowl,train,15301
2veLU2m4s2g,41,51,skiing,train,15302
2veLU2m4s2g,161,171,skiing,train,15303
2veOv2YqW74,49,59,ferret dooking,train,15304
2veOv2YqW74,79,89,ferret dooking,train,15305
2vgbGjhHtic,40,50,playing bass guitar,train,15306
2vh6i0mKWxQ,100,110,child speech kid speaking,train,15307
2viq7edyiWw,30,40,engine accelerating revving vroom,train,15308
2vkDY8ctipA,50,60,skateboarding,train,15309
2vkRgCaEqa8,30,40,car passing by,train,15310
2vmrKP7irZY,70,80,people cheering,train,15311
2voy_hxeD54,89,99,playing table tennis,test,15312
2vprkhIyKhU,220,230,police radio chatter,train,15313
2vpuxI8jnbM,160,170,orchestra,train,15314
2vqn1vRl-No,30,40,chainsawing trees,train,15315
2vrsJv2HH-E,30,40,playing harp,train,15316
2vxSUXEjXto,40,50,airplane flyby,train,15317
2vy6eIJ4LPs,53,63,train horning,train,15318
2vycuIKwnnA,0,10,baltimore oriole calling,test,15319
2vzILE2bhaQ,40,50,basketball bounce,train,15320
2vzJCYOuV9Y,68,78,dog howling,train,15321
2vzUFWykARU,20,30,toilet flushing,test,15322
2vz_1lC51z0,32,42,playing steel guitar slide guitar,train,15323
2vz_1lC51z0,75,85,playing steel guitar slide guitar,train,15324
2w1NeptwLzU,156,166,playing table tennis,train,15325
2w1fE0LP1P4,12,22,car engine knocking,train,15326
2w6DJdSjA8E,30,40,playing electric guitar,train,15327
2w6Eqqb010s,11,21,playing squash,train,15328
2w6jRF1Ekhs,130,140,playing sitar,train,15329
2w6jRF1Ekhs,193,203,playing sitar,train,15330
2w7cZC8senI,195,205,people eating apple,train,15331
2w7cZC8senI,255,265,people eating apple,train,15332
2w7fODyRux0,18,28,tractor digging,train,15333
2w7o1yAG0tM,70,80,playing flute,train,15334
2w8DpXpMWTI,1,11,playing didgeridoo,train,15335
2w9OpUCNTwM,0,10,playing steel guitar slide guitar,train,15336
2w9OpUCNTwM,32,42,playing steel guitar slide guitar,train,15337
2wBb6Bs3lvw,73,83,playing timbales,train,15338
2wBb6Bs3lvw,155,165,playing timbales,train,15339
2wFZ_TBwNRg,183,193,bathroom ventilation fan running,train,15340
2wG2Ar6VRMU,30,40,cat meowing,train,15341
2wGM6oTIxio,27,37,playing timbales,train,15342
2wGM6oTIxio,62,72,playing timbales,train,15343
2wGWn3R33Hw,115,125,beat boxing,train,15344
2wGvpfAkly0,30,40,child singing,test,15345
2wIrHCaxBNU,370,380,mosquito buzzing,test,15346
2wJ7Neg22Pg,6,16,playing tuning fork,train,15347
2wJ7Neg22Pg,23,33,playing tuning fork,train,15348
2wJBJT1ZkK0,0,10,crow cawing,train,15349
2wJBJT1ZkK0,10,20,crow cawing,train,15350
2wJKGQkuZag,60,70,playing electric guitar,train,15351
2wLBKWDnMl8,30,40,playing bass guitar,train,15352
2wLqdQtf64I,30,40,motorboat speedboat acceleration,train,15353
2wNLSS1we2M,5,15,skidding,train,15354
2wPXgRuprwQ,80,90,turkey gobbling,train,15355
2wQmMr3yBxE,200,210,people cheering,train,15356
2wQpPcIOYqc,30,40,goose honking,train,15357
2wUsyQY0R5Q,360,370,skateboarding,train,15358
2wVeUAYPTps,30,40,male singing,train,15359
2wWC2scb7S8,30,40,skidding,train,15360
2wYQ-3q3cD4,0,10,chopping wood,train,15361
2wYQ-3q3cD4,17,27,chopping wood,train,15362
2waSY9SJ53c,40,50,people crowd,train,15363
2wbP0fPlpi8,30,40,male speech man speaking,train,15364
2wcM0ktgOYg,341,351,arc welding,train,15365
2we0jKA6u-A,30,40,playing drum kit,train,15366
2weDBlOTgmo,28,38,playing bugle,train,15367
2weDBlOTgmo,39,49,playing bugle,train,15368
2wfHpO0OPQc,134,144,playing bongo,train,15369
2wfp0vttuQE,11,21,frog croaking,train,15370
2wfp0vttuQE,159,169,frog croaking,train,15371
2wiP2B5SFYc,180,190,driving buses,train,15372
2wl-lyCInTo,30,40,playing electric guitar,train,15373
2wm2R1C0VBg,30,40,male singing,train,15374
2wo4nIU6VcQ,62,72,playing steel guitar slide guitar,train,15375
2wo4nIU6VcQ,103,113,playing steel guitar slide guitar,train,15376
2wqJRqPZF0w,148,158,writing on blackboard with chalk,train,15377
2wrfW09Kqv8,22,32,fire truck siren,train,15378
2wsp3s4hIKs,8,18,francolin calling,test,15379
2x0z9tRGUSk,20,30,reversing beeps,train,15380
2x1tvl2_aD8,201,211,arc welding,train,15381
2x1tvl2_aD8,369,379,arc welding,train,15382
2x26KlcrALo,100,110,playing hockey,train,15383
2x373CrHD6E,0,10,cupboard opening or closing,test,15384
2x4Nt4CkPc4,4,14,wood thrush calling,train,15385
2x4Nt4CkPc4,59,69,wood thrush calling,train,15386
2x4yC_OOtQQ,24,34,skidding,train,15387
2x6fPNp5gPc,102,112,dog howling,train,15388
2x6fPNp5gPc,117,127,dog howling,train,15389
2x7AjES7gck,381,391,male singing,train,15390
2x7svq5vrAQ,30,40,playing acoustic guitar,train,15391
2xBIHi3oqy4,30,40,female speech woman speaking,test,15392
2xCwG0Wju4s,100,110,electric shaver electric razor shaving,test,15393
2xGNqIaIt4Q,30,40,car passing by,train,15394
2xGl_U_ldvM,11,21,playing tympani,train,15395
2xH0kfRKsyc,30,40,race car auto racing,train,15396
2xKYYHMOG40,30,40,engine accelerating revving vroom,train,15397
2xK_vzKmQz8,2,12,cattle bovinae cowbell,train,15398
2xK_vzKmQz8,13,23,cattle bovinae cowbell,train,15399
2xLGCDDgO7U,30,40,car engine knocking,train,15400
2xLS-PkAK58,5,15,rope skipping,train,15401
2xLS-PkAK58,103,113,rope skipping,train,15402
2xMaiaEpoxQ,82,92,horse neighing,train,15403
2xOmzfn_w4U,30,40,playing acoustic guitar,train,15404
2xOtpS7jDio,30,40,turkey gobbling,train,15405
2xQ1wI1ICN4,49,59,tractor digging,train,15406
2xQuWif8axE,30,40,playing electric guitar,test,15407
2xQwEATnVcs,30,40,motorboat speedboat acceleration,train,15408
2xSTlRAJHUw,100,110,typing on typewriter,train,15409
2xSicntHlXA,30,40,people sniggering,train,15410
2xSxQlxv_Jo,30,40,playing electric guitar,train,15411
2xURixj6I5k,20,30,people coughing,train,15412
2xUTfJbiufk,130,140,bird chirping tweeting,train,15413
2xYRjjPWfGk,0,10,people hiccup,train,15414
2xYyr2zQ8aY,372,382,rowboat canoe kayak rowing,train,15415
2xaVln5-wCY,154,164,skiing,train,15416
2xaVln5-wCY,543,553,skiing,train,15417
2xcPJoLNtpM,18,28,ambulance siren,train,15418
2xeapoJ53GE,30,40,male singing,train,15419
2xfxHBtFHRM,30,40,engine accelerating revving vroom,train,15420
2xl6ZZm63io,8,18,sliding door,train,15421
2xlWTgqPUOA,4,14,beat boxing,train,15422
2xmakxsbZJQ,163,173,church bell ringing,train,15423
2xmakxsbZJQ,219,229,church bell ringing,train,15424
2xmjJzFFWcc,673,683,missile launch,train,15425
2xmjJzFFWcc,684,694,missile launch,train,15426
2xn3dMDGDvo,91,101,spraying water,train,15427
2xn3dMDGDvo,114,124,spraying water,train,15428
2xo-01OGuTs,170,180,subway metro underground,train,15429
2xobBryGD3A,0,10,dog bow-wow,train,15430
2xoj3q-7aJg,26,36,playing bassoon,train,15431
2xpJ7aAptfY,11,21,playing mandolin,train,15432
2xpJ7aAptfY,22,32,playing mandolin,train,15433
2xu1ZAHYSvM,120,130,people shuffling,train,15434
2xuYTvkXa7Y,24,34,motorboat speedboat acceleration,train,15435
2xu_4XT2mCM,196,206,electric shaver electric razor shaving,train,15436
2xvqbtV1vfQ,30,40,ambulance siren,train,15437
2xwv7OVloto,70,80,people crowd,train,15438
2xxG3YQJ-t8,76,86,opening or closing car doors,train,15439
2xzHGpXwlPY,30,40,playing violin fiddle,train,15440
2y2O4h8g3ls,210,220,raining,train,15441
2y2PUPqFLSg,11,21,playing cello,train,15442
2y2Pi0A-Yxo,10,20,people clapping,train,15443
2y3UxGJK2uw,495,505,forging swords,train,15444
2y4upjiWuXQ,75,85,dog whimpering,train,15445
2y4upjiWuXQ,100,110,dog whimpering,train,15446
2y53CIInSmc,455,465,basketball bounce,train,15447
2y5c3RUMpqA,50,60,lawn mowing,train,15448
2y61CdYNXqc,30,40,playing bass guitar,train,15449
2y6cgp3y8pM,30,40,playing bass guitar,train,15450
2y7aiiaJPf8,240,250,eating with cutlery,test,15451
2y8C4zMf8wU,260,270,playing electric guitar,train,15452
2y8u6nNdXMI,260,270,playing cymbal,train,15453
2yAxIf0Q07Y,23,33,playing didgeridoo,train,15454
2yGh3C4XtQg,9,19,black capped chickadee calling,train,15455
2yOYLogxcQ4,30,40,female singing,train,15456
2yQDoz5u3d8,30,40,female singing,train,15457
2yQxhgVzBl4,30,40,horse clip-clop,train,15458
2yRwlNuXtkE,687,697,arc welding,train,15459
2yTQYnXCrBE,30,40,playing cymbal,train,15460
2yUkySlo0nE,200,210,chicken crowing,train,15461
2yWqFlbuEVo,30,40,playing acoustic guitar,train,15462
2yX9079mMB4,3,13,cat meowing,test,15463
2yXH0njyl3g,16,26,bird squawking,train,15464
2yXiscEt8qE,180,190,playing didgeridoo,train,15465
2yY-Cdjr_-Y,30,40,playing electric guitar,train,15466
2y_-RWlBNys,698,708,playing cornet,train,15467
2y_WkNliVGE,30,40,duck quacking,train,15468
2y_aFU5sZoU,210,220,bird chirping tweeting,train,15469
2yb5ojhk8rk,157,167,barn swallow calling,train,15470
2ycGfEpv0a8,50,60,people whistling,train,15471
2ycUtYDhqf0,338,348,opening or closing car electric windows,train,15472
2ydyFLjN77s,220,230,helicopter,train,15473
2yelTWUeVOI,0,10,horse clip-clop,train,15474
2yeuzECPVUI,33,43,playing badminton,train,15475
2yfMsBf3bI8,1,11,playing zither,train,15476
2yfMsBf3bI8,13,23,playing zither,train,15477
2yffchrbhjo,30,40,playing electric guitar,train,15478
2yfhpVR9xBg,320,330,playing harp,train,15479
2yfkZ8LIwvg,17,27,wind noise,train,15480
2ygTrAEhnPM,154,164,otter growling,train,15481
2ygTrAEhnPM,164,174,otter growling,train,15482
2yi9zASKm0c,343,353,people slurping,train,15483
2yi9zASKm0c,702,712,people slurping,train,15484
2yiW70Uekl4,4,14,planing timber,train,15485
2yizo9_ZWyw,4,14,chicken clucking,train,15486
2yllw7g5EkU,30,40,people eating,test,15487
2ymf0pMOYr8,30,40,rowboat canoe kayak rowing,train,15488
2ynzj7tMUVI,32,42,francolin calling,test,15489
2yrqkArKNK0,30,40,male singing,train,15490
2ysaEIEK80w,197,207,bowling impact,train,15491
2ysaEIEK80w,240,250,bowling impact,train,15492
2yumaMbGybU,10,20,playing bagpipes,test,15493
2z-LGfOEd7s,11,21,people farting,train,15494
2z-LGfOEd7s,66,76,people farting,train,15495
2z1yKXMDXqw,137,147,singing bowl,train,15496
2z1yKXMDXqw,344,354,singing bowl,train,15497
2z3YJuLmzKU,131,141,playing hammond organ,train,15498
2z5yJ2qa_5I,24,34,car passing by,test,15499
2z7Z8YCy3Lg,9,19,alligators crocodiles hissing,train,15500
2z94-HcmAxI,24,34,playing bassoon,train,15501
2z94-HcmAxI,88,98,playing bassoon,train,15502
2zAZ6V3AACo,3,13,vehicle horn car horn honking,train,15503
2zBerNEDra4,30,40,pigeon dove cooing,train,15504
2zDyhVx0-70,290,300,skidding,train,15505
2zEeIcfAT6k,290,300,lawn mowing,train,15506
2zGT7SeSHXo,12,22,horse neighing,train,15507
2zHMrcE5Joo,30,40,playing bass guitar,train,15508
2zIrtT6tE2M,30,40,skidding,train,15509
2zJW1YdHMfE,60,70,wind noise,train,15510
2zJiY9Mqhtc,113,123,sharpen knife,train,15511
2zJiY9Mqhtc,262,272,sharpen knife,train,15512
2zO-nlygkFo,30,40,people clapping,test,15513
