video_id,start_time,end_time,action,split,idx
kz87f7uDSUU,10,20,thunder,train,157554
kzB1fnjEX0I,108,118,dog barking,train,157555
kzBQRvWhGzo,300,310,playing trombone,train,157556
kzCfsxRJ0w0,30,40,engine accelerating revving vroom,train,157557
kzDIQ70X_pA,260,270,skateboarding,train,157558
kzG1bQodLv0,140,150,playing hammond organ,train,157559
kzH0kG56UQ8,30,40,driving buses,train,157560
kzHUiigepYc,0,10,people whistling,train,157561
kzHVrLrDJh8,201,211,ambulance siren,train,157562
kzHVrLrDJh8,221,231,ambulance siren,train,157563
kzJf3WfA1fY,18,28,people eating apple,train,157564
kzJf3WfA1fY,108,118,people eating apple,train,157565
kzJt1j4o5hM,71,81,playing djembe,train,157566
kzPESxioINM,50,60,skidding,train,157567
kzSrXttLphA,103,113,yodelling,train,157568
kzTgaivjrp0,70,80,playing piano,train,157569
kzUEqddn59w,131,141,playing cornet,train,157570
kzUEqddn59w,143,153,playing cornet,train,157571
kzUX1ORgTpw,98,108,playing squash,train,157572
kzUj7FLIVYM,74,84,playing glockenspiel,train,157573
kzUj7FLIVYM,105,115,playing glockenspiel,train,157574
kzWWAUXTv-g,172,182,people eating noodle,test,157575
kzXf4cDspJo,16,26,dog howling,train,157576
kzXf4cDspJo,29,39,dog howling,train,157577
kzXr6usLvdk,10,20,people farting,train,157578
kzZXt8hghMs,562,572,singing bowl,train,157579
kz_WKR3oLoA,134,144,hammering nails,train,157580
kz_WKR3oLoA,187,197,hammering nails,train,157581
kzbbYXOEQeo,30,40,playing accordion,train,157582
kzgQqgR5gAc,202,212,cattle mooing,train,157583
kzgQqgR5gAc,243,253,cattle mooing,train,157584
kzgh1wS80AA,20,30,motorboat speedboat acceleration,train,157585
kzgu8GkF7DY,15,25,vehicle horn car horn honking,train,157586
kzhkb5jotJE,114,124,female speech woman speaking,train,157587
kzi6jS0Q_hQ,110,120,playing cello,train,157588
kzk2CjtfiqM,99,109,playing clarinet,train,157589
kzkAM4jXY4c,14,24,gibbon howling,train,157590
kzkZqz9Ap8c,330,340,lawn mowing,train,157591
kzntbWmyWBg,74,84,playing squash,train,157592
kzqW8NQ2Xqg,60,70,orchestra,train,157593
kzrb3Jbf9dU,80,90,penguins braying,train,157594
kztuU4Luq3k,72,82,people booing,train,157595
kzv_WDkG-cY,60,70,playing saxophone,train,157596
kzx6_LTqEwA,2,12,firing cannon,train,157597
kzx6_LTqEwA,30,40,firing cannon,train,157598
kzxanav4Q34,30,40,ocean burbling,test,157599
kzxmNNpXkF4,57,67,mynah bird singing,test,157600
l-2WyrC7Tas,269,279,frog croaking,train,157601
l-2WyrC7Tas,501,511,frog croaking,train,157602
l-3tN-c6UwE,66,76,playing flute,train,157603
l-8yXx5r__E,38,48,dog howling,train,157604
l-8yXx5r__E,75,85,dog howling,train,157605
l-BHRWuUGNM,30,40,ocean burbling,train,157606
l-BgGZSekUk,30,40,playing cello,train,157607
l-C1jVBYXe8,200,210,orchestra,train,157608
l-DzVPJq7qc,36,46,train whistling,train,157609
l-DzVPJq7qc,49,59,train whistling,train,157610
l-GwSDofd3Y,19,29,footsteps on snow,train,157611
l-GwSDofd3Y,34,44,footsteps on snow,train,157612
l-LFC9e5b-g,30,40,playing accordion,train,157613
l-N4TZ2y-5c,10,20,pig oinking,train,157614
l-QID08ZYP4,18,28,playing bassoon,train,157615
l-QU6uBIjr4,169,179,spraying water,train,157616
l-QVZHDKJXg,84,94,people eating noodle,train,157617
l-QVZHDKJXg,98,108,people eating noodle,train,157618
l-TP2e4F0x8,180,190,people clapping,train,157619
l-Tllqqfblw,205,215,mynah bird singing,train,157620
l-Tllqqfblw,325,335,mynah bird singing,train,157621
l-Ur5J8Oqwk,300,310,wind noise,train,157622
l-UrJfCyssY,29,39,pigeon dove cooing,train,157623
l-WegQUrfzc,290,300,using sewing machines,train,157624
l-YnxOePmmw,120,130,people farting,train,157625
l-aH18Tu-So,50,60,splashing water,train,157626
l-aHlNZZLQw,115,125,otter growling,train,157627
l-aHlNZZLQw,126,136,otter growling,train,157628
l-dQ0j-ge7I,33,43,playing trombone,train,157629
l-eHF-t1OmM,323,333,frog croaking,train,157630
l-eHF-t1OmM,334,344,frog croaking,train,157631
l-fSqSNBSrQ,0,10,vehicle horn car horn honking,train,157632
l-gw-dO1tAY,0,10,fire truck siren,train,157633
l-gw-dO1tAY,136,146,fire truck siren,train,157634
l-h9qXRZbYA,70,80,basketball bounce,train,157635
l-iIfi3SNpw,120,130,people screaming,test,157636
l-j3Qpob8BM,30,40,people sobbing,train,157637
l-kSIZaE4n8,50,60,driving motorcycle,train,157638
l-kcXXZIVLs,190,200,playing cello,test,157639
l-khrutIKVE,306,316,airplane,train,157640
l-qiOU328gI,247,257,playing bongo,train,157641
l-qiOU328gI,269,279,playing bongo,train,157642
l-qyJLFOVYI,0,10,cheetah chirrup,test,157643
l-rlFaSBLg8,34,44,playing theremin,train,157644
l-rlFaSBLg8,88,98,playing theremin,train,157645
l-s4_WiLAAw,16,26,opening or closing car electric windows,test,157646
l-veeIG5d0w,31,41,motorboat speedboat acceleration,train,157647
l-wo5z_2x38,250,260,using sewing machines,train,157648
l-xXK36FI80,79,89,skiing,train,157649
l-xb1gXOP4c,0,10,fireworks banging,train,157650
l00yfB-nGqo,14,24,engine accelerating revving vroom,train,157651
l01EnQmS6Vk,257,267,planing timber,train,157652
l01EnQmS6Vk,463,473,planing timber,train,157653
l05bGIrQDCY,25,35,playing erhu,train,157654
l06ZeoHnHwI,26,36,baby laughter,train,157655
l06ZeoHnHwI,100,110,baby laughter,train,157656
l0DKFVO6gBc,18,28,playing bass guitar,train,157657
l0DOVJj5hrc,540,550,using sewing machines,train,157658
l0DQpxoSr2Q,40,50,playing banjo,train,157659
l0F_kXZYIKU,580,590,sailing,train,157660
l0IRxx2HYnE,230,240,playing piano,train,157661
l0JKkmztuRE,30,40,playing vibraphone,train,157662
l0LSwtnLCsY,81,91,shot football,test,157663
l0MKkpHQ-zs,5,15,playing harpsichord,train,157664
l0MXVG9EgpM,220,230,playing trumpet,train,157665
l0NE9b3WNfw,39,49,dinosaurs bellowing,train,157666
l0NE9b3WNfw,51,61,dinosaurs bellowing,train,157667
l0NsaxZZgpE,52,62,playing steel guitar slide guitar,train,157668
l0V8N3PhF5g,80,90,playing harp,train,157669
l0VMiIpDiRQ,16,26,playing volleyball,train,157670
l0bXGRHdWXQ,70,80,people sneezing,train,157671
l0dUWYIS0w0,82,92,playing tabla,train,157672
l0dUWYIS0w0,145,155,playing tabla,train,157673
l0drdxSOlCM,20,30,baby crying,train,157674
l0drwdB3BMM,15,25,skidding,train,157675
l0elYC82ZVw,57,67,civil defense siren,train,157676
l0fQlp7XfMU,0,10,playing harmonica,train,157677
l0fQlp7XfMU,11,21,playing harmonica,train,157678
l0i5sXyczg4,10,20,crow cawing,train,157679
l0llPxcBh9E,9,19,car engine idling,train,157680
l0llPxcBh9E,26,36,car engine idling,train,157681
l0loFh-e25Y,0,10,playing trombone,train,157682
l0loFh-e25Y,7,17,playing trombone,train,157683
l0mSYFPFQt8,30,40,playing vibraphone,train,157684
l0oYHKiwHtI,10,20,toilet flushing,train,157685
l0o_A4tZ3dE,12,22,playing glockenspiel,train,157686
l0o_A4tZ3dE,29,39,playing glockenspiel,train,157687
l0svpSXHNes,177,187,forging swords,train,157688
l0wpUhi8fdg,27,37,fire crackling,train,157689
l0wpUhi8fdg,53,63,fire crackling,train,157690
l0wtTeAUdhI,69,79,writing on blackboard with chalk,test,157691
l0xsTWLiyvk,70,80,child speech kid speaking,train,157692
l1-Pi_egoAs,15,25,engine accelerating revving vroom,train,157693
l13XyX-sMwk,406,416,lip smacking,test,157694
l13XyX-sMwk,1613,1623,lip smacking,test,157695
l1AjDjgE2Ws,30,40,duck quacking,train,157696
l1BhWvXU4bY,10,20,raining,train,157697
l1C8QJwDtCM,30,40,playing vibraphone,train,157698
l1D8Kgv5elE,2,12,beat boxing,train,157699
l1F4qLGEzHc,0,10,playing hammond organ,train,157700
l1HfPOPlKF0,240,250,people cheering,train,157701
l1Jo252SF-I,87,97,hammering nails,train,157702
l1NjISbLXY8,17,27,playing squash,test,157703
l1NjISbLXY8,214,224,playing squash,test,157704
l1Q6eLwI8lU,0,10,foghorn,train,157705
l1RVK5eYGc4,30,40,subway metro underground,train,157706
l1RZb9oZkkw,4,14,cat meowing,train,157707
l1S8rIqKfq4,50,60,slot machine,test,157708
l1Sdij494t8,50,60,playing erhu,train,157709
l1ZjmsaGKoc,30,40,people sniggering,train,157710
l1ZzzPnPnoA,16,26,woodpecker pecking tree,train,157711
l1ZzzPnPnoA,37,47,woodpecker pecking tree,train,157712
l1_EYIZ68EY,99,109,playing table tennis,train,157713
l1b--9Om6Xo,87,97,police radio chatter,train,157714
l1coM570kVw,30,40,male singing,test,157715
l1dF8QnVrQw,22,32,chipmunk chirping,train,157716
l1dF8QnVrQw,418,428,chipmunk chirping,train,157717
l1dJPN7RtUI,550,560,fireworks banging,train,157718
l1dy0nnUpBA,0,10,cupboard opening or closing,train,157719
l1dy0nnUpBA,48,58,cupboard opening or closing,train,157720
l1fbm4Pu9Yo,26,36,playing tympani,train,157721
l1fbm4Pu9Yo,40,50,playing tympani,train,157722
l1jI1XHD29s,43,53,mynah bird singing,train,157723
l1meT2q7jec,20,30,orchestra,train,157724
l1pMgUp-Hhc,179,189,basketball bounce,train,157725
l1rKeKfhisc,50,60,using sewing machines,train,157726
l1uFMk9c4kk,212,222,playing mandolin,train,157727
l1uFMk9c4kk,255,265,playing mandolin,train,157728
l1vEAtUWXHU,34,44,dinosaurs bellowing,test,157729
l1vwnbCSqkM,30,40,playing hammond organ,train,157730
l1wK1XvpFZ0,31,41,civil defense siren,train,157731
l1xnpHuaCSA,129,139,playing badminton,train,157732
l1xxuP__yQc,280,290,playing piano,train,157733
l1z4HT96k_I,250,260,orchestra,train,157734
l20fVoANX8c,70,80,playing bass guitar,train,157735
l23pCxRXsJY,79,89,striking bowling,train,157736
l23v_aDj-9g,128,138,playing squash,train,157737
l24qWDcnwvs,6,16,snake hissing,train,157738
l24qWDcnwvs,71,81,snake hissing,train,157739
l25NjoQCn-Q,71,81,car engine knocking,train,157740
l25NjoQCn-Q,137,147,car engine knocking,train,157741
l28ZM781yuc,152,162,playing theremin,train,157742
l29T1Ij2yr8,70,80,people sobbing,train,157743
l2E7QUsNWH4,70,80,chicken clucking,train,157744
l2GLZPwz4Gc,230,240,playing flute,train,157745
l2Gizt_7blU,20,30,people belly laughing,train,157746
l2Gm3q0WMaQ,20,30,lathe spinning,train,157747
l2Gm3q0WMaQ,37,47,lathe spinning,train,157748
l2IjwIY2Wxo,140,150,vacuum cleaner cleaning floors,train,157749
l2JRyo7PCWU,42,52,playing timpani,train,157750
l2JRyo7PCWU,62,72,playing timpani,train,157751
l2K_W3g9NTE,137,147,playing banjo,train,157752
l2L03AFE-FI,51,61,yodelling,train,157753
l2L03AFE-FI,93,103,yodelling,train,157754
l2N7q5YZjn0,400,410,thunder,train,157755
l2ONckkeGGQ,115,125,civil defense siren,test,157756
l2RTByuHOpc,470,480,people whispering,train,157757
l2UZY8wDN-k,70,80,playing bass guitar,train,157758
l2YJtX43O1U,110,120,skiing,train,157759
l2YJtX43O1U,144,154,skiing,train,157760
l2YvCT8mJvU,116,126,yodelling,train,157761
l2bjulLIa90,30,40,driving buses,train,157762
l2dD4o5Alps,30,40,singing choir,train,157763
l2dQ61XpuO8,77,87,playing french horn,train,157764
l2dl31EWUWw,35,45,beat boxing,train,157765
l2e6B6vbl2E,30,40,singing choir,train,157766
l2ecowL-DW4,82,92,fire truck siren,train,157767
l2ij53g1sYw,88,98,playing cornet,train,157768
l2irHwLt2M0,166,176,ice cracking,train,157769
l2irHwLt2M0,197,207,ice cracking,train,157770
l2j7F3QU8b8,59,69,strike lighter,train,157771
l2j7F3QU8b8,70,80,strike lighter,train,157772
l2kmoZLMGA0,21,31,car engine knocking,train,157773
l2lgxn7_IYU,22,32,tractor digging,train,157774
l2oI7ZsKPKs,84,94,hail,test,157775
l2og8czMTiI,9,19,splashing water,train,157776
l2pa-h42fBQ,6,16,airplane flyby,train,157777
l2q4pCHIGmo,149,159,beat boxing,train,157778
l2t1UK1pZpY,0,10,crow cawing,train,157779
l2t1UK1pZpY,10,20,crow cawing,train,157780
l2vCpsTnrJ0,0,10,people whistling,train,157781
l2vCpsTnrJ0,12,22,people whistling,train,157782
l2vzR8V3qNA,30,40,helicopter,train,157783
l30bgC8a-Fg,6,16,yodelling,train,157784
l30bgC8a-Fg,48,58,yodelling,train,157785
l30pHj4I0Ps,580,590,using sewing machines,test,157786
l31MSpojWTA,126,136,playing banjo,train,157787
l324rWZKECg,152,162,hammering nails,train,157788
l36UhtFUeeI,19,29,forging swords,train,157789
l36UhtFUeeI,36,46,forging swords,train,157790
l3DLl8xAZXc,7,17,singing bowl,train,157791
l3Dsy3wABA0,80,90,basketball bounce,train,157792
l3GbL9gwidg,111,121,skiing,test,157793
l3HTTGTlG0Q,57,67,playing ukulele,train,157794
l3IYmuy8SgM,430,440,playing cymbal,train,157795
l3KJjJi0EXI,470,480,orchestra,train,157796
l3LPq6fMKLI,30,40,car engine knocking,train,157797
l3LgA31hiT4,120,130,playing vibraphone,train,157798
l3NqkPvTdFE,0,10,people booing,train,157799
l3QVPf2hRVg,30,40,orchestra,train,157800
l3St84WwK2I,0,10,basketball bounce,train,157801
l3St84WwK2I,11,21,basketball bounce,train,157802
l3Vx9cgQ71Q,30,40,playing double bass,train,157803
l3WTRZho9NI,31,41,playing tambourine,train,157804
l3WTRZho9NI,59,69,playing tambourine,train,157805
l3a70ogJVhc,55,65,cheetah chirrup,train,157806
l3abwXzDR1g,30,40,playing electronic organ,test,157807
l3aoToQ4ES0,10,20,splashing water,train,157808
l3e4xZRysZ4,116,126,playing ukulele,train,157809
l3e4xZRysZ4,183,193,playing ukulele,train,157810
l3eSsakVv5w,278,288,heart sounds heartbeat,train,157811
l3ejTiZagUE,216,226,people booing,train,157812
l3f0RJTUJk8,170,180,playing cello,train,157813
l3gMzLQU1Yo,49,59,driving snowmobile,train,157814
l3gMzLQU1Yo,220,230,driving snowmobile,train,157815
l3h5ZsXSXrE,162,172,playing banjo,train,157816
l3hOBeQvc3M,170,180,police car (siren),train,157817
l3i-cKkVL-o,7,17,car engine knocking,train,157818
l3mlInGB3fQ,159,169,eating with cutlery,train,157819
l3mlInGB3fQ,347,357,eating with cutlery,train,157820
l3qIcDPySFE,30,40,rowboat canoe kayak rowing,train,157821
l3rfsHOYQyw,5,15,lions roaring,train,157822
l3rfsHOYQyw,15,25,lions roaring,train,157823
l3rzkrm98J0,1,11,alligators crocodiles hissing,train,157824
l3sjyd0SJQQ,30,40,child speech kid speaking,train,157825
l3tu57rYkio,30,40,car passing by,train,157826
l3uGoel_Ats,0,10,people crowd,train,157827
l3vR3w_meao,4,14,vehicle horn car horn honking,train,157828
l3vTqhl080A,290,300,playing trumpet,train,157829
l3wFEIMads0,33,43,playing erhu,train,157830
l3wFEIMads0,187,197,playing erhu,train,157831
l3wXyTl2zfw,14,24,opening or closing car doors,train,157832
l3xckCCpEA4,40,50,people burping,train,157833
l40JtGQQgGc,33,43,horse neighing,train,157834
l40Pa_0Siw4,18,28,police car (siren),train,157835
l40Zoi8Ktn8,4,14,playing tennis,train,157836
l43L8yZcYWY,30,40,helicopter,train,157837
l45gK0OsqWU,24,34,wood thrush calling,train,157838
l45gK0OsqWU,45,55,wood thrush calling,train,157839
l465g01Qark,80,90,dog barking,train,157840
l46JNuPF25E,26,36,electric shaver electric razor shaving,train,157841
l48ZaD3ionU,107,117,playing darts,train,157842
l49LUP8QCuA,36,46,woodpecker pecking tree,train,157843
l49LUP8QCuA,47,57,woodpecker pecking tree,train,157844
l49m9KZ6jkQ,27,37,vehicle horn car horn honking,train,157845
l4FuioWqKPE,197,207,playing castanets,train,157846
l4FuioWqKPE,305,315,playing castanets,train,157847
l4G0qKr3DYY,7,17,alligators crocodiles hissing,train,157848
l4G0qKr3DYY,17,27,alligators crocodiles hissing,train,157849
l4J6Ct5kq68,336,346,playing tabla,train,157850
l4J_SDidzTU,18,28,pigeon dove cooing,train,157851
l4K1Xb3ebuI,100,110,playing clarinet,train,157852
l4KtF1jl_NE,0,10,cat meowing,train,157853
l4M75UGUK5A,14,24,ferret dooking,train,157854
l4M75UGUK5A,28,38,ferret dooking,train,157855
l4Ovza_Kdkc,4,14,cat growling,train,157856
l4Ovza_Kdkc,25,35,cat growling,train,157857
l4Qyblf48gM,80,90,people sobbing,train,157858
l4TAgulVm6E,520,530,eating with cutlery,train,157859
l4U88ch594g,67,77,chinchilla barking,train,157860
l4Wlx9WCRvo,28,38,warbler chirping,train,157861
l4Wlx9WCRvo,77,87,warbler chirping,train,157862
l4XYVX79H58,400,410,people babbling,train,157863
l4ZxkzNtqDs,12,22,playing bongo,train,157864
l4Zydk0J77c,414,424,playing volleyball,train,157865
l4b0zm-DTqI,12,22,church bell ringing,train,157866
l4b0zm-DTqI,50,60,church bell ringing,train,157867
l4e1B4vmdho,20,30,playing hammond organ,train,157868
l4eX84TAHJU,431,441,playing gong,train,157869
l4eX84TAHJU,455,465,playing gong,train,157870
l4ee4uVb-sQ,42,52,playing steel guitar slide guitar,train,157871
l4ee4uVb-sQ,53,63,playing steel guitar slide guitar,train,157872
l4gbrGFVjDk,966,976,lip smacking,train,157873
l4gbrGFVjDk,1259,1269,lip smacking,train,157874
l4h1TQ8Ir2A,1,11,lions growling,train,157875
l4h1TQ8Ir2A,66,76,lions growling,train,157876
l4hba1_25Cw,110,120,helicopter,train,157877
l4iBXc4x-WY,4,14,tap dancing,test,157878
l4iZsdkJcIY,29,39,playing didgeridoo,train,157879
l4mkEXOx4z0,30,40,people running,train,157880
l4qmzlBCUwI,78,88,people eating crisps,train,157881
l4qmzlBCUwI,146,156,people eating crisps,train,157882
l4rX2nCBHjc,2,12,sheep bleating,train,157883
l4rX2nCBHjc,13,23,sheep bleating,train,157884
l4x0wej2uJY,39,49,playing didgeridoo,train,157885
l4yv0-9H7nU,270,280,lawn mowing,test,157886
l4ywmLbBhh0,180,190,child speech kid speaking,train,157887
l51zET3cSUs,90,100,railroad car train wagon,train,157888
l52-LCtXNeE,10,20,bee wasp etc_ buzzing,test,157889
l54j97Rl6n0,49,59,baby babbling,train,157890
l54j97Rl6n0,62,72,baby babbling,train,157891
l54xDZ87eWg,581,591,slot machine,train,157892
l5524yHfw2E,10,20,skateboarding,train,157893
l55_FeyAWvA,98,108,police radio chatter,train,157894
l565SaMfqJ8,30,40,printer printing,train,157895
l56Hy5nHNBY,50,60,people sobbing,train,157896
l56WQ2j12Ss,50,60,fireworks banging,train,157897
l57bCBwr_9s,30,40,sailing,train,157898
l59Gy1sqDSM,3,13,people giggling,test,157899
l5B-l321TZg,60,70,playing flute,train,157900
l5DEG3Iqr_s,75,85,people screaming,train,157901
l5DEG3Iqr_s,166,176,people screaming,train,157902
l5DHgjsMZjQ,0,10,playing glockenspiel,train,157903
l5DHgjsMZjQ,11,21,playing glockenspiel,train,157904
l5DT1rGlCEw,50,60,francolin calling,train,157905
l5F6K8W10ng,10,20,playing harp,train,157906
l5FXJmtxjjw,69,79,tapping guitar,train,157907
l5FXJmtxjjw,83,93,tapping guitar,train,157908
l5GRrMUpbN0,159,169,fire truck siren,train,157909
l5GRrMUpbN0,202,212,fire truck siren,train,157910
l5HW_OVYi3o,424,434,beat boxing,train,157911
l5ITpQO557s,550,560,stream burbling,train,157912
l5LmUejxwpc,333,343,vehicle horn car horn honking,train,157913
l5LnwNRK7Bw,30,40,playing cello,train,157914
l5LvuGV2Z04,156,166,civil defense siren,train,157915
l5Mn9-teE4g,65,75,rapping,train,157916
l5Mn9-teE4g,96,106,rapping,train,157917
l5O87Umi7DI,210,220,playing bass guitar,test,157918
l5OaLI4mXbY,18,28,ocean burbling,train,157919
l5SBAqayYg4,1,11,cap gun shooting,train,157920
l5SvEW53FQU,146,156,baby crying,train,157921
l5SvEW53FQU,422,432,baby crying,train,157922
l5VQCqNTu4Y,328,338,playing harp,train,157923
l5Vpq77VymM,145,155,people burping,train,157924
l5W4NsXy_RI,0,10,lions growling,train,157925
l5Yee6Z4pc0,27,37,cattle mooing,train,157926
l5YnYXH_W2U,3,13,playing badminton,train,157927
l5YrnlzPdh8,2,12,opening or closing car doors,train,157928
l5YrnlzPdh8,16,26,opening or closing car doors,train,157929
l5Z2yG5w6OM,3,13,opening or closing car doors,train,157930
l5Z2yG5w6OM,13,23,opening or closing car doors,train,157931
l5bD5HlFxzE,48,58,playing cornet,train,157932
l5dUZiQ_oPw,86,96,playing harmonica,train,157933
l5dtT5Qt3zY,30,40,playing harp,train,157934
l5erjAWF7tQ,35,45,playing theremin,train,157935
l5erjAWF7tQ,76,86,playing theremin,train,157936
l5g1RkSYZdw,30,40,playing harmonica,test,157937
l5gzfnuEEsA,210,220,playing drum kit,train,157938
l5hzPtCliVM,1008,1018,playing harp,train,157939
l5jcFcfTWSY,661,671,vacuum cleaner cleaning floors,train,157940
l5jcFcfTWSY,680,690,vacuum cleaner cleaning floors,train,157941
l5l0Awx8eeQ,23,33,parrot talking,test,157942
l5m4Y9FCKwo,147,157,people eating apple,train,157943
l5m4Y9FCKwo,356,366,people eating apple,train,157944
l5oFtu8kJCc,30,40,crow cawing,train,157945
l5wtW188X4c,41,51,beat boxing,train,157946
l5zOsyE1LBE,10,20,ocean burbling,train,157947
l61BvofKqiI,30,40,people sniggering,train,157948
l628EqC2ZBc,23,33,footsteps on snow,train,157949
l628EqC2ZBc,33,43,footsteps on snow,train,157950
l6Clr392KTo,17,27,crow cawing,train,157951
l6EtUxzdSa0,140,150,cheetah chirrup,train,157952
l6Fl151T_Zs,203,213,playing theremin,train,157953
l6HsxUNdkd4,10,20,cap gun shooting,test,157954
l6K5qpLrI8w,130,140,orchestra,train,157955
l6L1uGnanow,320,330,chainsawing trees,train,157956
l6LPJweVc3s,7,17,rope skipping,train,157957
l6LPJweVc3s,104,114,rope skipping,train,157958
l6LqXUwTU_w,219,229,people eating apple,train,157959
l6LqXUwTU_w,495,505,people eating apple,train,157960
l6MjfXBvtao,20,30,yodelling,train,157961
l6N2qa0jUIU,335,345,heart sounds heartbeat,test,157962
l6OPzUGRmgQ,119,129,chicken crowing,train,157963
l6OPzUGRmgQ,164,174,chicken crowing,train,157964
l6RTgFxEWFY,181,191,race car auto racing,test,157965
l6SUFAx50DI,10,20,subway metro underground,train,157966
l6VBEDudtqA,577,587,people eating noodle,train,157967
l6VQ7w47VM4,107,117,bowling impact,train,157968
l6WwLCglfZQ,114,124,using sewing machines,train,157969
l6WwLCglfZQ,160,170,using sewing machines,train,157970
l6X8rjsRE-8,93,103,playing badminton,train,157971
l6Z7BbaxEeM,158,168,playing volleyball,test,157972
l6_llk7F54w,10,20,people hiccup,train,157973
l6cJBoVOzEc,40,50,playing squash,train,157974
l6eWoKOAylA,50,60,people finger snapping,test,157975
l6e_BbF6JYA,10,20,fireworks banging,train,157976
l6euIlB7gy0,311,321,ice cracking,train,157977
l6fdu0r3rT0,1,11,bowling impact,train,157978
l6fdu0r3rT0,23,33,bowling impact,train,157979
l6jMv1FfGhM,0,10,playing bagpipes,train,157980
l6jMv1FfGhM,1,11,playing bagpipes,train,157981
l6mOTxT4w-8,26,36,vehicle horn car horn honking,train,157982
l6mp9K00I50,0,10,tap dancing,train,157983
l6nc-CEuwVQ,850,860,people finger snapping,train,157984
l6nc-CEuwVQ,993,1003,people finger snapping,train,157985
l6pZh2ZMrJ4,23,33,playing bugle,train,157986
l6q7shFb8zs,41,51,playing castanets,test,157987
l6qf884eWgE,71,81,vacuum cleaner cleaning floors,train,157988
l6qf884eWgE,315,325,vacuum cleaner cleaning floors,train,157989
l6uUTx-tHac,681,691,turkey gobbling,train,157990
l6uZDuUsdpc,10,20,people burping,train,157991
l6vxbEisES8,47,57,wood thrush calling,train,157992
l6yb-9BsXUk,110,120,driving motorcycle,train,157993
l70BcYnorVk,18,28,dog baying,train,157994
l70cp3XjyaE,86,96,cap gun shooting,train,157995
l70yarlcd-I,29,39,fire truck siren,test,157996
l731rwQmafA,40,50,people clapping,train,157997
l73mR4D9pYw,540,550,machine gun shooting,train,157998
l73mR4D9pYw,562,572,machine gun shooting,train,157999
l745CfZNSOI,0,10,machine gun shooting,train,158000
l78JTAEr-jU,26,36,cattle mooing,train,158001
l78JTAEr-jU,58,68,cattle mooing,train,158002
l78ooOwvRyY,0,10,toilet flushing,test,158003
l78tfdSY6Is,79,89,cat purring,train,158004
l7D8PvFCLd0,30,40,people sniggering,train,158005
l7ELBtiVtQ8,169,179,striking pool,train,158006
l7ELBtiVtQ8,190,200,striking pool,train,158007
l7EdbFjlDnc,130,140,playing saxophone,train,158008
l7Hkk3YID9M,123,133,playing snare drum,train,158009
l7Hkk3YID9M,337,347,playing snare drum,train,158010
l7I_FXF9Bbs,60,70,using sewing machines,train,158011
l7M0oC_MZfQ,40,50,playing french horn,train,158012
l7MqIPyQxqQ,41,51,tap dancing,train,158013
l7MtOqGV1ek,53,63,playing theremin,train,158014
l7MtOqGV1ek,160,170,playing theremin,train,158015
l7OJAjTmp4s,130,140,playing trumpet,train,158016
l7RTgupQWcc,30,40,fireworks banging,test,158017
l7UAvZ3jbY8,15,25,typing on computer keyboard,train,158018
l7UAvZ3jbY8,80,90,typing on computer keyboard,train,158019
l7UJKNzBRXk,160,170,playing piano,train,158020
l7Wo_s7HFIY,190,200,ambulance siren,test,158021
l7Z0Gi8t-00,50,60,volcano explosion,train,158022
l7_LT0KuQl4,0,10,skidding,train,158023
l7bje9Ay9Ig,20,30,train wheels squealing,test,158024
l7dl6MqoKrU,94,104,airplane,train,158025
l7dl6MqoKrU,151,161,airplane,train,158026
l7fSQ6fluVg,340,350,people sneezing,train,158027
l7ks7EdGqYg,428,438,electric grinder grinding,train,158028
l7ks7EdGqYg,454,464,electric grinder grinding,train,158029
l7mIOdAdrwA,314,324,people slurping,train,158030
l7mfZcyno4k,28,38,playing table tennis,train,158031
l7o3rAQelTw,30,40,church bell ringing,train,158032
l7oD9WX-1CU,10,20,people sobbing,test,158033
l7rarxG2gto,65,75,playing squash,train,158034
l7s5qC250m0,260,270,car engine knocking,train,158035
l7vnp411GPo,4,14,bird squawking,train,158036
l7vnp411GPo,68,78,bird squawking,train,158037
l7xUpeYoXsg,357,367,playing didgeridoo,train,158038
l7xsreSdKHE,20,30,rope skipping,test,158039
l7yi9AIfKdc,32,42,playing erhu,train,158040
l7yi9AIfKdc,116,126,playing erhu,train,158041
l7z758cWZYU,236,246,people slurping,train,158042
l7z758cWZYU,327,337,people slurping,train,158043
l8-anMJtBZk,0,10,dog barking,train,158044
l81-68Cwr0c,28,38,cat hissing,train,158045
l81HtTCUlGw,78,88,machine gun shooting,train,158046
l81HtTCUlGw,125,135,machine gun shooting,train,158047
l83E0Ql_hOo,34,44,mouse clicking,train,158048
l8E3Bq-lOS0,20,30,vacuum cleaner cleaning floors,train,158049
l8E3Bq-lOS0,55,65,vacuum cleaner cleaning floors,train,158050
l8FCMmRQ9uw,430,440,playing tympani,train,158051
l8JjMKsxIqk,64,74,people burping,train,158052
l8LCHyR4Fdg,158,168,people eating crisps,train,158053
l8LCHyR4Fdg,175,185,people eating crisps,train,158054
l8LhJ3iJVu8,30,40,playing trumpet,train,158055
l8NBkr4mtdU,40,50,bird chirping tweeting,train,158056
l8Owhig2iZg,1,11,engine accelerating revving vroom,train,158057
l8RebKdoFXo,30,40,driving motorcycle,train,158058
l8SQrU_nrlc,23,33,blowtorch igniting,train,158059
l8SQrU_nrlc,354,364,blowtorch igniting,train,158060
l8T2QcssIeU,277,287,swimming,train,158061
