video_id,start_time,end_time,action,split,idx
qm0ofeBzwo0,85,95,playing erhu,train,174806
qm0ofeBzwo0,96,106,playing erhu,train,174807
qm0u7bsHQeI,44,54,parrot talking,test,174808
qm35xGtsjrI,0,10,playing harmonica,train,174809
qm35xGtsjrI,1,11,playing harmonica,train,174810
qm4MhjTZB4Q,30,40,playing cello,train,174811
qm5bL7U1LUU,763,773,lip smacking,test,174812
qm6tCvWyWnA,10,20,lawn mowing,train,174813
qm7Pe1OjYCY,15,25,tornado roaring,train,174814
qm7Pe1OjYCY,31,41,tornado roaring,train,174815
qm9-9SlsULQ,132,142,bowling impact,train,174816
qmADnlaYpxk,0,10,playing clarinet,train,174817
qmDNjcLU6M0,150,160,ocean burbling,train,174818
qmFRw7KnC9c,10,20,people sneezing,train,174819
qmGfHQnBCTA,30,40,driving motorcycle,train,174820
qmGnJQxlsqs,30,40,playing cello,train,174821
qmKwTN0PIJ8,15,25,wind chime,train,174822
qmKwTN0PIJ8,224,234,wind chime,train,174823
qmOm2F-0M98,82,92,plastic bottle crushing,train,174824
qmOm2F-0M98,161,171,plastic bottle crushing,train,174825
qmQ4WuiqEcE,115,125,railroad car train wagon,train,174826
qmSY2Fmnz-s,30,40,playing accordion,train,174827
qmXpRZ4WvNk,111,121,civil defense siren,train,174828
qmY3rNei5Us,390,400,using sewing machines,train,174829
qm_3Exb2Tpo,48,58,baby laughter,train,174830
qm_3Exb2Tpo,153,163,baby laughter,train,174831
qm_eBBkAxSg,220,230,female singing,train,174832
qmc5nXMvp_M,0,10,playing ukulele,train,174833
qmc5nXMvp_M,8,18,playing ukulele,train,174834
qmdcjMXQujE,40,50,race car auto racing,train,174835
qmjK_Wi0IK8,80,90,people cheering,train,174836
qmk2Hlwpl3s,67,77,playing theremin,train,174837
qmk2Hlwpl3s,77,87,playing theremin,train,174838
qmmbrXsTmhs,1,11,playing gong,train,174839
qmn3VzDBL8Y,8,18,dog whimpering,train,174840
qmn6_0OrRE4,226,236,cat purring,test,174841
qmnIhgpg6G4,180,190,electric shaver electric razor shaving,train,174842
qmoqEi-AVjc,0,10,playing ukulele,train,174843
qmoqEi-AVjc,25,35,playing ukulele,train,174844
qmqPT2TG9QM,30,40,playing violin fiddle,train,174845
qmqq315Q0ws,22,32,playing bugle,train,174846
qmqq315Q0ws,33,43,playing bugle,train,174847
qmqxTQRR9NM,91,101,electric shaver electric razor shaving,train,174848
qmtxvPP2v_0,0,10,electric shaver electric razor shaving,train,174849
qmuBXl_hPh4,40,50,church bell ringing,train,174850
qmuzenoDmms,0,10,volcano explosion,train,174851
qmwIasEbLjE,146,156,planing timber,train,174852
qmx0dzAv_4w,26,36,driving buses,train,174853
qmx4Y6GkzQI,30,40,baby crying,train,174854
qmxbgrZi6KA,1,11,playing zither,train,174855
qmxbgrZi6KA,62,72,playing zither,train,174856
qmzupVZnXlE,11,21,volcano explosion,train,174857
qn2q0FZuehI,30,40,orchestra,train,174858
qn4HOm8XJ1U,273,283,basketball bounce,train,174859
qn4HOm8XJ1U,559,569,basketball bounce,train,174860
qnEGKnf_oyM,0,10,engine accelerating revving vroom,train,174861
qnEZq9qEdaY,30,40,lions growling,train,174862
qnHBvyHHnWY,4,14,tractor digging,train,174863
qnHwILjKhGE,83,93,francolin calling,train,174864
qnItOltuTSA,2,12,playing volleyball,train,174865
qnJAVHQ5Qro,0,10,driving motorcycle,train,174866
qnM-RSYq2NU,20,30,playing french horn,train,174867
qnPKe7bZCTQ,19,29,gibbon howling,train,174868
qnPXk4FMUhA,37,47,elephant trumpeting,test,174869
qnQkqHjQEdg,30,40,skidding,train,174870
qnRL01qPRA4,100,110,people hiccup,test,174871
qnR_fOGjTi8,40,50,chicken clucking,train,174872
qnReS8jEzhg,8,18,chicken crowing,train,174873
qnRqc4MZooY,689,699,heart sounds heartbeat,train,174874
qnTTXsQdEGA,29,39,people booing,train,174875
qnUax_XrBC8,10,20,splashing water,test,174876
qnYxK83C6A4,55,65,airplane flyby,train,174877
qnYzjUPOr94,30,40,rowboat canoe kayak rowing,train,174878
qnc5PKIEPbU,30,40,male singing,train,174879
qnfwkKqPMkU,32,42,playing cymbal,train,174880
qni67aUJbw4,160,170,playing vibraphone,test,174881
qnkIMjktg-o,45,55,volcano explosion,train,174882
qnkIMjktg-o,56,66,volcano explosion,train,174883
qnlZvCrdqbY,30,40,playing acoustic guitar,train,174884
qnnus0pIBsA,18,28,playing volleyball,train,174885
qnnus0pIBsA,32,42,playing volleyball,train,174886
qnqmBrOAS64,41,51,tractor digging,train,174887
qntsFg2_MYc,30,40,pig oinking,train,174888
qnujas3Z21U,140,150,lawn mowing,train,174889
qnvpEa6eQGU,450,460,playing synthesizer,train,174890
qnw5APR4zr4,30,40,driving buses,train,174891
qnwH0b2XvGk,0,10,dog barking,train,174892
qnyEZbDWWHI,14,24,playing hockey,train,174893
qo--FJzF7dA,20,30,playing trumpet,train,174894
qo-Uwl-KpLg,83,93,subway metro underground,train,174895
qo3ehOIydvg,379,389,popping popcorn,train,174896
qo3ehOIydvg,407,417,popping popcorn,train,174897
qo49CTC1jEg,430,440,frog croaking,train,174898
qo7bb45LOMU,8,18,planing timber,train,174899
qo9E1wNhdvQ,299,309,people eating apple,test,174900
qoAgI0zz8qI,30,40,duck quacking,test,174901
qoBTIyg7VhM,0,10,cap gun shooting,train,174902
qoD0-E3tgL4,275,285,playing saxophone,train,174903
qoDIKYrbe4I,5,15,dog howling,train,174904
qoDIKYrbe4I,17,27,dog howling,train,174905
qoKwmZtTkhA,10,20,opening or closing drawers,train,174906
qoPAdSFZ4f0,357,367,chopping wood,train,174907
qoPAdSFZ4f0,370,380,chopping wood,train,174908
qoSdbXg1qU8,26,36,cricket chirping,train,174909
qoVQyvJcKkQ,460,470,people eating noodle,test,174910
qoWRm51ZiH4,50,60,police car (siren),train,174911
qoWYel6FzrY,0,10,helicopter,train,174912
qoW_-K9xFI4,35,45,ice cream truck ice cream van,train,174913
qoW_-K9xFI4,194,204,ice cream truck ice cream van,train,174914
qoWlZepbYdM,0,10,skidding,train,174915
qo_OcRes_Nw,110,120,printer printing,train,174916
qo_fVW4Hf9M,150,160,ocean burbling,train,174917
qoaEBb4IN4Q,3,13,magpie calling,train,174918
qoaEBb4IN4Q,45,55,magpie calling,train,174919
qoaFZjHuuUY,90,100,ocean burbling,train,174920
qobmbagTGPo,52,62,playing table tennis,train,174921
qog2A7IvEo8,30,40,playing french horn,train,174922
qogVNax3_7s,206,216,playing timpani,train,174923
qogsoN9SOKw,30,40,snake hissing,train,174924
qohJhqjXjDk,2,12,playing tuning fork,train,174925
qojTRpBMMbI,50,60,pig oinking,train,174926
qojTRpBMMbI,77,87,pig oinking,train,174927
qojVI0VwHi8,27,37,child singing,train,174928
qojVI0VwHi8,54,64,child singing,train,174929
qokRLpUfr3Y,40,50,lions roaring,train,174930
qon8qT3SrTI,184,194,playing steelpan,train,174931
qonspvU43lM,195,205,cap gun shooting,train,174932
qonspvU43lM,224,234,cap gun shooting,train,174933
qoo1sZq09pQ,180,190,playing french horn,test,174934
qorCr_K6trU,286,296,striking pool,train,174935
qoy5KcVpZl4,10,20,helicopter,train,174936
qozXoQOSuGU,20,30,lawn mowing,train,174937
qp1Eh9J5kQc,31,41,people burping,train,174938
qp1Eh9J5kQc,42,52,people burping,train,174939
qp1q0Nn5IMk,231,241,ripping paper,train,174940
qp1q0Nn5IMk,374,384,ripping paper,train,174941
qp2ubjFtC6E,180,190,fireworks banging,train,174942
qp6E1mvT5Zw,32,42,hail,test,174943
qp7jFaXFsD4,120,130,police car (siren),train,174944
qp9JKWeB_e0,22,32,police car (siren),train,174945
qpACc0DRkf8,170,180,child speech kid speaking,train,174946
qpCXHdtTvlg,127,137,playing table tennis,train,174947
qpEKGRNcYNs,7,17,elephant trumpeting,train,174948
qpEKGRNcYNs,28,38,elephant trumpeting,train,174949
qpH2XOxVZxY,14,24,playing bongo,train,174950
qpH2XOxVZxY,28,38,playing bongo,train,174951
qpKUzPdyHII,50,60,basketball bounce,train,174952
qpL6C0YZUYc,0,10,playing zither,test,174953
qpLKrc08IBY,55,65,playing bugle,train,174954
qpLKrc08IBY,72,82,playing bugle,train,174955
qpLew6m8S6I,3,13,cupboard opening or closing,train,174956
qpNx57h9Ngw,37,47,dog howling,train,174957
qpNx57h9Ngw,61,71,dog howling,train,174958
qpPtQFjPEZc,200,210,playing piano,train,174959
qpR4yqIHbU0,31,41,skiing,train,174960
qpUjAdZNjCY,250,260,playing cymbal,train,174961
qpUvOyPzw6c,0,10,people crowd,train,174962
qpWuu19fikw,369,379,playing ukulele,train,174963
qpWuu19fikw,477,487,playing ukulele,train,174964
qpYapoEY-KU,61,71,otter growling,train,174965
qpYapoEY-KU,151,161,otter growling,train,174966
qpZZUUJO2ZQ,90,100,bird chirping tweeting,train,174967
qpbAe2HyzqA,182,192,playing synthesizer,train,174968
qpbAe2HyzqA,297,307,playing synthesizer,train,174969
qpeRiZGAeC0,0,10,dog barking,train,174970
qpebigpY4as,70,80,lawn mowing,train,174971
qpf32pHqmpY,336,346,playing sitar,train,174972
qpfK9SBebTk,100,110,toilet flushing,train,174973
qpfYxxh8Pqk,463,473,squishing water,test,174974
qpgwBEuv0-0,0,10,playing ukulele,train,174975
qpgwBEuv0-0,134,144,playing ukulele,train,174976
qpintvrVgQk,30,40,motorboat speedboat acceleration,train,174977
qpjOCvQEHdo,80,90,people cheering,train,174978
qpk0NCERxPI,30,40,playing marimba xylophone,train,174979
qpk4ajU1UEs,0,10,playing bassoon,train,174980
qpk4ajU1UEs,10,20,playing bassoon,train,174981
qpobm8H_kcE,4,14,playing timpani,train,174982
qpobm8H_kcE,82,92,playing timpani,train,174983
qptHEvfAh5k,100,110,eating with cutlery,train,174984
qpuv8IkEy8c,28,38,gibbon howling,train,174985
qpvK-gSWmf4,55,65,cat hissing,train,174986
qpvQ0E5zAHc,9,19,bowling impact,train,174987
qpvc9myB-OE,146,156,train wheels squealing,train,174988
qpwBrdy7Z_0,0,10,singing choir,train,174989
qq2QKs8pIXo,27,37,people eating crisps,test,174990
qq2oAx3KIQE,271,281,fox barking,train,174991
qq2oAx3KIQE,291,301,fox barking,train,174992
qq3UpQu6VD0,412,422,slot machine,train,174993
qq3vpNB8Ib4,17,27,people booing,train,174994
qq5sc8T8XrU,178,188,playing trombone,train,174995
qq9RaSzHYi8,110,120,playing hammond organ,train,174996
qqCxBl08lLg,80,90,orchestra,train,174997
qqG38YQIc_Q,30,40,male singing,train,174998
qqIpQXWfhuc,30,40,playing flute,train,174999
qqM0Ube0oLs,4,14,people booing,train,175000
qqM0Ube0oLs,19,29,people booing,train,175001
qqMMj283p-k,162,172,typing on typewriter,train,175002
qqMMj283p-k,298,308,typing on typewriter,train,175003
qqNyXtbrTrg,523,533,black capped chickadee calling,train,175004
qqNyXtbrTrg,538,548,black capped chickadee calling,train,175005
qqOnxt_krZs,194,204,people marching,train,175006
qqOnxt_krZs,211,221,people marching,train,175007
qqOyxalPmE0,550,560,turkey gobbling,train,175008
qqS7fzmc-_0,0,10,rowboat canoe kayak rowing,train,175009
qqcLgoAGHr0,44,54,vacuum cleaner cleaning floors,train,175010
qqcLgoAGHr0,59,69,vacuum cleaner cleaning floors,train,175011
qqdusRZyg4Y,19,29,ambulance siren,train,175012
qqe1M447e8I,250,260,railroad car train wagon,train,175013
qqe6wT9ZKtI,50,60,playing synthesizer,train,175014
qqhkKtXCiEs,112,122,airplane,test,175015
qqjkDtyUPdI,7,17,zebra braying,train,175016
qqlHAux_H00,160,170,playing accordion,train,175017
qqnOC20AuTg,45,55,lathe spinning,train,175018
qqpxjJqOafw,8,18,playing cymbal,train,175019
qqrzO4B8JHA,30,40,people running,train,175020
qqufpwdQXBA,7,17,tornado roaring,train,175021
qqufpwdQXBA,42,52,tornado roaring,train,175022
qqvOkeNnFbg,470,480,playing marimba xylophone,train,175023
qr-10WzcHek,165,175,mosquito buzzing,train,175024
qr62SMmNfaU,51,61,francolin calling,train,175025
qr62SMmNfaU,74,84,francolin calling,train,175026
qr7uNt9r-kk,46,56,playing badminton,train,175027
qrCuRSXsoqA,39,49,slot machine,train,175028
qrD8cKRVABM,240,250,people clapping,train,175029
qrExEC2I4uw,1,11,owl hooting,train,175030
qrExEC2I4uw,13,23,owl hooting,train,175031
qrHFg47Mopk,44,54,playing cello,train,175032
qrJljKrv-Mo,92,102,skiing,test,175033
qrLJKg9wCoU,69,79,playing bongo,train,175034
qrLJKg9wCoU,96,106,playing bongo,train,175035
qrNCI310T9Y,18,28,chicken clucking,train,175036
qrO3xHv2LG4,20,30,playing piano,train,175037
qrR4ezCHlBc,497,507,baby crying,train,175038
qrRDdU4pEbM,360,370,waterfall burbling,train,175039
qrZAB7XymYU,22,32,elephant trumpeting,test,175040
qrZAB7XymYU,109,119,elephant trumpeting,test,175041
qr_5eJwtrZc,369,379,people whispering,train,175042
qr_5eJwtrZc,397,407,people whispering,train,175043
qrasnPMv5xM,131,141,playing snare drum,train,175044
qrbDKZNpVC4,90,100,people sneezing,train,175045
qrdvuGoED8E,7,17,frog croaking,train,175046
qrdvuGoED8E,109,119,frog croaking,train,175047
qrhbj-NnTxo,220,230,skateboarding,train,175048
qrijNBoGBFU,510,520,playing synthesizer,train,175049
qrl4QYfhTjw,12,22,baby babbling,train,175050
qroG7v3jz20,3,13,ambulance siren,train,175051
qrqGaO3dC-0,86,96,opening or closing drawers,train,175052
qrqGaO3dC-0,522,532,opening or closing drawers,train,175053
qrtyDbI12aY,162,172,people booing,train,175054
qruKNo2rJSA,67,77,dog growling,train,175055
qruRmqAGu68,20,30,dog growling,train,175056
qruRmqAGu68,40,50,dog growling,train,175057
qrvR7jiffLo,230,240,orchestra,train,175058
qryh-VOrmLM,30,40,playing bagpipes,train,175059
qs1A67FXesE,523,533,bird wings flapping,train,175060
qs28Cfa5w6Q,200,210,fireworks banging,train,175061
qs3TQpYhvEo,63,73,driving snowmobile,train,175062
qs3TQpYhvEo,92,102,driving snowmobile,train,175063
qs6ZMllWyic,295,305,playing hockey,train,175064
qs75bXP1g-c,90,100,fireworks banging,train,175065
qs7oxYx-FjU,54,64,playing djembe,train,175066
qs7oxYx-FjU,66,76,playing djembe,train,175067
qs8HggDMiS4,102,112,forging swords,train,175068
qs8HggDMiS4,655,665,forging swords,train,175069
qsBD-ejlTFw,60,70,skateboarding,train,175070
qsCsb_nXrj4,30,40,skidding,train,175071
qsDEFBVV2gY,30,40,people sobbing,train,175072
qsEfHfTuwvs,136,146,airplane flyby,train,175073
qsHc2X1toLs,30,40,ambulance siren,train,175074
qsHoJclBzFU,103,113,playing ukulele,train,175075
qsLFz9wSGYU,21,31,playing bassoon,test,175076
qsO_z4XrS-o,116,126,bowling impact,train,175077
qsOaSGt3hGQ,52,62,canary calling,train,175078
qsOaSGt3hGQ,69,79,canary calling,train,175079
qsPArb1Rly8,5,15,playing darts,train,175080
qsPgFiGMB-Y,0,10,playing ukulele,train,175081
qsPgFiGMB-Y,1,11,playing ukulele,train,175082
qsQ4QJvnj58,43,53,planing timber,train,175083
qsQ4QJvnj58,128,138,planing timber,train,175084
qsWonYnbYvQ,30,40,playing harp,train,175085
qsY5q3imAh4,128,138,frog croaking,train,175086
qsY5q3imAh4,211,221,frog croaking,train,175087
qsYCyJ4KRY8,40,50,playing glockenspiel,train,175088
qsYLqKAfipY,6,16,lions roaring,train,175089
qsZ8gg2TQTA,428,438,car engine idling,train,175090
qsZ8gg2TQTA,451,461,car engine idling,train,175091
qs_-emj1qR4,30,40,playing trombone,test,175092
qsa9_WhGipM,290,300,people screaming,train,175093
qsaQl5HY_JU,10,20,female speech woman speaking,train,175094
qscqdhmaUVE,11,21,owl hooting,train,175095
qsetyJ-Hcxk,1067,1077,train whistling,train,175096
qsfrfLPPtw0,32,42,playing lacrosse,test,175097
qsiEMhY5gtg,3,13,magpie calling,train,175098
qsizxsuAK9o,30,40,playing violin fiddle,train,175099
qsj_OgZZDvQ,80,90,tap dancing,train,175100
qskBJLmiCNo,30,40,playing saxophone,train,175101
qsnoZIEyq-U,30,40,chainsawing trees,train,175102
qsrBwyB-zOs,10,20,skidding,train,175103
qsrNWdcjwwY,320,330,female speech woman speaking,train,175104
qsrubTi7BXM,440,450,skateboarding,train,175105
qss-kvZ9XCM,200,210,police car (siren),train,175106
qsupx-IXOzU,470,480,playing saxophone,test,175107
qsus0JqopXY,245,255,baby laughter,train,175108
qsus0JqopXY,332,342,baby laughter,train,175109
qsvMNMUY_GY,70,80,playing cymbal,train,175110
qsvu_4DYFNo,25,35,metronome,train,175111
qsvu_4DYFNo,142,152,metronome,train,175112
qsvxWoIxRtE,109,119,cheetah chirrup,train,175113
qsw8_70SUSc,0,10,airplane,train,175114
qswk4MpQuJk,10,20,toilet flushing,train,175115
qsxQQIIgHrE,100,110,sailing,train,175116
qsyR8oAVZrA,180,190,airplane,train,175117
qt-TkTmy6Kk,31,41,wind rustling leaves,train,175118
qt-TkTmy6Kk,67,77,wind rustling leaves,train,175119
qt-lsXXZCgM,30,40,playing ukulele,train,175120
qt-lsXXZCgM,61,71,playing ukulele,train,175121
qt0fFFjPqm4,23,33,volcano explosion,train,175122
qt1iM7dHMpw,20,30,church bell ringing,train,175123
qt6IBjO62cw,0,10,playing tennis,train,175124
qt6IBjO62cw,34,44,playing tennis,train,175125
qt6ffKY0Vhs,160,170,people burping,train,175126
qt7MVBSCyWg,14,24,people shuffling,train,175127
qt7MVBSCyWg,34,44,people shuffling,train,175128
qt7X9EEKyMo,113,123,playing didgeridoo,train,175129
qtCjiC3cEJw,15,25,beat boxing,train,175130
qtHhSMp14DU,8,18,playing bongo,train,175131
qtKK7YqMjbk,16,26,playing theremin,train,175132
qtKK7YqMjbk,89,99,playing theremin,train,175133
qtM0z2qxmQE,115,125,driving snowmobile,train,175134
qtRSll0iLIE,40,50,chainsawing trees,train,175135
qtRVTPI_qxM,114,124,eletric blender running,train,175136
qtSoF6YhxYE,250,260,subway metro underground,train,175137
qtSyd8Auazg,99,109,airplane flyby,train,175138
qtSyd8Auazg,110,120,airplane flyby,train,175139
qtUKjd68dcw,30,40,sloshing water,train,175140
qtWQig8OUjs,100,110,skidding,train,175141
qtYlTGLw3Gk,39,49,horse neighing,train,175142
qtZ9UgX6vrg,430,440,roller coaster running,train,175143
qtZ9UgX6vrg,454,464,roller coaster running,train,175144
qtZOh20Xsb8,310,320,people clapping,train,175145
qt_OUc9yAfQ,20,30,people whispering,train,175146
qt_RTEh0q10,30,40,playing marimba xylophone,train,175147
qtcZNYixCnc,90,100,people screaming,train,175148
qtecrZQOK7k,30,40,chainsawing trees,train,175149
qtfGVFQVVPU,30,40,playing cello,train,175150
qtiJvs2yCgQ,30,40,orchestra,train,175151
qtkDGfHEEXA,3,13,playing lacrosse,train,175152
qtnE1hnCD0M,30,40,playing synthesizer,test,175153
qtp7gj-o3js,30,40,duck quacking,train,175154
qtxTZ_p1hO4,250,260,church bell ringing,train,175155
qu-5oHV33RM,20,30,race car auto racing,train,175156
qu0ntmWR_1c,86,96,opening or closing car electric windows,train,175157
qu14BGKi1lc,30,40,crow cawing,test,175158
qu1jNcVzhLo,30,40,goose honking,train,175159
qu3NzyhhTWw,27,37,car engine idling,train,175160
qu3cJGVvvWs,110,120,playing timbales,test,175161
qu3cJGVvvWs,237,247,playing timbales,test,175162
qu6jr6puHzE,30,40,typing on computer keyboard,train,175163
qu74LsBWs4Y,241,251,playing hammond organ,train,175164
qu9o3lUB_ac,30,40,people running,train,175165
quCJNYrbxwI,130,140,playing hammond organ,train,175166
quDbEtuzj7w,161,171,bowling impact,train,175167
quDbEtuzj7w,178,188,bowling impact,train,175168
quDqaxOHJ2U,9,19,playing volleyball,train,175169
quDt_ruh3xQ,30,40,orchestra,train,175170
quF2HA3u2JY,101,111,cupboard opening or closing,train,175171
quF2HA3u2JY,113,123,cupboard opening or closing,train,175172
quFH0IWhyao,80,90,typing on computer keyboard,train,175173
quFMm0BdEX4,226,236,playing guiro,train,175174
quFyfpK6Vr8,124,134,playing badminton,train,175175
quKqH5zKSno,106,116,playing tambourine,train,175176
quNBwLp5LE4,78,88,chopping wood,test,175177
quOh8SQCtlQ,30,40,sailing,train,175178
quP9nBC0Ayc,40,50,printer printing,train,175179
quR6byxvCIY,10,20,bee wasp etc_ buzzing,train,175180
quRsgeAk47A,511,521,playing harmonica,train,175181
quTai2fzlyM,40,50,wind rustling leaves,train,175182
quWM2JxfeGI,120,130,child speech kid speaking,train,175183
quZFkZyX_wc,280,290,stream burbling,train,175184
quZP1yZQnaA,90,100,playing zither,train,175185
quZP1yZQnaA,123,133,playing zither,train,175186
quZSWDeSywg,40,50,toilet flushing,train,175187
qubWSmnPKmM,10,20,car engine starting,train,175188
quh8gKmXAd8,14,24,car passing by,train,175189
quhBXGUf9e0,30,40,orchestra,train,175190
qul5u3Q-G4A,30,40,playing accordion,train,175191
qupneD2nPmo,124,134,people burping,train,175192
quqeJgJsbIo,130,140,people clapping,train,175193
quv2xLm-dOc,230,240,playing bugle,train,175194
quwLxxbH2Pg,10,20,people coughing,train,175195
qv-6PmDhWLQ,150,160,playing flute,train,175196
qv51EqZA8eE,291,301,train horning,train,175197
qv51EqZA8eE,341,351,train horning,train,175198
qvBQm49bhfM,103,113,tractor digging,train,175199
qvETVlQ-n98,87,97,skiing,test,175200
qvIZ94hkeHY,30,40,pigeon dove cooing,train,175201
qvIfrn24tCk,0,10,child speech kid speaking,train,175202
qvJHuNE-K8w,22,32,sliding door,train,175203
qvJLEGQ7JU8,116,126,playing darts,train,175204
qvJLEGQ7JU8,141,151,playing darts,train,175205
qvMnDcvxlz0,200,210,skateboarding,train,175206
qvNzOlVNBR8,16,26,playing steelpan,train,175207
qvNzOlVNBR8,30,40,playing steelpan,train,175208
qvOlg4tGchU,196,206,dinosaurs bellowing,test,175209
qvToQOTRO_A,20,30,people babbling,train,175210
qvVjglv8mvA,40,50,lions growling,train,175211
qvYrPm8IF1o,0,10,cattle mooing,train,175212
qv_HXHV_H4A,30,40,pigeon dove cooing,train,175213
qvfnNyzjFOA,30,40,ocean burbling,train,175214
qvlTOhCmxvY,240,250,cricket chirping,test,175215
qvqceZjS9yo,338,348,playing double bass,train,175216
qvqceZjS9yo,349,359,playing double bass,train,175217
qvyijUMqp_U,151,161,playing harp,train,175218
qw0BkHVr4r4,0,10,cat purring,train,175219
qw0BkHVr4r4,43,53,cat purring,train,175220
qw0DDmyIIk0,50,60,helicopter,train,175221
qw11f6UZeA4,30,40,pigeon dove cooing,train,175222
qw3JiXhP-4s,0,10,playing tennis,train,175223
qw3JiXhP-4s,13,23,playing tennis,train,175224
qw9MUHtmUhI,25,35,playing gong,train,175225
qw9MUHtmUhI,274,284,playing gong,train,175226
qwCRboXKExg,30,40,railroad car train wagon,train,175227
qwDU3RSazMw,68,78,playing vibraphone,train,175228
qwDU3RSazMw,116,126,playing vibraphone,train,175229
qwF0W6C-jw0,62,72,singing choir,train,175230
qwF0W6C-jw0,156,166,singing choir,train,175231
qwHJmmzohIM,30,40,raining,train,175232
qwI32Si0ipE,30,40,people clapping,test,175233
qwJf02lKxTA,149,159,playing flute,train,175234
qwJl5Dbfrv4,0,10,snake rattling,train,175235
qwNhueO5CJs,150,160,people clapping,train,175236
qwON9tCvm88,17,27,people crowd,train,175237
qwSnmaIdhWY,12,22,fox barking,test,175238
qwXkvYFdYlU,250,260,playing bass drum,train,175239
qwYvkW0nMf8,30,40,child singing,train,175240
qwZAKRZFJtw,77,87,playing snare drum,train,175241
qw_vy4atCHA,2,12,hail,train,175242
qwa_QJD4UcU,236,246,playing table tennis,train,175243
qwa_QJD4UcU,258,268,playing table tennis,train,175244
qwbc1rWv0xs,128,138,playing gong,train,175245
qwbc1rWv0xs,214,224,playing gong,train,175246
qwcG0StUxuc,50,60,driving motorcycle,train,175247
qwfa3rTSNFs,239,249,barn swallow calling,train,175248
qwg3qXRRIVo,117,127,chimpanzee pant-hooting,train,175249
qwg3qXRRIVo,176,186,chimpanzee pant-hooting,train,175250
qwggF7pcHk8,31,41,missile launch,train,175251
qwggF7pcHk8,42,52,missile launch,train,175252
qwjnCp09r3U,30,40,orchestra,train,175253
qwkW9w0woDE,127,137,tap dancing,train,175254
qwn9VJEdptI,0,10,civil defense siren,train,175255
qwoh9ABT9o8,46,56,playing table tennis,train,175256
qwoyjr7tSBA,531,541,male singing,test,175257
qws0FFdp7Z8,155,165,shot football,train,175258
qwv7pXIxBIA,2,12,tractor digging,train,175259
qwv7pXIxBIA,62,72,tractor digging,train,175260
qwvP5ps5TM0,82,92,playing lacrosse,train,175261
qwxoxMX5veU,1353,1363,swimming,train,175262
qwxoxMX5veU,1367,1377,swimming,train,175263
qwzcx05Cews,280,290,male singing,train,175264
qx-do-TGnP4,30,40,dog whimpering,train,175265
qx-do-TGnP4,44,54,dog whimpering,train,175266
qx18z1Z7lug,48,58,people eating noodle,train,175267
qx18z1Z7lug,278,288,people eating noodle,train,175268
qx1Ld5-3Nv8,37,47,fox barking,train,175269
qx1Ld5-3Nv8,61,71,fox barking,train,175270
qx1TZNTA05g,4,14,fire crackling,train,175271
qx1TZNTA05g,238,248,fire crackling,train,175272
qx2e1yIHyq4,128,138,car engine idling,train,175273
qx4DZ1q-FaU,130,140,playing piano,train,175274
qx4bwIdBTd0,159,169,striking bowling,train,175275
qx7boP1IXaA,8,18,fire truck siren,train,175276
qx7boP1IXaA,85,95,fire truck siren,train,175277
qx9Gw1c7-Is,90,100,skateboarding,train,175278
qxAblk9Jvas,32,42,cheetah chirrup,test,175279
qxEiHkG9w98,26,36,people shuffling,train,175280
qxGCRZrUQMM,29,39,playing badminton,train,175281
qxH8grUmsC4,147,157,playing volleyball,train,175282
qxHUZp9RKlQ,30,40,railroad car train wagon,train,175283
qxMH7FKgDsY,100,110,playing cello,train,175284
qxNlVj1HZNE,260,270,helicopter,train,175285
qxPKywSh65M,80,90,dog barking,train,175286
qxQaSJicmtE,30,40,people whistling,train,175287
qxSDD-HlBcg,30,40,duck quacking,train,175288
qxXipunbUSc,211,221,popping popcorn,train,175289
qxXkSPd6gsk,240,250,playing bass guitar,train,175290
qx_VE6WYjyM,116,126,horse clip-clop,train,175291
qxb9qhQxGlM,13,23,chinchilla barking,train,175292
qxb9qhQxGlM,47,57,chinchilla barking,train,175293
qxbgi95SosU,429,439,beat boxing,train,175294
qxc-2rMaaiY,239,249,playing didgeridoo,train,175295
qxd9GoDp4D8,417,427,ice cracking,train,175296
qxd9GoDp4D8,446,456,ice cracking,train,175297
qxdEZTKGlFU,6,16,writing on blackboard with chalk,train,175298
qxeCxC_zpvU,37,47,playing french horn,train,175299
qxeCxC_zpvU,202,212,playing french horn,train,175300
qxetWYHhZj0,60,70,fireworks banging,train,175301
qxfOltwHENA,30,40,playing cello,train,175302
qxh04q8IsQk,100,110,playing bass drum,train,175303
qxhHQ11MyFk,230,240,playing piano,train,175304
qxl2epHHO8c,90,100,playing acoustic guitar,train,175305
qxmr5tS2rDY,30,40,tap dancing,train,175306
qxnBcZ0CETg,171,181,airplane,test,175307
qxnivi3l3KY,11,21,skiing,train,175308
qxo0tB27vbc,170,180,sailing,train,175309
qxod9hivKiw,51,61,civil defense siren,train,175310
qxvdZcSeE9Q,10,20,people sobbing,train,175311
qxwOjZnGb9o,1,11,playing trombone,train,175312
qxxuCMh_M3w,100,110,skateboarding,train,175313
qxycgHmxi3w,15,25,playing washboard,train,175314
qy02lwvGv3U,356,366,playing vibraphone,train,175315
qy02lwvGv3U,370,380,playing vibraphone,train,175316
qy3LAwRuo6k,20,30,turkey gobbling,train,175317
qy3xFxflG0Y,150,160,playing bassoon,train,175318
qy43z75oX6Q,30,40,child singing,train,175319
