video_id,start_time,end_time,action,split,idx
QwRNkYN6G9M,242,252,mouse clicking,train,94123
QwRNkYN6G9M,263,273,mouse clicking,train,94124
QwS9Ln1fe5c,70,80,playing drum kit,train,94125
QwSN2WD33TY,30,40,playing violin fiddle,train,94126
QwT3m2jJwW4,30,40,goose honking,train,94127
QwT9gudN5gA,133,143,firing muskets,train,94128
QwTjWRZsCqs,10,20,pigeon dove cooing,train,94129
QwTtcIhf4aU,93,103,swimming,train,94130
QwW6bH0i0us,188,198,fire crackling,train,94131
QwW6bH0i0us,563,573,fire crackling,train,94132
QwhFZrScfJo,247,257,lighting firecrackers,train,94133
Qwj_bCDHZFA,0,10,driving motorcycle,train,94134
QwoO1m6j4Lw,1,11,people burping,train,94135
QwpvDoDknR0,110,120,cap gun shooting,train,94136
Qwq-1y8Q4-E,0,10,chipmunk chirping,train,94137
Qwq-1y8Q4-E,11,21,chipmunk chirping,train,94138
QwrSOttGcKA,110,120,playing trumpet,train,94139
QwsVLLriZJg,11,21,sheep bleating,train,94140
QwskWouv344,99,109,opening or closing drawers,train,94141
QwskWouv344,120,130,opening or closing drawers,train,94142
QwtGbRinHYk,29,39,playing didgeridoo,train,94143
QwuDFSXpwkQ,8,18,playing djembe,train,94144
QwuDFSXpwkQ,19,29,playing djembe,train,94145
Qwx49zFPxJE,378,388,electric shaver electric razor shaving,train,94146
Qwx49zFPxJE,389,399,electric shaver electric razor shaving,train,94147
Qwxa7ZCEBQs,6,16,cricket chirping,train,94148
QwzGBG2qyPY,137,147,singing bowl,train,94149
Qx0OQ1SCmtM,7,17,mouse clicking,train,94150
Qx15k3CLWek,144,154,playing steelpan,train,94151
Qx15k3CLWek,184,194,playing steelpan,train,94152
Qx5trtkwnUk,377,387,wind chime,test,94153
Qx62vKEd5oc,0,10,machine gun shooting,train,94154
Qx7DP8JRZ0A,113,123,volcano explosion,train,94155
Qx7DP8JRZ0A,196,206,volcano explosion,train,94156
Qx9qTXv1M8A,530,540,machine gun shooting,train,94157
QxASdtWBPZ4,60,70,fireworks banging,train,94158
QxAa3lx0Bdc,70,80,railroad car train wagon,train,94159
QxDp8lKO13Q,60,70,sloshing water,train,94160
QxE4eM041T8,106,116,playing bassoon,train,94161
QxEw21gt_MQ,32,42,arc welding,train,94162
QxG3N_sM2FY,80,90,people sneezing,train,94163
QxHCIF0DJxo,128,138,civil defense siren,train,94164
QxKE8q-45C0,30,40,car engine knocking,train,94165
QxKTm_SsY6E,10,20,police car (siren),train,94166
QxKugSNA7qY,30,40,skidding,train,94167
QxLBZeR2k3I,832,842,forging swords,train,94168
QxMR0_gLEkE,0,10,machine gun shooting,train,94169
QxNv2i7pMzQ,30,40,playing vibraphone,train,94170
QxOuHDxJw_o,5,15,snake rattling,test,94171
QxQ6Mo9KP6U,90,100,people belly laughing,train,94172
QxWre8D5a8c,99,109,people sniggering,test,94173
QxWre8D5a8c,155,165,people sniggering,test,94174
QxX0ohubB3Y,74,84,yodelling,train,94175
Qx_2lt4LgY8,398,408,electric shaver electric razor shaving,train,94176
Qx_d7soJ-B4,10,20,toilet flushing,train,94177
QxaQ1jK_0_g,0,10,playing bass guitar,train,94178
QxcQzeMabRo,30,40,people whistling,train,94179
QxcQzeMabRo,45,55,people whistling,train,94180
Qxi9Awu4dl0,19,29,car engine starting,train,94181
Qxi9Awu4dl0,33,43,car engine starting,train,94182
QxjHwgzYhw4,218,228,people humming,train,94183
QxoFXPR3nOI,86,96,footsteps on snow,test,94184
QxpX_qD3WaM,13,23,blowtorch igniting,train,94185
QxpX_qD3WaM,218,228,blowtorch igniting,train,94186
QxppvtZYSn4,30,40,playing violin fiddle,train,94187
Qxq_2BfQtyg,10,20,child speech kid speaking,train,94188
QxqvDoox5eM,50,60,pheasant crowing,train,94189
QxqvDoox5eM,166,176,pheasant crowing,train,94190
QxrUwlf2zi0,40,50,female singing,train,94191
QxtqFjvbeKM,321,331,playing trombone,train,94192
QxzevgLLaMI,510,520,people sniggering,train,94193
Qy1Mg_nL-iU,75,85,reversing beeps,train,94194
Qy1Mg_nL-iU,223,233,reversing beeps,train,94195
Qy3BY0p9lE4,90,100,playing banjo,train,94196
Qy3x3SSfKwQ,12,22,missile launch,train,94197
Qy40-InIyq4,30,40,playing cello,train,94198
Qy49fwVxKJ8,18,28,singing bowl,train,94199
Qy5kSaGHHNE,30,40,police car (siren),train,94200
Qy5yMmTOUjY,0,10,playing ukulele,train,94201
Qy5yMmTOUjY,64,74,playing ukulele,train,94202
Qy6DeQnCHuU,30,40,horse clip-clop,test,94203
QyAcwIRwa64,142,152,playing steel guitar slide guitar,train,94204
QyGfqIKBGFE,5,15,shot football,test,94205
QyJ4Z0jRJ20,30,40,dog whimpering,test,94206
QyKZP3iq1K4,95,105,arc welding,train,94207
QyKbFS0fke4,280,290,child speech kid speaking,train,94208
QyO55amUH2c,12,22,baby laughter,train,94209
QyOpQ598IlQ,33,43,mouse clicking,train,94210
QyOpQ598IlQ,147,157,mouse clicking,train,94211
QyQZtmMdTP0,40,50,people burping,train,94212
QyRrtn5AoSg,280,290,playing saxophone,train,94213
QySlTHtj7ug,10,20,fireworks banging,train,94214
QySssFgqGq0,121,131,missile launch,test,94215
QyUqOEwgPKs,0,10,owl hooting,train,94216
QyVU1JuGewI,30,40,driving buses,train,94217
QyVa87HQSts,213,223,playing vibraphone,train,94218
QyVa87HQSts,288,298,playing vibraphone,train,94219
QyVrKAoUmW4,287,297,playing hockey,test,94220
QyZmpcWMhC8,30,40,sea waves,train,94221
QyZmpcWMhC8,41,51,sea waves,train,94222
Qyg5UZDhDMA,20,30,cat purring,train,94223
QykT_ziL8xs,0,10,dog barking,train,94224
Qyl7Is7xhzA,221,231,playing bongo,train,94225
Qyl7Is7xhzA,258,268,playing bongo,train,94226
QymYi-QzlJo,80,90,playing vibraphone,test,94227
QyocC-WTGIQ,1,11,gibbon howling,train,94228
QyocC-WTGIQ,28,38,gibbon howling,train,94229
QypTigdvLWU,5,15,firing cannon,train,94230
QypTigdvLWU,17,27,firing cannon,train,94231
Qyprd7k40bE,7,17,tractor digging,train,94232
QyvAU6kcHBw,83,93,cow lowing,test,94233
QyvZx_NXK9Y,337,347,playing snare drum,train,94234
QywCiRs86Us,81,91,playing volleyball,train,94235
Qz-8mReB74w,570,580,pigeon dove cooing,test,94236
Qz0TsT21ypA,350,360,railroad car train wagon,train,94237
Qz0x6FqMy9Y,265,275,vacuum cleaner cleaning floors,train,94238
Qz0x6FqMy9Y,873,883,vacuum cleaner cleaning floors,train,94239
Qz30Y2Inwl4,80,90,playing banjo,train,94240
Qz7m0d-8IuI,230,240,playing clarinet,train,94241
Qz99djWiX4w,2,12,civil defense siren,train,94242
Qz99djWiX4w,53,63,civil defense siren,train,94243
QzBbAvX_Jzk,520,530,people clapping,train,94244
QzDAs1JSyTY,30,40,people running,train,94245
QzJeAF6Dy_c,122,132,mynah bird singing,train,94246
QzM5eiI6VP4,50,60,bowling impact,train,94247
QzMsoz4XIkM,30,40,playing didgeridoo,test,94248
QzO6ylLrTGg,14,24,playing shofar,train,94249
QzOClbDtg5Q,30,40,church bell ringing,train,94250
QzOb1K4wyvw,142,152,elephant trumpeting,test,94251
QzRyMgtAcHM,34,44,squishing water,train,94252
QzXTOI816Jw,0,10,vehicle horn car horn honking,train,94253
QzZtUqlm1_0,0,10,police car (siren),train,94254
Qz_fNVzp5tE,19,29,wind rustling leaves,train,94255
Qz_fNVzp5tE,31,41,wind rustling leaves,train,94256
QzamtMqTGWk,190,200,playing snare drum,train,94257
QziXs1L1hG8,50,60,playing piano,train,94258
Qzj4QGWPtFE,29,39,coyote howling,test,94259
QzkKplldsV4,164,174,cap gun shooting,train,94260
Qzld9zDqrHI,79,89,forging swords,test,94261
Qzmu2ERPEQg,0,10,child speech kid speaking,train,94262
Qzoj_hTwWco,0,10,playing bass guitar,train,94263
QzqwBjI9Gys,10,20,dog bow-wow,train,94264
QzrS-S7OerE,370,380,engine accelerating revving vroom,test,94265
Qzs8_7wi2YA,214,224,dog baying,train,94266
Qzs8_7wi2YA,259,269,dog baying,train,94267
Qzw1-aU3NMk,0,10,ocean burbling,train,94268
QzwdKgYpeog,100,110,race car auto racing,train,94269
R-0AapiCYhY,0,10,playing clarinet,train,94270
R-0AapiCYhY,140,150,playing clarinet,train,94271
R-2xFEtfvi4,29,39,dog growling,train,94272
R-2xFEtfvi4,79,89,dog growling,train,94273
R-5_PDoEDcs,103,113,skiing,train,94274
R-7LwxcDQuI,0,10,people sneezing,train,94275
R-7LwxcDQuI,12,22,people sneezing,train,94276
R-9bWT7p1lY,160,170,playing saxophone,train,94277
R-H0RkM2g_Y,30,40,police car (siren),train,94278
R-H8CVFCgW4,250,260,driving buses,train,94279
R-IBiFs1j0s,64,74,child singing,train,94280
R-IBiFs1j0s,116,126,child singing,train,94281
R-JJw4sXvHU,488,498,blowtorch igniting,train,94282
R-LHy3CyBa8,30,40,sailing,train,94283
R-M1a5si0iA,0,10,baby babbling,train,94284
R-M1a5si0iA,35,45,baby babbling,train,94285
R-M4QWksmD0,30,40,cat growling,train,94286
R-NkPYfN3wA,150,160,cap gun shooting,test,94287
R-QkPdbYXOM,74,84,playing oboe,train,94288
R-QkPdbYXOM,113,123,playing oboe,train,94289
R-UPGAiAqeM,20,30,playing banjo,train,94290
R-VT1bvl0gQ,239,249,yodelling,train,94291
R-WeWzD4wuw,22,32,airplane flyby,train,94292
R-WeWzD4wuw,47,57,airplane flyby,train,94293
R-Wt4WSVsTU,90,100,playing accordion,train,94294
R-_FfU97BcY,450,460,fireworks banging,train,94295
R-aMYx9f0Ho,30,40,playing acoustic guitar,test,94296
R-b89Mmsirg,31,41,playing bagpipes,train,94297
R-b89Mmsirg,78,88,playing bagpipes,train,94298
R-d-5b54PIk,28,38,people whistling,test,94299
R-d1KbD3xeE,208,218,playing bassoon,train,94300
R-dvwqS5vLQ,33,43,planing timber,test,94301
R-eWnXyHLYI,6,16,playing saxophone,train,94302
R-eWnXyHLYI,106,116,playing saxophone,train,94303
R-gMWhdL188,63,73,playing harpsichord,train,94304
R-gMWhdL188,127,137,playing harpsichord,train,94305
R-h1KgxdA4A,26,36,playing guiro,train,94306
R-h1KgxdA4A,37,47,playing guiro,train,94307
R-j-u5WnEvU,19,29,engine accelerating revving vroom,train,94308
R-l1E5Urwv0,3,13,playing badminton,train,94309
R-l5VYgYN2k,169,179,railroad car train wagon,train,94310
R-ljBzbXlSI,49,59,playing theremin,train,94311
R-ljBzbXlSI,237,247,playing theremin,train,94312
R-m2YOCIbfM,25,35,people burping,train,94313
R-mCcjP1sgY,110,120,playing cymbal,train,94314
R-nrKnULtxs,37,47,cat purring,train,94315
R-nrKnULtxs,102,112,cat purring,train,94316
R-of-I8MxxQ,24,34,chicken crowing,train,94317
R-rw1jRZFc0,160,170,playing hammond organ,train,94318
R-vBJraajVI,0,10,child speech kid speaking,train,94319
R-whUJCfGDc,250,260,sailing,train,94320
R-yTUWzmZew,9,19,playing timbales,train,94321
R-ztNwUg-Vo,352,362,raining,train,94322
R-ztNwUg-Vo,391,401,raining,train,94323
R0-htNEO_Ao,28,38,playing trombone,train,94324
R0-htNEO_Ao,89,99,playing trombone,train,94325
R0-t_6KkaCQ,20,30,using sewing machines,train,94326
R00FkItdecs,174,184,basketball bounce,train,94327
R0120qKv38Y,83,93,otter growling,train,94328
R0120qKv38Y,106,116,otter growling,train,94329
R039xJjyQ2s,138,148,people burping,train,94330
R04FySuuv74,721,731,playing bass drum,train,94331
R05dToeNqng,580,590,lawn mowing,test,94332
R09AWrheOps,13,23,scuba diving,train,94333
R0B34Qw7qA4,30,40,orchestra,train,94334
R0Co68IkbTM,20,30,playing marimba xylophone,train,94335
R0IAI4e3Xfo,340,350,child speech kid speaking,train,94336
R0LmP3hfi4w,580,590,people sniggering,train,94337
R0MfZqoUAgw,190,200,playing banjo,train,94338
R0NAoTT1BNY,10,20,eating with cutlery,train,94339
R0NOe1JIC1U,56,66,children shouting,test,94340
R0OgVNT4WFw,159,169,playing steel guitar slide guitar,train,94341
R0PPKHWr8rE,180,190,basketball bounce,train,94342
R0QNeMyYsEw,82,92,vacuum cleaner cleaning floors,train,94343
R0QNeMyYsEw,554,564,vacuum cleaner cleaning floors,train,94344
R0RS00QK8Dw,26,36,police car (siren),train,94345
R0UWN9XVxYQ,229,239,playing bongo,train,94346
R0XjqaX4Pms,20,30,race car auto racing,train,94347
R0YwusOkMx0,8,18,bowling impact,train,94348
R0YwusOkMx0,21,31,bowling impact,train,94349
R0ZxlBpqBV0,31,41,fly housefly buzzing,train,94350
R0ZxlBpqBV0,44,54,fly housefly buzzing,train,94351
R0bAuQ3vfgA,30,40,lighting firecrackers,test,94352
R0d-DnW4e9k,29,39,pheasant crowing,train,94353
R0dG0BHwF5Y,30,40,playing cello,train,94354
R0j6gT7mrRg,306,316,cat purring,train,94355
R0jcd83PWQ8,40,50,driving motorcycle,train,94356
R0kA0v4hvAM,10,20,motorboat speedboat acceleration,train,94357
R0lkPWPvC_M,2,12,scuba diving,train,94358
R0lkPWPvC_M,57,67,scuba diving,train,94359
R0lzW09Fq6g,124,134,playing snare drum,train,94360
R0n94L7sMR8,764,774,people eating apple,train,94361
R0nr84b7EYk,14,24,singing bowl,train,94362
R0oOyBWmumI,0,10,machine gun shooting,train,94363
R0sGlZfp-j8,80,90,playing vibraphone,train,94364
R0sT7gRBbME,23,33,canary calling,train,94365
R0vOBPkP_H0,20,30,playing bass guitar,train,94366
R0ydleegpvc,0,10,playing clarinet,train,94367
R0ydleegpvc,51,61,playing clarinet,train,94368
R0z6JnhslFQ,22,32,roller coaster running,train,94369
R0z6JnhslFQ,132,142,roller coaster running,train,94370
R0zUqjOR4WY,91,101,playing gong,train,94371
R0zUqjOR4WY,145,155,playing gong,train,94372
R1--su6JnVM,3,13,playing hammond organ,train,94373
R1--su6JnVM,78,88,playing hammond organ,train,94374
R10mSR0DZ8Y,86,96,playing squash,train,94375
R12I2FG4lvY,31,41,playing banjo,train,94376
R15cxJajTXY,22,32,squishing water,train,94377
R15cxJajTXY,73,83,squishing water,train,94378
R16r_ZyPvwE,20,30,yodelling,train,94379
R16r_ZyPvwE,45,55,yodelling,train,94380
R19SniY4u_E,320,330,playing bass guitar,train,94381
R1AAVExZWFY,50,60,playing marimba xylophone,train,94382
R1CqlyLZl28,5,15,playing lacrosse,test,94383
R1DA-D5mA54,38,48,hail,test,94384
R1G6T9zn8m4,7,17,elephant trumpeting,train,94385
R1G6T9zn8m4,18,28,elephant trumpeting,train,94386
R1JWA8iSmNM,21,31,sharpen knife,train,94387
R1LJ1yQBrKQ,233,243,lathe spinning,train,94388
R1LJ1yQBrKQ,310,320,lathe spinning,train,94389
R1NMAGxANZk,42,52,parrot talking,train,94390
R1OCwrNoaF0,30,40,people sniggering,train,94391
R1OOzVE5_rQ,10,20,police car (siren),train,94392
R1OOzVE5_rQ,24,34,police car (siren),train,94393
R1PiiugqtjI,0,10,duck quacking,train,94394
R1PiiugqtjI,10,20,duck quacking,train,94395
R1RGIgC-xKw,30,40,playing banjo,test,94396
R1Tzk_uQGJ8,304,314,yodelling,test,94397
R1UlJcLZR78,90,100,people sniggering,train,94398
R1XqA2jk93I,30,40,pigeon dove cooing,train,94399
R1_J5Unc4hk,19,29,playing hockey,train,94400
R1_J5Unc4hk,218,228,playing hockey,train,94401
R1a954587u4,0,10,people screaming,train,94402
R1aVAIewixQ,14,24,beat boxing,train,94403
R1dfaoCfy88,3,13,playing trombone,test,94404
R1es-94WcB8,310,320,church bell ringing,train,94405
R1gDWS02kk0,340,350,playing drum kit,train,94406
R1gveu8QRmY,0,10,people whispering,train,94407
R1gveu8QRmY,10,20,people whispering,train,94408
R1h5rRHM3oI,0,10,donkey ass braying,train,94409
R1hxewhwPZM,80,90,playing bass guitar,train,94410
R1ic1NHhQCs,13,23,airplane flyby,train,94411
R1jex3ieiT0,490,500,train horning,train,94412
R1lAFMn9se8,30,40,playing double bass,train,94413
R1mZd3TNebA,762,772,ambulance siren,train,94414
R1mmTNKkgJk,102,112,people burping,train,94415
R1oxb4IUdvU,124,134,playing congas,train,94416
R1oxb4IUdvU,185,195,playing congas,train,94417
R1uqxFwySRA,107,117,bowling impact,train,94418
R1y3LsaIcm8,30,40,playing harp,train,94419
R1zoAMguO3A,150,160,helicopter,test,94420
R2-43p3GVTQ,1,11,playing tympani,train,94421
R2-43p3GVTQ,281,291,playing tympani,train,94422
R2-YmG5d9PY,214,224,civil defense siren,train,94423
R21znh3O1pg,177,187,playing tambourine,train,94424
R22j5cKk5mY,11,21,train horning,train,94425
R26BcggWjvY,24,34,francolin calling,train,94426
R26BcggWjvY,43,53,francolin calling,train,94427
R29qwv_mh4E,18,28,playing bassoon,train,94428
R2AqN51ZPCw,51,61,baby laughter,train,94429
R2AqN51ZPCw,67,77,baby laughter,train,94430
R2Aq_j1TDSs,40,50,helicopter,test,94431
R2BK8MDd8yo,0,10,frog croaking,train,94432
R2BK8MDd8yo,50,60,frog croaking,train,94433
R2Brru6cc3g,465,475,printer printing,train,94434
R2GKv3nQBIA,53,63,slot machine,train,94435
R2LpN5yc8DA,271,281,blowtorch igniting,test,94436
R2NHMwABKAI,55,65,playing bugle,train,94437
R2NyPRb7Qw0,0,10,skateboarding,train,94438
R2TMRFwxrFY,10,20,using sewing machines,train,94439
R2V03vPFERc,502,512,people shuffling,train,94440
R2V03vPFERc,513,523,people shuffling,train,94441
R2XQKsNiWg4,0,10,people farting,train,94442
R2_UzhT5Kk0,150,160,playing electric guitar,train,94443
R2bAT5VPPGQ,30,40,driving motorcycle,train,94444
R2dvaQh44kw,530,540,train horning,train,94445
R2elmYd0JqE,7,17,snake hissing,train,94446
R2elmYd0JqE,60,70,snake hissing,train,94447
R2frjzrC5Jg,883,893,child singing,train,94448
R2h8g2LJR-M,81,91,playing bongo,train,94449
R2h8g2LJR-M,98,108,playing bongo,train,94450
R2jQmn99gME,260,270,church bell ringing,test,94451
R2mopDWIm0M,30,40,playing drum kit,train,94452
R2q-OE3ILUc,0,10,tractor digging,train,94453
R2q-OE3ILUc,68,78,tractor digging,train,94454
R2qt8eIzCX8,97,107,airplane,train,94455
R2rV9S5B7Wg,155,165,people whistling,train,94456
R2sRY4RKz5k,191,201,hail,train,94457
R2tTM9PbsiI,60,70,church bell ringing,train,94458
R2wXOmgGVBQ,31,41,dog howling,train,94459
R2yoJwJo4ro,1,11,frog croaking,train,94460
R2z0wl9Gztc,11,21,owl hooting,train,94461
R2z0wl9Gztc,38,48,owl hooting,train,94462
R3-AQbvgMQU,30,40,wind rustling leaves,train,94463
R307wmLm-K0,23,33,eagle screaming,train,94464
R307wmLm-K0,63,73,eagle screaming,train,94465
R35fWk1uXgQ,60,70,child speech kid speaking,train,94466
R371djhXr9w,70,80,people screaming,test,94467
R37ytuqBoFQ,90,100,child speech kid speaking,train,94468
R387dLonJ_s,2,12,penguins braying,train,94469
R38xlymT8zE,30,40,driving buses,train,94470
R3AceIVNdsk,177,187,ambulance siren,train,94471
R3C1n611idY,90,100,dog barking,train,94472
R3CF4QjIn9k,0,10,engine accelerating revving vroom,train,94473
R3DjKo14cPk,100,110,motorboat speedboat acceleration,train,94474
R3GKnP31kQ0,332,342,playing badminton,train,94475
R3IYlCJ8GRU,10,20,fireworks banging,train,94476
R3LdXec2_w0,0,10,railroad car train wagon,train,94477
R3NOfiTUPo4,0,10,people sobbing,train,94478
R3OavE9c-0c,22,32,black capped chickadee calling,train,94479
R3PAIKzub1A,4,14,playing tabla,train,94480
R3PAIKzub1A,342,352,playing tabla,train,94481
R3POAmDeJ0Q,250,260,playing bass guitar,train,94482
R3Pv4dTJ96k,14,24,baby crying,train,94483
R3R3B6-4rbQ,141,151,slot machine,train,94484
R3TMaXBU_tQ,30,40,printer printing,train,94485
R3UN8kLf4To,20,30,driving snowmobile,train,94486
R3UN8kLf4To,180,190,driving snowmobile,train,94487
R3UkPoK499Y,13,23,gibbon howling,train,94488
R3UkPoK499Y,25,35,gibbon howling,train,94489
R3UozK-iupk,6,16,people marching,train,94490
R3VnztSX-k8,200,210,ice cream truck ice cream van,train,94491
R3WzVMmBObA,11,21,telephone bell ringing,train,94492
R3WzVMmBObA,25,35,telephone bell ringing,train,94493
R3XQ4YdFVq0,144,154,playing zither,train,94494
R3XQ4YdFVq0,218,228,playing zither,train,94495
R3YukbdnciU,240,250,volcano explosion,train,94496
R3YukbdnciU,336,346,volcano explosion,train,94497
R3ZTE3rmutA,36,46,children shouting,test,94498
R3_Gqgl-NYE,50,60,cat purring,test,94499
R3aTSVCb5Z0,16,26,wind chime,train,94500
R3aTSVCb5Z0,42,52,wind chime,train,94501
R3cyafjyQ54,0,10,tap dancing,train,94502
R3e2rtJKqvg,17,27,roller coaster running,train,94503
R3e2rtJKqvg,29,39,roller coaster running,train,94504
R3fD3O00iWo,12,22,raining,train,94505
R3fD3O00iWo,101,111,raining,train,94506
R3fFFq1iBFc,220,230,playing marimba xylophone,train,94507
R3ib9gCw1F4,60,70,rapping,train,94508
R3ib9gCw1F4,83,93,rapping,train,94509
R3jVEyYwspA,308,318,playing ukulele,train,94510
R3jVEyYwspA,369,379,playing ukulele,train,94511
R3k8lQ7iptU,6,16,goat bleating,train,94512
R3k8lQ7iptU,36,46,goat bleating,train,94513
R3mcZxi-r9U,30,40,people running,test,94514
R3oqfAfvLG8,60,70,bird chirping tweeting,train,94515
R3pvaAhMWzM,350,360,singing bowl,test,94516
R3t8f-bfCjM,505,515,electric shaver electric razor shaving,train,94517
R3uoQk71wH4,30,40,chainsawing trees,train,94518
R3urAFIoKzQ,0,10,chainsawing trees,train,94519
R3urUtvSgkU,30,40,playing bass guitar,test,94520
R3x2FDQc8iw,15,25,fire truck siren,train,94521
R3x2FDQc8iw,40,50,fire truck siren,train,94522
R3x9CrsCwUk,146,156,playing trombone,train,94523
R3xvvCKDicA,30,40,driving buses,train,94524
R3ydHvHPQgQ,110,120,airplane,train,94525
R3ydHvHPQgQ,243,253,airplane,train,94526
R3ykwo65XIQ,560,570,lip smacking,test,94527
R40CueIm_YU,0,10,horse neighing,train,94528
R40DkjVSHl0,120,130,thunder,train,94529
R41KLNjAGBk,40,50,playing trumpet,train,94530
R441_mqdNvk,30,40,male singing,train,94531
R449t87u6V0,384,394,playing steelpan,test,94532
R44hoaD-Vho,30,40,bull bellowing,train,94533
R44hoaD-Vho,41,51,bull bellowing,train,94534
R45kreUEwf8,30,40,driving buses,train,94535
R48nmMpciHI,30,40,playing french horn,train,94536
R4Al_x0hwK0,170,180,skateboarding,train,94537
R4E8IMzsU8E,5,15,playing didgeridoo,train,94538
R4HhQZd2fgs,34,44,rapping,train,94539
R4HhQZd2fgs,67,77,rapping,train,94540
R4IK2ASEP5A,11,21,volcano explosion,train,94541
R4IclthwKoo,40,50,people shuffling,train,94542
R4IclthwKoo,122,132,people shuffling,train,94543
R4LVtwfEgxw,15,25,people burping,train,94544
R4Ot94oFnSE,30,40,orchestra,train,94545
R4Q92CHvpWY,30,40,motorboat speedboat acceleration,train,94546
R4Qo8eD_qWk,36,46,tap dancing,train,94547
R4W_RLSfs4M,30,40,raining,train,94548
R4X78xeQL1g,440,450,subway metro underground,train,94549
R4XtXUIxJHo,7,17,sailing,train,94550
R4bHXSiwZUQ,160,170,playing hammond organ,train,94551
R4b_-IT43P4,30,40,playing electric guitar,test,94552
R4dqGicZkP0,873,883,train horning,train,94553
R4gG_d-_ask,69,79,frog croaking,train,94554
R4gG_d-_ask,90,100,frog croaking,train,94555
R4gUWDzrdjo,10,20,vehicle horn car horn honking,train,94556
R4gcKxw3n6g,0,10,barn swallow calling,train,94557
R4hGcV9VVGI,200,210,helicopter,train,94558
R4jlQEweREY,30,40,playing didgeridoo,test,94559
R4l6FEvzkcQ,60,70,ambulance siren,train,94560
R4nS80BnpbI,1,11,playing harpsichord,train,94561
R4nS80BnpbI,74,84,playing harpsichord,train,94562
R4oIREhQRSY,0,10,wind noise,train,94563
R4rK1rz01zs,10,20,using sewing machines,train,94564
R4sg84mUiOU,2,12,air horn,train,94565
R4twSwnKF7s,40,50,people crowd,train,94566
R4udXxqQh2c,43,53,basketball bounce,train,94567
R4udXxqQh2c,198,208,basketball bounce,train,94568
R4zCtR4x6UY,32,42,owl hooting,train,94569
R4zCtR4x6UY,46,56,owl hooting,train,94570
R4zcNy0ASFY,55,65,electric grinder grinding,train,94571
R50KkKoaEIE,80,90,bee wasp etc_ buzzing,train,94572
R51LkR0jxhs,8,18,owl hooting,train,94573
R59ku9-X8Fc,77,87,airplane,train,94574
R59ku9-X8Fc,100,110,airplane,train,94575
R59wZs-rAl4,0,10,people belly laughing,train,94576
R59wZs-rAl4,31,41,people belly laughing,train,94577
R5AfrqUPhg4,30,40,singing choir,train,94578
R5BrRhGAq0E,65,75,playing cymbal,train,94579
R5EwuxLG1ZA,218,228,playing bongo,train,94580
R5FBHR8FcXw,130,140,people coughing,train,94581
R5FhPTwWpm8,140,150,skidding,test,94582
R5HBBqLJsCk,247,257,squishing water,test,94583
R5I7L3qtgNk,61,71,ice cracking,test,94584
R5JLFiQdNZM,76,86,tapping guitar,train,94585
R5JLFiQdNZM,94,104,tapping guitar,train,94586
R5JRh08zgMo,30,40,mouse squeaking,test,94587
R5K3km8Fbs8,19,29,printer printing,test,94588
R5K7nA6VdEU,622,632,playing sitar,train,94589
R5K7nA6VdEU,668,678,playing sitar,train,94590
R5VXim4mGjM,139,149,strike lighter,test,94591
R5Voi53JHJE,107,117,fire truck siren,train,94592
R5Voi53JHJE,120,130,fire truck siren,train,94593
R5VtTAF297M,320,330,playing saxophone,train,94594
R5YmUmtwVc8,19,29,playing tabla,train,94595
R5YmUmtwVc8,33,43,playing tabla,train,94596
R5Yo42t7rmQ,193,203,playing accordion,train,94597
R5Zp9NiNPxw,0,10,playing trumpet,train,94598
R5dvHVDSXog,48,58,train whistling,test,94599
R5fPqObz03U,5,15,people humming,train,94600
R5lEHIm7inA,23,33,cricket chirping,train,94601
R5lEHIm7inA,34,44,cricket chirping,train,94602
R5np0eUAWUU,0,10,basketball bounce,test,94603
R5oGdqh_HFM,56,66,typing on typewriter,train,94604
R5rxw0wNqSY,69,79,tractor digging,train,94605
R5rxw0wNqSY,110,120,tractor digging,train,94606
R5snSaAjRSc,62,72,playing theremin,train,94607
R5tAc7ZwkE8,17,27,underwater bubbling,train,94608
R5vTzZEIhX8,8,18,mynah bird singing,train,94609
R5vTzZEIhX8,25,35,mynah bird singing,train,94610
R5yfnox-ww0,50,60,people nose blowing,train,94611
R5yfnox-ww0,84,94,people nose blowing,train,94612
R6-Sk0k5ZQg,8,18,fox barking,train,94613
R6-Sk0k5ZQg,118,128,fox barking,train,94614
R601jGM94Jo,2,12,heart sounds heartbeat,train,94615
R601jGM94Jo,13,23,heart sounds heartbeat,train,94616
R60XZzaaIdM,52,62,playing timbales,train,94617
R60XZzaaIdM,75,85,playing timbales,train,94618
R60qQ3ag8y8,100,110,playing piano,test,94619
R63BN8aU9Y4,130,140,male singing,train,94620
R63TQ4aEGYA,410,420,firing muskets,test,94621
R67_c5uynhA,138,148,firing muskets,train,94622
R691BW16fGQ,58,68,bowling impact,train,94623
R69VTuzhMus,112,122,wood thrush calling,train,94624
R69VTuzhMus,252,262,wood thrush calling,train,94625
R6AW83PcZgM,161,171,playing badminton,train,94626
R6CFuOkc5bs,230,240,toilet flushing,train,94627
R6CXGJiFbZ4,30,40,playing harpsichord,train,94628
R6EbA_Is4gc,520,530,playing tabla,test,94629
R6Es_cCsylA,232,242,playing steel guitar slide guitar,train,94630
R6Es_cCsylA,267,277,playing steel guitar slide guitar,train,94631
R6F_KZEKcAU,80,90,female speech woman speaking,train,94632
