video_id,start_time,end_time,action,split,idx
yF5zRaqfaMA,42,52,train whistling,train,193990
yF67MAFGQoo,17,27,cap gun shooting,train,193991
yF67MAFGQoo,38,48,cap gun shooting,train,193992
yFAywMQCWm8,60,70,missile launch,train,193993
yFAywMQCWm8,74,84,missile launch,train,193994
yFB0bXfV65s,30,40,lawn mowing,train,193995
yFBZBncyrss,30,40,duck quacking,train,193996
yFD31CdnjRY,90,100,playing accordion,train,193997
yFDYMR3-B4I,42,52,tap dancing,train,193998
yFEXSqt6QAk,2,12,playing timbales,train,193999
yFEXSqt6QAk,33,43,playing timbales,train,194000
yFF-dNn4KgA,0,10,lions roaring,train,194001
yFHRXPrbzMg,30,40,people whistling,train,194002
yFHtLhRXpDU,231,241,elephant trumpeting,train,194003
yFIXevfAHwA,65,75,playing bongo,train,194004
yFL9FjtDLpI,1,11,horse neighing,train,194005
yFL9FjtDLpI,12,22,horse neighing,train,194006
yFQ8wKYU5Ok,270,280,people hiccup,train,194007
yFRKxCEWKno,30,40,people running,train,194008
yFS5S0Q-iPE,77,87,tractor digging,train,194009
yFV4SbZv10s,72,82,otter growling,test,194010
yFW8wZF8fCI,3,13,playing guiro,train,194011
yFW8wZF8fCI,205,215,playing guiro,train,194012
yF_zXDkKViA,616,626,foghorn,train,194013
yFbk5x8Q08w,63,73,rope skipping,train,194014
yFbk5x8Q08w,75,85,rope skipping,train,194015
yFcYZCdZu2Y,163,173,playing didgeridoo,train,194016
yFeQwInhjJo,60,70,chicken crowing,train,194017
yFfkV9vWDRs,9,19,air horn,test,194018
yFiDj14cEMs,40,50,helicopter,train,194019
yFl939fr-zs,59,69,playing djembe,train,194020
yFl939fr-zs,148,158,playing djembe,train,194021
yFoA8koK6TI,30,40,pigeon dove cooing,train,194022
yFqusYgeK_E,30,40,dog barking,train,194023
yFuDYRwZ3EA,237,247,sharpen knife,train,194024
yFxPXPJJ684,72,82,tractor digging,train,194025
yFyErSWds0c,122,132,playing double bass,train,194026
yFyErSWds0c,134,144,playing double bass,train,194027
yFzmc0Ul4X0,71,81,playing erhu,train,194028
yG1DM3MN8zg,16,26,scuba diving,test,194029
yG1_v6A6ykU,100,110,cell phone buzzing,train,194030
yG1e-FLyL10,10,20,race car auto racing,train,194031
yG3E0QrY4kg,30,40,playing harp,train,194032
yG4EHLARjmk,50,60,baby babbling,test,194033
yG4FOu2_Ygs,30,40,playing drum kit,train,194034
yG4k9699TtM,30,40,lawn mowing,train,194035
yG4le02fLBo,29,39,penguins braying,train,194036
yG6cORMvs7U,0,10,playing table tennis,train,194037
yG7pS4uE_tk,20,30,playing electronic organ,train,194038
yG7pS4uE_tk,31,41,playing electronic organ,train,194039
yG8El5i9Z7U,40,50,bird chirping tweeting,train,194040
yG9qC4uux04,31,41,owl hooting,train,194041
yGBSo4TDeTg,29,39,turkey gobbling,test,194042
yGBeDNLjJkk,0,10,crow cawing,train,194043
yGBeDNLjJkk,29,39,crow cawing,train,194044
yGD-OoQBQGw,80,90,chicken crowing,train,194045
yGDnbqppUIE,310,320,playing trumpet,train,194046
yGIVZj711Tg,28,38,playing hammond organ,train,194047
yGJmrSKcA44,147,157,scuba diving,train,194048
yGOaUq7mkq8,340,350,female speech woman speaking,train,194049
yGRSjkaBySo,3,13,dog howling,train,194050
yGR_RgLHXUw,152,162,people shuffling,train,194051
yGSxbhXzC7o,32,42,playing saxophone,train,194052
yGTVBqG1kqw,580,590,playing synthesizer,train,194053
yGWE7WSbqic,226,236,airplane flyby,train,194054
yGXnxWBgAao,50,60,playing trumpet,train,194055
yGYz1l7Qg_0,0,10,railroad car train wagon,train,194056
yGc-PXHMSgY,40,50,rowboat canoe kayak rowing,train,194057
yGclimASf1o,30,40,female speech woman speaking,train,194058
yGeEc0tEX78,160,170,playing tabla,train,194059
yGeIkgt-Hr0,19,29,playing bugle,test,194060
yGeSIM_8BHY,37,47,car engine starting,test,194061
yGiVv5G0X4U,30,40,turkey gobbling,train,194062
yGiVv5G0X4U,61,71,turkey gobbling,train,194063
yGmuDqeLIWQ,10,20,playing volleyball,train,194064
yGmuDqeLIWQ,83,93,playing volleyball,train,194065
yGq16ZG-bFw,10,20,playing harpsichord,train,194066
yGsVMrsH76w,7,17,subway metro underground,train,194067
yGujHngp58Y,27,37,otter growling,train,194068
yGvofRpHUVk,209,219,playing volleyball,train,194069
yGvofRpHUVk,220,230,playing volleyball,train,194070
yGzqbZD8zEc,104,114,airplane,train,194071
yH0LCfZtIgY,101,111,playing electronic organ,train,194072
yH0LCfZtIgY,166,176,playing electronic organ,train,194073
yH2D4VYMXuk,742,752,people eating crisps,train,194074
yH2D4VYMXuk,756,766,people eating crisps,train,194075
yH3PJfYi_gs,109,119,car engine starting,train,194076
yH6NWAKNfvA,111,121,playing vibraphone,train,194077
yH7t8EjQF3g,80,90,playing banjo,train,194078
yH8stCNwUZo,0,10,air conditioning noise,train,194079
yHAWE1IiJoM,20,30,baby babbling,test,194080
yHBR2W3YAXs,2,12,tornado roaring,train,194081
yHBR2W3YAXs,30,40,tornado roaring,train,194082
yHE9-wE0aTw,26,36,playing volleyball,train,194083
yHGK7a5HVv4,30,40,playing snare drum,train,194084
yHHwyS1qk64,38,48,playing didgeridoo,train,194085
yHKbuyiyDJo,92,102,lighting firecrackers,train,194086
yHKbuyiyDJo,170,180,lighting firecrackers,train,194087
yHLbXyy9Mog,269,279,cat hissing,train,194088
yHLiGOkcDx0,10,20,driving motorcycle,train,194089
yHN0HQygI88,169,179,people eating apple,test,194090
yHP225abISE,62,72,people marching,train,194091
yHP225abISE,98,108,people marching,train,194092
yHTCM_bHiRg,40,50,people whistling,train,194093
yHTqbLk2AhQ,110,120,ocean burbling,train,194094
yHVMl2s5_O0,60,70,people sobbing,train,194095
yHiTr7dstlc,400,410,child speech kid speaking,train,194096
yHjA-WNXTVg,277,287,rope skipping,train,194097
yHjBBPHBrSE,35,45,hail,train,194098
yHmPnRTpwGg,42,52,sea lion barking,test,194099
yHoA3ZZcC0k,40,50,male speech man speaking,train,194100
yHpQgS0y0bI,24,34,black capped chickadee calling,train,194101
yHpQgS0y0bI,94,104,black capped chickadee calling,train,194102
yHrDUJFXxjY,0,10,baby laughter,train,194103
yHsqqdN4D04,69,79,people gargling,train,194104
yHvZJPVlNwY,127,137,chopping wood,train,194105
yHvZJPVlNwY,182,192,chopping wood,train,194106
yHwUzhL5d9c,465,475,driving snowmobile,train,194107
yHyNEJEEfIM,0,10,playing ukulele,train,194108
yHyNEJEEfIM,11,21,playing ukulele,train,194109
yHzvKdfctp8,20,30,playing synthesizer,train,194110
yHzvKdfctp8,57,67,playing synthesizer,train,194111
yI0KgDxHCj8,23,33,playing castanets,train,194112
yI0KgDxHCj8,101,111,playing castanets,train,194113
yI185anSFwo,15,25,horse neighing,train,194114
yI1eh-4q8l4,105,115,lighting firecrackers,train,194115
yI1eh-4q8l4,149,159,lighting firecrackers,train,194116
yI2vXh_yTS0,152,162,playing table tennis,train,194117
yI4IRIZh86E,170,180,playing synthesizer,train,194118
yI4bRstNJK8,420,430,child speech kid speaking,train,194119
yI9J0Bv5CwQ,30,40,playing french horn,train,194120
yIE2GnZVO9c,260,270,playing electric guitar,train,194121
yIEX24au_CU,120,130,playing banjo,train,194122
yIFAVuDPewk,120,130,fox barking,train,194123
yIIzMtGgejM,283,293,cricket chirping,train,194124
yIIzMtGgejM,394,404,cricket chirping,train,194125
yILNxGv1hHc,24,34,hail,test,194126
yIOUPSGFqoY,10,20,playing ukulele,test,194127
yIP1n20sEAQ,101,111,eletric blender running,train,194128
yIP1n20sEAQ,126,136,eletric blender running,train,194129
yISeNkFiVAg,83,93,playing congas,train,194130
yISeNkFiVAg,100,110,playing congas,train,194131
yITsrCiQhos,53,63,whale calling,train,194132
yITsrCiQhos,94,104,whale calling,train,194133
yIU6cf9jrZs,60,70,people belly laughing,train,194134
yIXMPZL2eSQ,42,52,cat purring,test,194135
yIXNo4QYuhc,33,43,turkey gobbling,train,194136
yIXNo4QYuhc,43,53,turkey gobbling,train,194137
yIYzyZzDnK8,17,27,lions roaring,train,194138
yIYzyZzDnK8,42,52,lions roaring,train,194139
yIZlzy3tu-Y,30,40,playing oboe,train,194140
yIZlzy3tu-Y,66,76,playing oboe,train,194141
yIbjNcbEyug,305,315,beat boxing,train,194142
yIdjuEf9mFM,62,72,playing squash,train,194143
yIe5p_ncDAs,53,63,people booing,train,194144
yIe5p_ncDAs,241,251,people booing,train,194145
yIh8d_agtgE,123,133,dog growling,train,194146
yImw_HrZBdg,31,41,slot machine,train,194147
yInXc5FJNyc,119,129,train wheels squealing,test,194148
yInXc5FJNyc,129,139,train wheels squealing,test,194149
yInn8p7ehcQ,121,131,playing bassoon,train,194150
yIp3bk9rWrc,0,10,wind noise,train,194151
yIppNIvSIvg,170,180,playing piano,train,194152
yIr9Xq2yqyA,30,40,rowboat canoe kayak rowing,train,194153
yIx3ml9_nsQ,60,70,people sneezing,test,194154
yIyCW4B-E3Y,27,37,chipmunk chirping,train,194155
yIyCW4B-E3Y,49,59,chipmunk chirping,train,194156
yIypt2-xlCY,314,324,chainsawing trees,train,194157
yIzwfYGaYVU,0,10,playing tennis,train,194158
yJ09pq3KW7U,3,13,people marching,train,194159
yJ09pq3KW7U,321,331,people marching,train,194160
yJ6JPKZ5WKc,13,23,electric grinder grinding,train,194161
yJ6JPKZ5WKc,54,64,electric grinder grinding,train,194162
yJ6q1RfA-V0,50,60,fireworks banging,train,194163
yJ7kKNGVO9s,50,60,playing saxophone,train,194164
yJ9XjRQwj40,30,40,motorboat speedboat acceleration,train,194165
yJBX0Wp-6B4,339,349,bowling impact,train,194166
yJBX0Wp-6B4,374,384,bowling impact,train,194167
yJEK4JjftUo,53,63,hedge trimmer running,test,194168
yJFLmnTkyE4,693,703,playing didgeridoo,train,194169
yJFLmnTkyE4,705,715,playing didgeridoo,train,194170
yJFtybGRE5M,30,40,playing violin fiddle,train,194171
yJGDHPSamB4,30,40,orchestra,train,194172
yJGtoH8INnA,69,79,tapping guitar,train,194173
yJGtoH8INnA,84,94,tapping guitar,train,194174
yJIS6a0fSLs,30,40,playing banjo,train,194175
yJKr5sTY0T4,39,49,people marching,train,194176
yJKr5sTY0T4,79,89,people marching,train,194177
yJN-kl39NmQ,141,151,scuba diving,train,194178
yJN5_1tfqXo,39,49,magpie calling,train,194179
yJN5_1tfqXo,75,85,magpie calling,train,194180
yJOJ5Sm2Xgg,171,181,woodpecker pecking tree,train,194181
yJOJ5Sm2Xgg,200,210,woodpecker pecking tree,train,194182
yJQIef2jW2o,50,60,skidding,train,194183
yJRTZKwMKg8,30,40,printer printing,train,194184
yJRpM3KZ9zI,0,10,reversing beeps,train,194185
yJRpM3KZ9zI,13,23,reversing beeps,train,194186
yJSHTpDc8_I,130,140,sailing,train,194187
yJTLAnatTvM,0,10,dinosaurs bellowing,train,194188
yJTLAnatTvM,436,446,dinosaurs bellowing,train,194189
yJUapZ-jJME,180,190,playing banjo,train,194190
yJaTYvApOM8,375,385,basketball bounce,train,194191
yJb9mNZbnto,130,140,wind noise,train,194192
yJbvOs6GQck,180,190,railroad car train wagon,train,194193
yJjR_Di-OUo,117,127,missile launch,train,194194
yJkxJ-xBR0U,83,93,people eating apple,train,194195
yJnfwH4qcU0,24,34,playing flute,train,194196
yJoELHadsvo,30,40,people sniggering,test,194197
yJpT-72gveA,101,111,cheetah chirrup,train,194198
yJrsOyYWdqc,26,36,singing bowl,train,194199
yJs-cO0w71k,110,120,playing saxophone,train,194200
yJsSGnM4G0I,18,28,printer printing,train,194201
yJsjA4_54H4,379,389,whale calling,test,194202
yJz_LLi7Fl4,545,555,golf driving,train,194203
yK-UJQdT1PQ,36,46,pheasant crowing,train,194204
yK2GpV5f1a8,30,40,people whispering,test,194205
yK2oqdRsSRM,0,10,lions roaring,train,194206
yK50NcLoqEU,30,40,people burping,train,194207
yK6SElhbznA,30,40,police car (siren),train,194208
yKAi6TAhHU4,180,190,people crowd,train,194209
yKIT8fXUiOE,267,277,children shouting,train,194210
yKKMhxuHcJ4,41,51,telephone bell ringing,test,194211
yKKncPJeiJQ,120,130,playing piano,train,194212
yKM5uxcbCY8,133,143,playing mandolin,train,194213
yKM5uxcbCY8,185,195,playing mandolin,train,194214
yKNez0ZAuYM,43,53,playing tabla,train,194215
yKNez0ZAuYM,84,94,playing tabla,train,194216
yKOKXTevNfQ,2,12,hammering nails,train,194217
yKOKXTevNfQ,18,28,hammering nails,train,194218
yKSToDgzjUw,10,20,bird chirping tweeting,train,194219
yKTOxBkiZfg,31,41,people booing,train,194220
yKTc37LvDKM,60,70,dog barking,train,194221
yKUDql57gEs,11,21,playing clarinet,train,194222
yKUDql57gEs,22,32,playing clarinet,train,194223
yKVdG9Hjs54,2,12,pheasant crowing,train,194224
yKVdG9Hjs54,16,26,pheasant crowing,train,194225
yKWi73PKBUA,21,31,playing volleyball,train,194226
yKWoYoCcGQ0,0,10,child speech kid speaking,train,194227
yKYMxch2iYg,1,11,shot football,test,194228
yKYUUutTKmA,700,710,playing double bass,train,194229
yKYUUutTKmA,723,733,playing double bass,train,194230
yKZ1wVwmhus,283,293,playing badminton,test,194231
yK_15YXkolg,30,40,ambulance siren,train,194232
yKecE4WGoUk,90,100,playing trombone,train,194233
yKkk0z76Zj8,30,40,bird chirping tweeting,train,194234
yKmN3olVon8,553,563,alligators crocodiles hissing,train,194235
yKmN3olVon8,624,634,alligators crocodiles hissing,train,194236
yKnG_9q4crA,3,13,playing harmonica,train,194237
yKrCmNmeKjg,18,28,cricket chirping,train,194238
yKrCmNmeKjg,44,54,cricket chirping,train,194239
yKt164pY_b0,354,364,people booing,train,194240
yKt164pY_b0,364,374,people booing,train,194241
yKu1_wE65_E,90,100,playing piano,train,194242
yKuEf5IvsEQ,160,170,race car auto racing,train,194243
yKze0IWWKgI,46,56,airplane,train,194244
yKze0IWWKgI,144,154,airplane,train,194245
yL0-z9xQzT8,250,260,pheasant crowing,train,194246
yL0-z9xQzT8,337,347,pheasant crowing,train,194247
yL1RQ9FGZyE,30,40,playing steelpan,test,194248
yL3e3L1-aa4,160,170,playing cornet,train,194249
yL3wIs-MPHQ,211,221,scuba diving,test,194250
yL5DhWtuRhg,6373,6383,bee wasp etc_ buzzing,train,194251
yL93SHScksY,30,40,sailing,train,194252
yL9r0vKic3Y,30,40,cat meowing,train,194253
yLBgexGkYig,92,102,chinchilla barking,train,194254
yLHeMcEg6eI,12,22,hail,train,194255
yLHeMcEg6eI,24,34,hail,train,194256
yLIMbHfa4es,412,422,train whistling,train,194257
yLIMbHfa4es,612,622,train whistling,train,194258
yLIRDTv_i0Q,25,35,playing mandolin,train,194259
yLIRDTv_i0Q,39,49,playing mandolin,train,194260
yLIswN3XJn0,41,51,train horning,train,194261
yLIswN3XJn0,156,166,train horning,train,194262
yLMIDy43Gns,24,34,baby babbling,train,194263
yLMIDy43Gns,74,84,baby babbling,train,194264
yLMSOwEFPps,35,45,bird chirping tweeting,train,194265
yLMSOwEFPps,64,74,bird chirping tweeting,train,194266
yLNALmt6KFs,0,10,people cheering,train,194267
yLNXY00CjLA,8,18,ice cracking,train,194268
yLNXY00CjLA,74,84,ice cracking,train,194269
yLOJvxp7Rss,2,12,playing washboard,train,194270
yLOJvxp7Rss,13,23,playing washboard,train,194271
yLQ6W8gMR_8,0,10,playing marimba xylophone,train,194272
yLQgwRK-Z3w,2,12,civil defense siren,train,194273
yLS4aPktlKk,30,40,people crowd,train,194274
yLSqBbVeV_s,186,196,playing didgeridoo,train,194275
yLTgZbNxdSc,30,40,playing cello,train,194276
yLUzIvbawcQ,54,64,goose honking,train,194277
yLUzIvbawcQ,74,84,goose honking,train,194278
yLW0Jd0_OAs,0,10,skidding,train,194279
yLYWsbzRxqI,3,13,frog croaking,train,194280
yLYWsbzRxqI,82,92,frog croaking,train,194281
yLZSae5hXlc,22,32,people burping,train,194282
yL_gjP_mjGM,60,70,playing steel guitar slide guitar,train,194283
yLawuPj4I9o,20,30,playing marimba xylophone,train,194284
yLazKv68TeA,78,88,people eating crisps,test,194285
yLblP-GhgIo,25,35,chicken clucking,train,194286
yLc7PWyKlOo,295,305,basketball bounce,train,194287
yLd5HqLiFQw,40,50,police car (siren),train,194288
yLekiPaFJIk,30,40,ambulance siren,train,194289
yLfoqCjnHvA,20,30,motorboat speedboat acceleration,train,194290
yLguvKJCqZI,80,90,driving buses,train,194291
yLk6EmWwDic,98,108,playing tambourine,train,194292
yLk6EmWwDic,229,239,playing tambourine,train,194293
yLnkCzfgUjM,35,45,goose honking,train,194294
yLnkCzfgUjM,47,57,goose honking,train,194295
yLq8WSGJPFc,58,68,people eating crisps,train,194296
yLsAxtRoUFo,80,90,subway metro underground,train,194297
yLtLKUTSfcI,388,398,car engine starting,train,194298
yLtyrNRoEU0,123,133,swimming,train,194299
yLtyrNRoEU0,135,145,swimming,train,194300
yLvl-gWAKRY,25,35,train whistling,train,194301
yLz86Ipx3Sk,30,40,playing cymbal,train,194302
yM-hJwMOGMI,30,40,chainsawing trees,train,194303
yM0I2D03Kyk,30,40,cat purring,train,194304
yM0I2D03Kyk,33,43,cat purring,train,194305
yM1tUeq9ECo,9,19,cattle bovinae cowbell,train,194306
yM1tUeq9ECo,19,29,cattle bovinae cowbell,train,194307
yM6RCMcX4Bg,20,30,people hiccup,train,194308
yM959r1bnBQ,123,133,heart sounds heartbeat,test,194309
yM9rbzQVmT8,194,204,playing badminton,train,194310
yMEMzSFbZ2s,13,23,playing bass drum,train,194311
yMFHFmMha8U,72,82,scuba diving,train,194312
yMFR06zMneM,698,708,basketball bounce,train,194313
yMG_ckQS3cc,57,67,cap gun shooting,train,194314
yMKCLM0wvSY,80,90,playing clarinet,train,194315
yMMmjb3BRi0,30,40,dog bow-wow,train,194316
yMNs4gCJn1c,20,30,people coughing,train,194317
yMNzhjF762A,118,128,cricket chirping,train,194318
yMSctF9-lEU,580,590,playing synthesizer,train,194319
yMT5jvXHTso,14,24,singing bowl,train,194320
yMT5jvXHTso,35,45,singing bowl,train,194321
yMVFVKgwEDI,255,265,mouse clicking,train,194322
yMXvQDkjxGs,27,37,people booing,train,194323
yMY1mM1nBvo,473,483,playing tympani,train,194324
yMYudsZ7Qu4,180,190,playing guiro,train,194325
yMd6Ywj1iE0,80,90,playing electric guitar,train,194326
yMg0ELEz0bc,0,10,playing harmonica,train,194327
yMg0ELEz0bc,8,18,playing harmonica,train,194328
yMgGc7fus2o,30,40,playing trumpet,train,194329
yMh6Nhj87s0,0,10,people burping,train,194330
yMiOxqkM26o,8,18,ambulance siren,train,194331
yMjEecrgAO0,15,25,scuba diving,train,194332
yMjEecrgAO0,126,136,scuba diving,train,194333
yMmU_kVwnlQ,1,11,vehicle horn car horn honking,train,194334
yMmU_kVwnlQ,5,15,vehicle horn car horn honking,train,194335
yMn1EBmErzg,310,320,stream burbling,train,194336
yMn97egQgGk,23,33,vehicle horn car horn honking,train,194337
yMoHBoTA3oo,27,37,airplane,train,194338
yMtUXHWmmho,300,310,beat boxing,train,194339
yMvvgTTCP-E,2,12,playing bassoon,train,194340
yMvvgTTCP-E,45,55,playing bassoon,train,194341
yMxIN5j3w-E,140,150,stream burbling,train,194342
yMyblI2vUtA,404,414,slot machine,train,194343
yN0YVU0eYI4,256,266,playing sitar,train,194344
yN0YVU0eYI4,282,292,playing sitar,train,194345
yN3bSZKDly0,30,40,rowboat canoe kayak rowing,train,194346
yN5xvBoo1GA,30,40,people running,train,194347
yN63Li21kRw,0,10,chicken clucking,train,194348
yN7nNami9es,255,265,slot machine,train,194349
yN8A7xnwUH8,117,127,playing steel guitar slide guitar,train,194350
yN8A7xnwUH8,171,181,playing steel guitar slide guitar,train,194351
yN8ge2hYdnw,205,215,missile launch,train,194352
yN8ge2hYdnw,233,243,missile launch,train,194353
yN8yj3bNlwc,84,94,railroad car train wagon,train,194354
yN9TKfUbwNg,48,58,dog baying,train,194355
yNACYFOTN5E,97,107,shot football,train,194356
yNBIyrD69jA,29,39,playing squash,train,194357
yNI0GBzxIFI,61,71,people screaming,train,194358
yNIBdujA1rc,280,290,lawn mowing,train,194359
yNJTWmU4dgc,113,123,playing djembe,train,194360
yNO35NVqzds,285,295,playing harmonica,train,194361
yNO35NVqzds,301,311,playing harmonica,train,194362
yNOalqW8UDw,357,367,beat boxing,train,194363
yNUvR1CZxxY,41,51,missile launch,train,194364
yNUvR1CZxxY,145,155,missile launch,train,194365
yNVEoXFtwHU,190,200,playing drum kit,train,194366
yN_hj_o-u8k,259,269,train horning,train,194367
yN_hj_o-u8k,621,631,train horning,train,194368
yNagAn2Gkmg,36,46,coyote howling,train,194369
yNagAn2Gkmg,52,62,coyote howling,train,194370
yNeD-KanEdU,309,319,shot football,train,194371
yNeuPosxhk8,100,110,lions growling,train,194372
yNfAzad6J0I,106,116,francolin calling,train,194373
yNfAzad6J0I,126,136,francolin calling,train,194374
yNfmmVSBDTg,124,134,sliding door,train,194375
yNjq6HUKvkA,10,20,motorboat speedboat acceleration,train,194376
yNmKRF1a-Uk,78,88,turkey gobbling,train,194377
yNmKRF1a-Uk,153,163,turkey gobbling,train,194378
yNmV_c3rlLA,23,33,playing congas,train,194379
yNmV_c3rlLA,33,43,playing congas,train,194380
yNo-9c9_rTs,30,40,playing acoustic guitar,train,194381
yNpiF40DCDA,289,299,playing sitar,train,194382
yNpiF40DCDA,316,326,playing sitar,train,194383
yNqBELmQMxM,0,10,people whistling,train,194384
yNqzpXyIB1o,30,40,door slamming,test,194385
yNsj63pp8Iw,40,50,playing cello,train,194386
yNsm2FhWazM,30,40,female speech woman speaking,train,194387
yNtynx8MEj0,0,10,owl hooting,train,194388
yNuEf6NJaTE,1,11,singing bowl,train,194389
yO0csZ95les,34,44,gibbon howling,train,194390
yO0csZ95les,48,58,gibbon howling,train,194391
yO0s0i2GbwU,0,10,dog howling,train,194392
yO0s0i2GbwU,12,22,dog howling,train,194393
yO2Xt9xicTU,120,130,playing marimba xylophone,train,194394
yO5YnmljmoQ,1,11,children shouting,test,194395
yO6ZMvRrcqA,189,199,rope skipping,train,194396
yO7dz8M8IEI,2,12,people running,train,194397
yO8Jl8Jbdik,5,15,blowtorch igniting,test,194398
yO9WMz-gkcc,30,40,playing synthesizer,train,194399
yOBtYuYKAt4,1,11,tractor digging,train,194400
yOCG3WQR760,205,215,typing on typewriter,train,194401
yOCG3WQR760,216,226,typing on typewriter,train,194402
yODMYY_A7zs,268,278,typing on typewriter,train,194403
yODMYY_A7zs,295,305,typing on typewriter,train,194404
yOEDP-drIf0,40,50,smoke detector beeping,train,194405
yOEviTLJOqo,187,197,singing choir,train,194406
yOP7z54BXYo,30,40,playing harpsichord,test,194407
yOS0RAgliE8,20,30,people crowd,train,194408
yOSdM2JvRJ8,65,75,engine accelerating revving vroom,train,194409
yOWfRskzaOU,123,133,playing ukulele,train,194410
yOWfRskzaOU,134,144,playing ukulele,train,194411
yOWmSxknC2Y,50,60,playing squash,train,194412
yOYLjW_JlZM,34,44,sea lion barking,train,194413
yOYLjW_JlZM,53,63,sea lion barking,train,194414
yObvmrlbcBw,4,14,sliding door,train,194415
yOetlYuyxBI,175,185,fire truck siren,train,194416
yOfzJHyw3rA,54,64,playing bassoon,train,194417
yOhdod2Kg40,210,220,playing bassoon,train,194418
yOhdod2Kg40,319,329,playing bassoon,train,194419
yOn4Xqmay50,610,620,lip smacking,train,194420
yOnoADLTzto,44,54,mynah bird singing,train,194421
yOoWmYTsIaI,30,40,playing piano,train,194422
yOoeG7m-dxg,17,27,playing volleyball,train,194423
yOpYiaqPwwQ,4,14,baby crying,train,194424
yOq3d33TSic,240,250,wind noise,test,194425
yOqA-M77AY0,0,10,roller coaster running,train,194426
yOqA-M77AY0,16,26,roller coaster running,train,194427
yOrMgYU4DCk,6,16,cat hissing,train,194428
yOrZw00G4eI,23,33,coyote howling,train,194429
yOsMaJM3CEk,30,40,printer printing,train,194430
yOvPMy5RFrw,121,131,bouncing on trampoline,train,194431
yOvPMy5RFrw,160,170,bouncing on trampoline,train,194432
yOyMf6CTwrI,30,40,playing harpsichord,train,194433
yP-qWp6pJic,0,10,yodelling,train,194434
yP-qWp6pJic,44,54,yodelling,train,194435
yP1Iokq923s,30,40,goose honking,train,194436
yP1eLwHSVXk,180,190,train horning,train,194437
yP1eQuKUHm0,355,365,canary calling,train,194438
yP1eQuKUHm0,367,377,canary calling,train,194439
yP23ZZFGm8g,100,110,chainsawing trees,train,194440
yP2GtuMZ0bc,400,410,playing saxophone,train,194441
yP4p5P3h8ag,213,223,yodelling,test,194442
yP5j6gNxODw,44,54,yodelling,train,194443
yP5j6gNxODw,149,159,yodelling,train,194444
yPEYjkjBTGs,20,30,chicken crowing,train,194445
yPFZQzGhi-Y,50,60,playing cymbal,train,194446
yPGy4bP4RNI,559,569,playing steelpan,train,194447
yPGy4bP4RNI,575,585,playing steelpan,train,194448
yPIFhJL-XYc,99,109,people nose blowing,train,194449
yPIFhJL-XYc,124,134,people nose blowing,train,194450
yPJiPWkeT3U,193,203,playing gong,train,194451
yPJiPWkeT3U,254,264,playing gong,train,194452
yPN_LyrhTEo,270,280,playing drum kit,train,194453
yPOx0mFjGmA,4,14,horse neighing,train,194454
yPT-71khfBI,0,10,machine gun shooting,train,194455
yPT-71khfBI,11,21,machine gun shooting,train,194456
yPTOnmzsDeM,330,340,child speech kid speaking,train,194457
yPUYU6t3rwo,370,380,bee wasp etc_ buzzing,train,194458
yPWbLbnmEtQ,0,10,people whispering,train,194459
yPXpGWP5ZGU,80,90,bird chirping tweeting,train,194460
yPZ2veU1oqI,30,40,sliding door,train,194461
yPZDz1_VPnI,1,11,donkey ass braying,train,194462
yPaDIGO7ZR4,30,40,otter growling,train,194463
yPbhtElgOM0,189,199,duck quacking,train,194464
yPbhtElgOM0,230,240,duck quacking,train,194465
yPcEoKOyDns,147,157,people burping,train,194466
yPcidMmcBys,30,40,pigeon dove cooing,train,194467
yPcqvdeXPso,280,290,helicopter,train,194468
yPhyaHUAZq0,38,48,lathe spinning,train,194469
yPjdcvAa9aw,3,13,airplane flyby,train,194470
yPn-r3zMuSk,22,32,vacuum cleaner cleaning floors,train,194471
yPn-r3zMuSk,36,46,vacuum cleaner cleaning floors,train,194472
yPoKPbyQpGk,30,40,wind rustling leaves,train,194473
yPou7kokTgA,30,40,playing sitar,test,194474
yPpw0VNV1OU,17,27,playing bagpipes,train,194475
yPpw0VNV1OU,65,75,playing bagpipes,train,194476
yPpxs7wYwFM,30,40,playing marimba xylophone,train,194477
yPqCManuEWQ,30,40,goose honking,train,194478
yPsWmwFRx-8,671,681,playing tabla,train,194479
yPu2CxITOgI,112,122,playing darts,train,194480
yPuTUpJEnxE,149,159,lighting firecrackers,train,194481
yPvWmS7fPrQ,20,30,sloshing water,train,194482
yPyldlYz_tA,62,72,splashing water,train,194483
yPyldlYz_tA,94,104,splashing water,train,194484
yQ35J3msQO4,100,110,people sniggering,train,194485
yQ3JPanEJ2Q,30,40,playing electric guitar,train,194486
yQ4EZ9vSCS0,21,31,car engine idling,train,194487
yQ4EZ9vSCS0,192,202,car engine idling,train,194488
yQ7uKCUE6a4,130,140,playing clarinet,train,194489
yQ8NGFWRsr8,7,17,gibbon howling,train,194490
yQ8Xove_njs,100,110,skateboarding,train,194491
yQB23BeSvSA,419,429,reversing beeps,train,194492
yQB23BeSvSA,508,518,reversing beeps,train,194493
yQC-OmwSKuo,0,10,playing ukulele,train,194494
yQC-OmwSKuo,27,37,playing ukulele,train,194495
yQDWqmzQ7RQ,100,110,stream burbling,test,194496
yQENQyy1L7E,298,308,slot machine,train,194497
yQFfFCGNULw,129,139,beat boxing,train,194498
yQGA_wFg48w,0,10,frog croaking,train,194499
