video_id,start_time,end_time,action,split,idx
Exs5sJyiOYc,0,10,ocean burbling,train,56904
ExsjeX-vJi8,30,40,stream burbling,train,56905
ExubBk4M7yk,372,382,playing volleyball,train,56906
ExvNrykemmI,13,23,slot machine,train,56907
ExwbsVgCPFU,67,77,playing hammond organ,train,56908
ExwbsVgCPFU,126,136,playing hammond organ,train,56909
ExyQzYewgrU,0,10,playing glockenspiel,train,56910
Exyu1bOa21A,30,40,rowboat canoe kayak rowing,train,56911
ExzJL0jbxq8,16,26,sliding door,train,56912
ExzKgDfPZ9Q,282,292,people cheering,train,56913
Ey-Cx4_tbCE,30,40,horse clip-clop,train,56914
Ey4rS3qmYCg,180,190,playing gong,train,56915
Ey5SMOFZBzc,12,22,turkey gobbling,train,56916
Ey60C5tVYMs,41,51,plastic bottle crushing,train,56917
Ey60C5tVYMs,54,64,plastic bottle crushing,train,56918
Ey6ulciy5hs,20,30,race car auto racing,test,56919
Ey7CIPAeqsY,30,40,dog barking,test,56920
Ey9sJD5dYUw,257,267,people cheering,train,56921
Ey9sJD5dYUw,308,318,people cheering,train,56922
EyAkVnhBJuU,30,40,horse clip-clop,test,56923
EyBONpPcuOY,62,72,mynah bird singing,train,56924
EyBONpPcuOY,107,117,mynah bird singing,train,56925
EyBd9s1G3lw,50,60,baby laughter,train,56926
EyBpNbHmDc4,63,73,mosquito buzzing,train,56927
EyBwCTiXWdA,30,40,helicopter,train,56928
EyCvmlJoqt8,19,29,tap dancing,train,56929
EyEVKlDZtrw,25,35,tap dancing,test,56930
EyFgsoc3JMo,30,40,pigeon dove cooing,train,56931
EyFi760qaBU,10,20,vehicle horn car horn honking,train,56932
EyGhdtZyjwg,10,20,people whistling,train,56933
EyGrtoEYf7U,5,15,cattle bovinae cowbell,train,56934
EyGrtoEYf7U,16,26,cattle bovinae cowbell,train,56935
EyHd_oU-bIc,4,14,hair dryer drying,train,56936
EyHd_oU-bIc,567,577,hair dryer drying,train,56937
EyIV8PwrHOU,27,37,wind noise,train,56938
EyJ-ujgK320,30,40,railroad car train wagon,train,56939
EyJpbQDx1Ao,7,17,vehicle horn car horn honking,train,56940
EyL1Y2hzOYY,500,510,vehicle horn car horn honking,train,56941
EyL_0Ktwc0s,1,11,people sneezing,train,56942
EyOQpC3zzfg,34,44,playing lacrosse,train,56943
EyQ9qX1t-nU,71,81,people eating crisps,train,56944
EyQ9qX1t-nU,106,116,people eating crisps,train,56945
EySx4ckh0zk,281,291,cutting hair with electric trimmers,test,56946
EyTj5tVZp4k,20,30,chicken clucking,train,56947
EyUImT9WvKI,6,16,lions growling,train,56948
EyUImT9WvKI,16,26,lions growling,train,56949
EyUnWa5pKnM,43,53,playing bongo,train,56950
EyUnWa5pKnM,75,85,playing bongo,train,56951
EyV_vA1HI58,0,10,people screaming,train,56952
EyWEM2JDrLc,230,240,cap gun shooting,train,56953
EyWaySE6ISY,2,12,civil defense siren,train,56954
EyX_GbTmitQ,70,80,car engine knocking,train,56955
EyYswkDEOsc,53,63,civil defense siren,train,56956
Ey_OWYntD6E,25,35,chicken crowing,train,56957
Ey_wmOVnIu4,10,20,playing saxophone,train,56958
Ey_zkfEuNmM,1,11,elk bugling,train,56959
Ey_zkfEuNmM,36,46,elk bugling,train,56960
EybAPntAK3E,107,117,basketball bounce,train,56961
EydohXmh2e0,30,40,playing drum kit,train,56962
Eyn4eES_L4s,41,51,playing mandolin,train,56963
Eyq6365tbow,30,40,playing electric guitar,train,56964
EyrB-cpVLNU,61,71,fire truck siren,train,56965
EysWpBCNwHI,4,14,writing on blackboard with chalk,train,56966
EyswLMh2SbM,133,143,police radio chatter,train,56967
Eythsi0KDHw,33,43,people booing,train,56968
EywwGE5pbH4,25,35,playing cymbal,train,56969
EyxXmaefKvE,25,35,printer printing,train,56970
Eyy5OInuUUw,65,75,planing timber,train,56971
Ez0Oa7ZiZJA,215,225,sharpen knife,train,56972
Ez0Oa7ZiZJA,321,331,sharpen knife,train,56973
Ez1JsjVbY-I,51,61,rope skipping,train,56974
Ez1JsjVbY-I,82,92,rope skipping,train,56975
Ez2GgfIG9v4,70,80,driving snowmobile,test,56976
Ez3a1fEmxtE,1,11,wind chime,train,56977
Ez3cQ2a8ri4,180,190,playing bass drum,train,56978
Ez41yUGQwZE,0,10,car engine starting,train,56979
Ez5DwgadO-o,30,40,playing harp,train,56980
Ez5reDSSF0c,163,173,bouncing on trampoline,train,56981
Ez5reDSSF0c,213,223,bouncing on trampoline,train,56982
Ez6y0mOW6M8,50,60,playing cello,train,56983
EzBUvVO3cBE,130,140,playing marimba xylophone,train,56984
EzCuOP46kpM,210,220,playing harp,test,56985
EzE7FPYhzUI,10,20,helicopter,train,56986
EzEqMo71uEk,70,80,playing electric guitar,train,56987
EzEz08vL8Po,30,40,playing marimba xylophone,test,56988
EzFkDAlAKR8,2,12,playing theremin,train,56989
EzFkDAlAKR8,13,23,playing theremin,train,56990
EzHAfVNaf1o,52,62,arc welding,test,56991
EzJRypMUfgE,20,30,chicken crowing,train,56992
EzLADnLsNRs,30,40,bird wings flapping,test,56993
EzOEIPbzHNo,0,10,donkey ass braying,train,56994
EzOVryQ3sog,72,82,playing darts,train,56995
EzO_3upse8Q,18,28,playing glockenspiel,train,56996
EzOwXH1MIoI,70,80,helicopter,train,56997
EzPcmdRIlSI,180,190,helicopter,train,56998
EzPnzCHlV2A,179,189,playing djembe,train,56999
EzPnzCHlV2A,195,205,playing djembe,train,57000
EzQBMLdh7sw,130,140,chicken clucking,train,57001
EzQCfMNcgNE,30,40,people running,train,57002
EzRF7qecdqo,450,460,playing synthesizer,train,57003
EzUCugyQf8k,40,50,wind rustling leaves,test,57004
EzUnqE89TmI,70,80,people whispering,train,57005
EzXThJXRdbI,17,27,firing cannon,test,57006
EzXqrIeuT98,135,145,bowling impact,train,57007
EzcLF0F5y8U,60,70,singing choir,train,57008
Ezcx_Mc3Awo,310,320,playing clarinet,train,57009
EzjPkLEwLj8,40,50,splashing water,train,57010
EzkwukXGXXs,1,11,bee wasp etc_ buzzing,train,57011
EzkwukXGXXs,15,25,bee wasp etc_ buzzing,train,57012
EzlP9U684po,1,11,fly housefly buzzing,train,57013
Ezp6nRi5zmM,30,40,playing drum kit,train,57014
EzprW1yJ-vs,30,40,goose honking,train,57015
EztA5S2HyyA,54,64,playing bassoon,train,57016
EztA5S2HyyA,182,192,playing bassoon,train,57017
EzuLjPFfRPk,40,50,skidding,train,57018
Ezwciy-0Ug8,8,18,police car (siren),train,57019
EzxFkw7UL-k,50,60,chinchilla barking,test,57020
EzxFkw7UL-k,73,83,chinchilla barking,test,57021
Ezyo9knkZ0k,0,10,civil defense siren,train,57022
F-05f83ju9M,30,40,bird chirping tweeting,train,57023
F-5-fHc1jkI,42,52,playing cornet,train,57024
F-8o-uwaDy8,41,51,playing steel guitar slide guitar,train,57025
F-8o-uwaDy8,120,130,playing steel guitar slide guitar,train,57026
F-9ffOHM-70,100,110,playing flute,train,57027
F-9jX-5kv1o,90,100,playing banjo,train,57028
F-AgYeHLs-0,120,130,engine accelerating revving vroom,train,57029
F-DUG9Vl_io,20,30,cat meowing,train,57030
F-E9N60VHYI,30,40,sliding door,train,57031
F-GBA4qwnA0,103,113,tractor digging,train,57032
F-GpkWbRPMI,75,85,playing squash,train,57033
F-Ly8CI7-Pc,20,30,firing cannon,test,57034
F-M31XMaHkw,30,40,chicken crowing,train,57035
F-M_pfH8jz0,23,33,basketball bounce,train,57036
F-Nba2eVPzE,30,40,horse clip-clop,train,57037
F-PhcJv17U4,280,290,spraying water,train,57038
F-PqhhaAwPI,40,50,opening or closing drawers,train,57039
F-RAk8dX5cI,88,98,eletric blender running,train,57040
F-RAk8dX5cI,98,108,eletric blender running,train,57041
F-UGB2N85tE,70,80,playing saxophone,train,57042
F-WI6ZVd_Q0,0,10,strike lighter,train,57043
F-WI6ZVd_Q0,30,40,strike lighter,train,57044
F-_H5kHF1Vs,147,157,electric shaver electric razor shaving,train,57045
F-_H5kHF1Vs,199,209,electric shaver electric razor shaving,train,57046
F-aUYYnqXNs,9,19,police car (siren),train,57047
F-aUYYnqXNs,11,21,police car (siren),train,57048
F-bjopMLAo4,90,100,barn swallow calling,test,57049
F-c4OZUvZGo,30,40,raining,train,57050
F-c6oa091zo,150,160,airplane,test,57051
F-hMBzPR7_M,80,90,sliding door,train,57052
F-ibIkPxlvM,70,80,playing accordion,train,57053
F-mbfDB9bN4,20,30,toilet flushing,test,57054
F-p8xsDSjnw,30,40,lions roaring,test,57055
F-pq7uk7wO4,76,86,playing djembe,train,57056
F-pq7uk7wO4,88,98,playing djembe,train,57057
F-qiV913vDs,72,82,playing glockenspiel,train,57058
F-qkeRTl8gY,0,10,car engine starting,train,57059
F-scwW3EM1E,60,70,playing harp,test,57060
F-sv2PHaZwQ,24,34,playing volleyball,train,57061
F-svcmjdAQc,20,30,playing bass guitar,train,57062
F-vFQ-caI40,300,310,skidding,train,57063
F-wkL_eiCpU,30,40,playing banjo,train,57064
F-xDFnyz_Yg,30,40,playing piano,train,57065
F-yyHi8weHk,30,40,people running,test,57066
F-zctD4eKCM,0,10,people babbling,train,57067
F00_PwWDMZc,15,25,chicken clucking,train,57068
F00zk_JrZVI,260,270,stream burbling,train,57069
F01fr0C9O-4,330,340,playing bass guitar,train,57070
F03_9Dcdzcg,30,40,typing on computer keyboard,train,57071
F03pGSm6PuI,30,40,dog bow-wow,train,57072
F06oyJAn2RI,78,88,bird chirping tweeting,train,57073
F07KjvoV2oU,0,10,lions growling,train,57074
F07KjvoV2oU,37,47,lions growling,train,57075
F07VLoSiDNE,42,52,people nose blowing,train,57076
F09naomjaaM,24,34,mouse squeaking,test,57077
F09xFM0wmPI,10,20,machine gun shooting,train,57078
F09xFM0wmPI,20,30,machine gun shooting,train,57079
F0AtWOUItaQ,60,70,singing bowl,test,57080
F0B2bt-zA_Y,38,48,elk bugling,train,57081
F0C7MjwENRk,51,61,hammering nails,train,57082
F0C7MjwENRk,61,71,hammering nails,train,57083
F0CgRLr_pTI,3,13,wind chime,test,57084
F0DKjTLhOwU,21,31,roller coaster running,train,57085
F0DKjTLhOwU,125,135,roller coaster running,train,57086
F0IBrVXsQPU,30,40,police car (siren),train,57087
F0IYjZN8ojA,100,110,helicopter,train,57088
F0JWQ2QG89o,0,10,railroad car train wagon,train,57089
F0MTkCqc0A0,30,40,playing drum kit,train,57090
F0NXvJNxLHU,53,63,hammering nails,train,57091
F0NXvJNxLHU,190,200,hammering nails,train,57092
F0OKq5VeIjI,16,26,reversing beeps,train,57093
F0P3JrCjBrE,51,61,strike lighter,train,57094
F0P3JrCjBrE,96,106,strike lighter,train,57095
F0P_0BBK6FI,2,12,bee wasp etc_ buzzing,train,57096
F0QUxC6rkak,40,50,playing bagpipes,train,57097
F0QUxC6rkak,98,108,playing bagpipes,train,57098
F0SDMmiWt78,246,256,people burping,train,57099
F0StNDt5xE8,330,340,playing tabla,test,57100
F0WQHmR4tZ8,110,120,playing double bass,train,57101
F0Whc13OxFo,3,13,civil defense siren,train,57102
F0Whc13OxFo,55,65,civil defense siren,train,57103
F0XW_YeDr2o,127,137,baby laughter,train,57104
F0Xe9zc4nEM,71,81,playing badminton,train,57105
F0Zi27rjkLA,8,18,elephant trumpeting,train,57106
F0Zi27rjkLA,36,46,elephant trumpeting,train,57107
F0_EdpHNw-c,38,48,machine gun shooting,train,57108
F0dHoQuWAZc,6,16,people cheering,train,57109
F0e6H62mX-A,58,68,fire truck siren,train,57110
F0e6H62mX-A,290,300,fire truck siren,train,57111
F0eAgAPBhr4,116,126,playing bongo,train,57112
F0eAgAPBhr4,126,136,playing bongo,train,57113
F0gX921kjL0,117,127,sharpen knife,train,57114
F0gX921kjL0,236,246,sharpen knife,train,57115
F0kObjKMINY,63,73,playing badminton,train,57116
F0m1BN4ZmAQ,4,14,civil defense siren,train,57117
F0o1glhUNiM,84,94,people giggling,train,57118
F0t0zQ484hw,9,19,playing didgeridoo,train,57119
F0vJz3unncE,13,23,hair dryer drying,train,57120
F0vT8rF1Ago,1,11,owl hooting,train,57121
F0vicyA7mwE,10,20,stream burbling,train,57122
F0xMkYPRerg,265,275,people humming,train,57123
F0xRrtS-_Wk,30,40,crow cawing,test,57124
F0xVOG1Jx3M,20,30,chicken crowing,train,57125
F0xntO9MIHw,5,15,chicken crowing,train,57126
F0y4iL0gnpI,21,31,playing violin fiddle,train,57127
F11Y8LP3rwc,92,102,playing didgeridoo,train,57128
F16D28CMlaQ,294,304,airplane flyby,train,57129
F16D28CMlaQ,364,374,airplane flyby,train,57130
F16_y86jro4,30,40,female speech woman speaking,train,57131
F16yozEr2N8,38,48,metronome,train,57132
F16yozEr2N8,60,70,metronome,train,57133
F186zkBSFjE,110,120,helicopter,train,57134
F1DEyrAZofU,107,117,playing timpani,train,57135
F1DEyrAZofU,136,146,playing timpani,train,57136
F1EInxitL5Q,10,20,engine accelerating revving vroom,train,57137
F1G0mFONOsA,20,30,playing cello,train,57138
F1GYFZZ-T0Y,39,49,playing steelpan,train,57139
F1GYFZZ-T0Y,60,70,playing steelpan,train,57140
F1Gizea5IMg,20,30,ocean burbling,train,57141
F1INtzMZ6OQ,10,20,playing electric guitar,train,57142
F1Ig-hdRhuQ,75,85,hail,test,57143
F1KGnacqfMc,30,40,male speech man speaking,train,57144
F1LZ9tgInRI,199,209,train whistling,train,57145
F1LZ9tgInRI,281,291,train whistling,train,57146
F1MZKtPerKY,2,12,people booing,train,57147
F1NuSPUXRT4,427,437,cutting hair with electric trimmers,train,57148
F1QDNPLBLpA,9,19,vehicle horn car horn honking,train,57149
F1R5ySZr45A,20,30,chicken crowing,train,57150
F1SIH2Hr9VQ,17,27,vehicle horn car horn honking,train,57151
F1SK1hEzsB0,211,221,police radio chatter,train,57152
F1Sk7Hb24BM,350,360,playing darts,train,57153
F1Sk7Hb24BM,376,386,playing darts,train,57154
F1T2diMbSXI,140,150,chainsawing trees,train,57155
F1WrtII73zg,30,40,people running,train,57156
F1X7egd8Us0,30,40,playing acoustic guitar,test,57157
F1XkfeuXFV0,30,40,playing piano,train,57158
F1Z1x_BaDIg,70,80,playing bagpipes,train,57159
F1Z1x_BaDIg,103,113,playing bagpipes,train,57160
F1ZVQSywml4,40,50,skateboarding,train,57161
F1acJgs48ug,420,430,ocean burbling,train,57162
F1cQvkeqjpc,219,229,chopping food,train,57163
F1dGjVhuUXM,20,30,lawn mowing,train,57164
F1gZXLGN6t8,10,20,playing electric guitar,train,57165
F1hnDwjuLGM,18,28,playing didgeridoo,train,57166
F1hnDwjuLGM,374,384,playing didgeridoo,train,57167
F1ik_SoSJpo,10,20,splashing water,train,57168
F1jP9m-ZdDI,30,40,motorboat speedboat acceleration,train,57169
F1kvdGFilD8,1,11,people nose blowing,train,57170
F1nkrr6aoTY,16,26,cattle bovinae cowbell,train,57171
F1pwnb0NpQw,77,87,child singing,train,57172
F1pwnb0NpQw,116,126,child singing,train,57173
F1rHdQdNSWM,21,31,snake rattling,train,57174
F1uZNiCe-iU,530,540,driving buses,train,57175
F1yTccUvrZc,9,19,cricket chirping,train,57176
F2-PKsD5-Vk,10,20,sea waves,test,57177
F2-PKsD5-Vk,381,391,sea waves,test,57178
F2-nfFV8bWE,18,28,vacuum cleaner cleaning floors,train,57179
F2-nfFV8bWE,48,58,vacuum cleaner cleaning floors,train,57180
F20SKPMppQU,30,40,goose honking,test,57181
F20w5Mb7PcA,195,205,playing electronic organ,train,57182
F20w5Mb7PcA,224,234,playing electronic organ,train,57183
F21Wkm8ADXM,33,43,bull bellowing,train,57184
F21Wkm8ADXM,89,99,bull bellowing,train,57185
F21rkbmpUDc,200,210,playing piano,train,57186
F26Iwee6eZQ,30,40,playing djembe,train,57187
F26Iwee6eZQ,59,69,playing djembe,train,57188
F28u0dw-2-s,186,196,playing snare drum,train,57189
F28u0dw-2-s,252,262,playing snare drum,train,57190
F2E2kFeMvOU,30,40,playing harpsichord,train,57191
F2F-nzpmpE0,30,40,playing drum kit,train,57192
F2FjmfvmRa0,15,25,dog barking,train,57193
F2G-Ru1qGUk,620,630,scuba diving,train,57194
F2GlSHPf8PA,14,24,playing table tennis,test,57195
F2I3uJhZp68,60,70,chicken crowing,train,57196
F2JQ0swc7kU,177,187,sharpen knife,test,57197
F2Kle-N28YY,24,34,canary calling,train,57198
F2Kle-N28YY,139,149,canary calling,train,57199
F2QFOlQGbos,210,220,people eating noodle,train,57200
F2QFOlQGbos,231,241,people eating noodle,train,57201
F2QgYdSLE28,0,10,underwater bubbling,train,57202
F2QgYdSLE28,15,25,underwater bubbling,train,57203
F2WXRARSHIo,60,70,playing french horn,train,57204
F2Z9QrwKlu0,334,344,playing accordion,train,57205
F2a-LMXUKcY,32,42,mouse clicking,test,57206
F2a-LMXUKcY,62,72,mouse clicking,test,57207
F2eDgUpwF1Q,60,70,playing cello,train,57208
F2eQfy5SN3A,51,61,bowling impact,train,57209
F2eQfy5SN3A,225,235,bowling impact,train,57210
F2j-LEgr28I,12,22,motorboat speedboat acceleration,train,57211
F2k0mn9zC74,88,98,people slapping,train,57212
F2khJF6y2xE,40,50,helicopter,train,57213
F2oeMaVBAW4,30,40,pigeon dove cooing,train,57214
F2ojsUmHFYg,603,613,ripping paper,test,57215
F2petTXGy0o,0,10,playing harp,train,57216
F2tE2PpE0U0,11,21,subway metro underground,train,57217
F2yvXHbr1Us,30,40,chicken crowing,train,57218
F2zMoU4V1bo,252,262,people gargling,train,57219
F3-_b8WfcuE,30,40,sheep bleating,train,57220
F3-xaNTV8m0,30,40,people hiccup,train,57221
F30DQqc-MgM,70,80,baltimore oriole calling,test,57222
F30FZxeZLiw,0,10,goat bleating,train,57223
F30zbxZAEXo,110,120,playing french horn,train,57224
F32SsQUUDCc,9,19,playing table tennis,train,57225
F33GCcoXMkI,210,220,mosquito buzzing,test,57226
F33W9wk-e5I,30,40,playing drum kit,train,57227
F33wCgerRxo,0,10,motorboat speedboat acceleration,train,57228
F3620qLCsbE,77,87,playing theremin,train,57229
F3620qLCsbE,208,218,playing theremin,train,57230
F372tjGpPpM,0,10,hammering nails,train,57231
F38LU2pYrUY,110,120,railroad car train wagon,train,57232
F38g2Hlee2I,307,317,cupboard opening or closing,test,57233
F38khteGwYg,20,30,playing bagpipes,train,57234
F3AsQHJE5E0,30,40,dog barking,train,57235
F3DJ4MeGsbA,30,40,playing marimba xylophone,train,57236
F3EpVThqwnA,30,40,horse clip-clop,train,57237
F3EsxKczmg8,20,30,ocean burbling,train,57238
F3HEBmteDP0,160,170,playing acoustic guitar,train,57239
F3HJtb_GKvs,148,158,golf driving,train,57240
F3JiPUD-fGk,30,40,chopping food,train,57241
F3KjVp2lZio,190,200,chicken crowing,train,57242
F3L1dcqr2W8,120,130,driving motorcycle,train,57243
F3M5NapQ0TA,30,40,playing acoustic guitar,train,57244
F3NRindeV94,9,19,ferret dooking,train,57245
F3NRindeV94,74,84,ferret dooking,train,57246
F3OPrQY1GmA,278,288,ambulance siren,train,57247
F3QbDHjlox4,22,32,baby crying,train,57248
F3Rc2nIv4-w,28,38,ice cream truck ice cream van,train,57249
F3Rc2nIv4-w,125,135,ice cream truck ice cream van,train,57250
F3SCJqBuIOw,9,19,rope skipping,train,57251
F3T6Wa5FJkA,40,50,playing electric guitar,train,57252
F3TEO8xCUAA,90,100,ambulance siren,train,57253
F3U0mJRzXn4,133,143,playing harmonica,train,57254
F3U0mJRzXn4,164,174,playing harmonica,train,57255
F3X33vaS1gk,4,14,playing badminton,train,57256
F3Xsn0zzvKI,30,40,chicken clucking,train,57257
F3XtCyY6lZY,78,88,cat hissing,train,57258
F3ZGwt9aQxc,156,166,playing tympani,train,57259
F3ZGwt9aQxc,218,228,playing tympani,train,57260
F3_UgxgKKkU,30,40,driving buses,train,57261
F3bjaQAq-Dw,30,40,playing vibraphone,train,57262
F3ceq_DFMDM,320,330,tap dancing,train,57263
F3ch8_vTONw,577,587,slot machine,train,57264
F3e8TjCxAMA,30,40,people whistling,train,57265
F3fjLn32zY4,30,40,playing violin fiddle,train,57266
F3gLEgqo7-4,4,14,dog growling,train,57267
F3gLEgqo7-4,15,25,dog growling,train,57268
F3gsbUTdc2U,90,100,wind chime,test,57269
F3lSFN8T6SU,79,89,playing cornet,train,57270
F3mBwdf35qU,348,358,playing badminton,train,57271
F3mNohieBvM,82,92,playing cornet,train,57272
F3mNohieBvM,98,108,playing cornet,train,57273
F3mT4K_sX5Y,36,46,air horn,test,57274
F3rn7mVPQPo,308,318,sharpen knife,train,57275
F3rn7mVPQPo,364,374,sharpen knife,train,57276
F3t3NRFYM_Q,10,20,chicken crowing,train,57277
F3u2ck5hZGU,5,15,owl hooting,train,57278
F3u2ck5hZGU,18,28,owl hooting,train,57279
F3xG6r4vqHE,473,483,skiing,train,57280
F3y1tTk4oB8,0,10,helicopter,train,57281
F3yETAYfYZg,9,19,playing theremin,train,57282
F3yETAYfYZg,140,150,playing theremin,train,57283
F3ydR5rc4XQ,400,410,orchestra,train,57284
F3z9Ezn0m3I,19,29,subway metro underground,train,57285
F3zZtNNNEus,100,110,playing volleyball,test,57286
F4-_roRQnew,150,160,beat boxing,train,57287
F43Khdo-sjU,20,30,skateboarding,train,57288
F44nZHh-_x8,240,250,playing banjo,train,57289
F457SMQoZf8,150,160,splashing water,train,57290
F46FL0cwyvY,30,40,goose honking,train,57291
F48YiwQh5Ho,2,12,people screaming,train,57292
F4AHmNYLm2k,30,40,playing violin fiddle,train,57293
F4Ae_wBA5CM,30,40,chicken crowing,train,57294
F4ApgTq0AJQ,1,11,sliding door,train,57295
F4BYTJ8vzWo,10,20,door slamming,train,57296
F4Boia0xhhs,189,199,slot machine,train,57297
F4C6XIsOOtE,154,164,sea waves,train,57298
F4C6XIsOOtE,470,480,sea waves,train,57299
F4GI022s8dw,18,28,playing sitar,train,57300
F4GI022s8dw,47,57,playing sitar,train,57301
F4JohaJr23s,72,82,civil defense siren,test,57302
F4MPTYtdX5M,20,30,sailing,train,57303
F4QSXPxkmhI,79,89,bowling impact,train,57304
F4QSXPxkmhI,254,264,bowling impact,train,57305
F4R1hDSyr2M,359,369,playing volleyball,train,57306
F4Ri5EUSN7s,30,40,playing harpsichord,train,57307
F4SIrh2HaDA,52,62,rope skipping,train,57308
F4Smc3xd0l4,12,22,playing squash,train,57309
F4VFJs2TuXg,130,140,playing clarinet,train,57310
F4W0MuKerwA,1,11,crow cawing,train,57311
F4W0MuKerwA,15,25,crow cawing,train,57312
F4XSZ1haPk4,47,57,playing hammond organ,train,57313
F4d4z8Ev6sA,188,198,reversing beeps,train,57314
F4d4z8Ev6sA,248,258,reversing beeps,train,57315
F4digIvwhmQ,330,340,skidding,train,57316
F4e3qKOoMQY,50,60,toilet flushing,train,57317
F4fdpATRwG8,30,40,race car auto racing,train,57318
F4gcBNs-bDU,10,20,playing saxophone,train,57319
F4iQYcwLt00,54,64,people sneezing,train,57320
F4tNR8z9-s8,0,10,playing badminton,train,57321
F4vpNjgTi4k,0,10,horse clip-clop,train,57322
F4yEgXLOMnw,22,32,playing lacrosse,train,57323
F4zSIVVwYOc,146,156,playing volleyball,train,57324
F50KcpYhwe0,130,140,playing marimba xylophone,train,57325
F54UH3llp0Y,30,40,pigeon dove cooing,train,57326
F5674jePmkg,13,23,yodelling,train,57327
F57KANMCVNQ,20,30,police car (siren),train,57328
F5BdwmQsLKA,222,232,baby laughter,train,57329
F5BdwmQsLKA,525,535,baby laughter,train,57330
F5BrGwgDJiw,90,100,mouse clicking,train,57331
F5BrGwgDJiw,215,225,mouse clicking,train,57332
F5Ims8t4NpA,0,10,people booing,train,57333
F5Ims8t4NpA,14,24,people booing,train,57334
F5KJ7bydmjw,389,399,chopping wood,train,57335
F5M_tjEX948,0,10,playing hammond organ,test,57336
F5N7SYPsXNI,268,278,planing timber,train,57337
F5Pbua5Wp7A,4,14,cat growling,test,57338
F5R27yMD0_s,220,230,eating with cutlery,train,57339
F5UtiTuC9Ng,437,447,tap dancing,train,57340
F5V9OVsIR_s,85,95,cattle mooing,train,57341
F5VGziBw3iI,30,40,playing harp,train,57342
F5VeckzXMMo,58,68,lions growling,train,57343
F5YCFsATrVM,239,249,playing tympani,train,57344
F5YCFsATrVM,296,306,playing tympani,train,57345
F5YrIc7t04k,135,145,singing bowl,train,57346
F5_tgdX_aS0,30,40,skateboarding,train,57347
F5aNb0Z_aMY,30,40,people eating apple,train,57348
F5aNb0Z_aMY,49,59,people eating apple,train,57349
F5c9-LKKnZU,30,40,printer printing,train,57350
F5e-SEICJP4,60,70,playing steelpan,test,57351
F5ep22BnKqg,129,139,playing table tennis,train,57352
F5euhfEBNnc,10,20,using sewing machines,train,57353
F5fvn8V0j-U,30,40,playing piano,train,57354
F5iBhMGDdwE,70,80,cattle bovinae cowbell,test,57355
F5iRy7qcv-8,607,617,playing tabla,train,57356
F5iRy7qcv-8,698,708,playing tabla,train,57357
F5jeSUKEv6s,5,15,horse clip-clop,train,57358
F5mzUT2jvhQ,20,30,people farting,train,57359
F5sddrfNmHg,565,575,hail,train,57360
F5uK0UDLpHk,6,16,cat hissing,train,57361
F5vdH10BgmU,8,18,playing didgeridoo,train,57362
F5viHJ07fNM,31,41,playing accordion,train,57363
F5wIWc31a4c,220,230,bird chirping tweeting,train,57364
F5ykiEXsNPc,466,476,race car auto racing,test,57365
F5yt3c7YSrg,6,16,playing glockenspiel,train,57366
F5yt3c7YSrg,19,29,playing glockenspiel,train,57367
F5z7WCS_FWQ,118,128,raining,train,57368
F5z7WCS_FWQ,150,160,raining,train,57369
F62RE78wU9s,254,264,air conditioning noise,train,57370
F64o_ttsAfI,25,35,opening or closing car electric windows,test,57371
F65sVnyI2dM,73,83,people burping,train,57372
F66JrcqNlLg,786,796,people eating noodle,train,57373
F670rcr-qU0,477,487,playing guiro,train,57374
F67k6MQlkfo,38,48,police radio chatter,train,57375
F6AEBrF5-fg,30,40,male speech man speaking,train,57376
F6AryXEhyGE,215,225,people slurping,train,57377
F6BOnLuFuyQ,30,40,car engine starting,train,57378
F6Dk8x4vpoA,454,464,rope skipping,train,57379
F6Dk8x4vpoA,473,483,rope skipping,train,57380
F6GCsi_fXtg,1,11,alarm clock ringing,train,57381
F6GI6pc0XtM,15,25,mynah bird singing,train,57382
F6IUxAJutsk,30,40,fire truck siren,test,57383
F6JdX578Lm0,24,34,lathe spinning,train,57384
F6JdX578Lm0,179,189,lathe spinning,train,57385
F6K8glEUSSo,319,329,sliding door,train,57386
F6K8glEUSSo,657,667,sliding door,train,57387
F6PXJht58U8,140,150,playing electronic organ,train,57388
F6Pbfmds9W8,40,50,fireworks banging,train,57389
F6Pu8nA3Iqo,80,90,wood thrush calling,train,57390
F6Pu8nA3Iqo,95,105,wood thrush calling,train,57391
F6RBls4icag,16,26,francolin calling,train,57392
F6RBls4icag,43,53,francolin calling,train,57393
F6S3WpJOJYg,13,23,electric shaver electric razor shaving,train,57394
F6TozvArsTE,62,72,plastic bottle crushing,test,57395
F6V4AGDf3nE,47,57,golf driving,test,57396
F6XbXLeURXo,64,74,people marching,train,57397
F6Z1q5gII88,12,22,playing snare drum,train,57398
F6Z1q5gII88,82,92,playing snare drum,train,57399
F6a43c5Uwvk,577,587,cutting hair with electric trimmers,train,57400
F6bvDA8RTQg,9,19,hail,train,57401
F6gnR2-vDMI,30,40,playing vibraphone,train,57402
F6h17EsddvQ,30,40,ambulance siren,train,57403
F6hbaZqmMzU,1,11,playing squash,train,57404
F6jOgKeQfTI,50,60,machine gun shooting,train,57405
F6k3szOvVWE,7,17,playing tambourine,train,57406
F6k3szOvVWE,19,29,playing tambourine,train,57407
F6kQv_HVlSQ,745,755,lip smacking,train,57408
F6krynyibfs,0,10,playing piano,train,57409
