video_id,start_time,end_time,action,split,idx
dG9ZBrjjx8s,731,741,forging swords,train,134218
dGD-Y3XEHgI,10,20,playing tambourine,test,134219
dGEJJejbxxc,48,58,playing bassoon,train,134220
dGEhgz_RwUA,21,31,playing bongo,train,134221
dGFVODdf7BM,30,40,playing violin fiddle,train,134222
dGGh9eQLc3s,9,19,parrot talking,train,134223
dGLGY5zeLSM,30,40,pig oinking,test,134224
dGLQc1NePeE,208,218,spraying water,train,134225
dGNWzZp7_0Y,124,134,rapping,train,134226
dGNWzZp7_0Y,157,167,rapping,train,134227
dGOQVWPO7_Q,1,11,fire truck siren,train,134228
dGPQ7AxAz04,30,40,goose honking,train,134229
dGS_aZtGt0E,20,30,bowling impact,train,134230
dGS_aZtGt0E,45,55,bowling impact,train,134231
dGWma-CTcQQ,1,11,goat bleating,train,134232
dGWma-CTcQQ,24,34,goat bleating,train,134233
dGZxC4CDZPg,191,201,playing double bass,train,134234
dGZxC4CDZPg,589,599,playing double bass,train,134235
dG_gdoz0r0E,30,40,engine accelerating revving vroom,train,134236
dGa1tyboVbU,44,54,swimming,train,134237
dGa1tyboVbU,81,91,swimming,train,134238
dGc92Ww1EjY,30,40,turkey gobbling,train,134239
dGcPn8_zfsA,180,190,child speech kid speaking,train,134240
dGeeL_veC5k,240,250,playing piano,train,134241
dGi3SrJ5hUc,130,140,playing accordion,train,134242
dGm1CGA3FuM,12,22,dog howling,train,134243
dGm1CGA3FuM,35,45,dog howling,train,134244
dGnbCweP0pI,162,172,opening or closing car doors,test,134245
dGoftxaHJhU,3,13,fire crackling,train,134246
dGpBPKo0Umw,2,12,firing muskets,train,134247
dGsL43kUpRg,30,40,driving buses,train,134248
dGuAq-B_O9c,30,40,playing trumpet,train,134249
dGuFPYoXSYQ,10,20,bird chirping tweeting,train,134250
dGzKCVebX_Y,155,165,playing hammond organ,train,134251
dGz_sVMlPtQ,30,40,subway metro underground,train,134252
dH1wVP9-3K0,90,100,people farting,train,134253
dH3UpIa7-hg,57,67,chinchilla barking,train,134254
dH3UpIa7-hg,82,92,chinchilla barking,train,134255
dH4JNgEX8f0,9,19,playing tambourine,train,134256
dH4JNgEX8f0,80,90,playing tambourine,train,134257
dHF3CyOr2VY,100,110,playing saxophone,train,134258
dHGHk-T1NO8,205,215,hail,train,134259
dHGHk-T1NO8,443,453,hail,train,134260
dHH1pvfRzb0,757,767,people eating apple,train,134261
dHKHcgulsiM,64,74,playing cello,train,134262
dHKeC_72uko,100,110,playing drum kit,train,134263
dHM1QdoRmiU,30,40,firing cannon,test,134264
dHOKXivFBuE,272,282,electric shaver electric razor shaving,train,134265
dHOrs2C0VuI,50,60,people clapping,train,134266
dHSZZMmjd4Q,76,86,singing choir,train,134267
dHSZZMmjd4Q,138,148,singing choir,train,134268
dHT9vFGFnjI,50,60,driving motorcycle,train,134269
dHV_xyiJGIc,460,470,lions growling,train,134270
dHXffjaLT74,0,10,frog croaking,train,134271
dHXz0ng9GVM,57,67,mynah bird singing,train,134272
dHYAILrtIa0,57,67,playing cymbal,train,134273
dHYcxB5YSio,30,40,people whistling,train,134274
dHZcD20flqY,153,163,chopping food,test,134275
dH__eUzMW60,6,16,people slurping,train,134276
dHcx2Ab9U-Y,9,19,splashing water,train,134277
dHebN5DsE2g,6,16,wood thrush calling,test,134278
dHekSffeNGo,81,91,dinosaurs bellowing,train,134279
dHg5OKazlAc,11,21,playing french horn,train,134280
dHg5OKazlAc,67,77,playing french horn,train,134281
dHiCqfk1dVk,30,40,playing drum kit,train,134282
dHi_hNXFxVE,18,28,people shuffling,train,134283
dHi_hNXFxVE,35,45,people shuffling,train,134284
dHk22HVni8U,124,134,people nose blowing,train,134285
dHk22HVni8U,253,263,people nose blowing,train,134286
dHl0bU8ug2E,115,125,yodelling,train,134287
dHlQYdxm1t0,1,11,playing volleyball,train,134288
dHlQYdxm1t0,132,142,playing volleyball,train,134289
dHlbgdzL6nc,21,31,people marching,train,134290
dHlbgdzL6nc,36,46,people marching,train,134291
dHn-Gbv6mS0,520,530,child speech kid speaking,train,134292
dHv2PrUVmM4,20,30,lawn mowing,train,134293
dHv6qfe6Kas,100,110,playing piano,train,134294
dHxaqXFQ2q4,51,61,tap dancing,train,134295
dHz5VOn0Fo8,220,230,playing marimba xylophone,train,134296
dI0hwAkmtwc,30,40,playing violin fiddle,train,134297
dI2LyhX5FqE,40,50,pigeon dove cooing,train,134298
dI2Y3gyCoNE,10,20,people cheering,train,134299
dI3xU5LXeoE,81,91,train whistling,test,134300
dI412a6yXN8,185,195,hammering nails,train,134301
dI5zwjM6aHc,180,190,male speech man speaking,train,134302
dI6hzeOfpBI,20,30,people crowd,train,134303
dI77V_C6M6o,30,40,pigeon dove cooing,train,134304
dI9xPpFdq_o,10,20,opening or closing car electric windows,train,134305
dI9xPpFdq_o,34,44,opening or closing car electric windows,train,134306
dICsC7jalsc,13,23,airplane,train,134307
dIGQPiMQ_kQ,160,170,orchestra,train,134308
dIIBBjcIjfM,153,163,people slurping,train,134309
dIIBBjcIjfM,312,322,people slurping,train,134310
dIIiaO12I5Q,6,16,baby crying,test,134311
dIJEgtS4_fE,2,12,foghorn,train,134312
dIJEgtS4_fE,21,31,foghorn,train,134313
dILxkoTjtl8,2,12,yodelling,train,134314
dILxkoTjtl8,85,95,yodelling,train,134315
dIO2SXkLclI,30,40,people running,train,134316
dIQGScA0Gv0,30,40,playing cello,train,134317
dIUthrXjhGM,30,40,ambulance siren,train,134318
dIZ2NyCNweA,6,16,playing glockenspiel,train,134319
dIZoBmuOKuA,60,70,playing marimba xylophone,train,134320
dI_4dwDlqMQ,130,140,playing bass guitar,train,134321
dI_noFyXQZE,93,103,playing cello,train,134322
dIciPuOBX4E,420,430,people cheering,train,134323
dId8HXO53f8,78,88,playing table tennis,train,134324
dIeJQHnOxHs,85,95,playing volleyball,train,134325
dIeMasHoB3w,27,37,electric shaver electric razor shaving,train,134326
dIf-Jmpa7yk,64,74,fly housefly buzzing,train,134327
dIf-Jmpa7yk,83,93,fly housefly buzzing,train,134328
dIfxcMv_hWk,33,43,chimpanzee pant-hooting,train,134329
dIgTind59DU,83,93,playing snare drum,train,134330
dIgTind59DU,97,107,playing snare drum,train,134331
dIi-jawXi4k,20,30,ambulance siren,train,134332
dIj68ZpOkow,56,66,train horning,train,134333
dIj68ZpOkow,71,81,train horning,train,134334
dIj6RLdXcig,41,51,dog whimpering,train,134335
dIjHjGqdBCA,106,116,chopping food,train,134336
dIjHjGqdBCA,117,127,chopping food,train,134337
dIjup1UtaUo,118,128,woodpecker pecking tree,train,134338
dIjup1UtaUo,153,163,woodpecker pecking tree,train,134339
dIk61MJ2HXk,65,75,playing tympani,train,134340
dIloYYVJIO4,0,10,sheep bleating,test,134341
dIloYYVJIO4,124,134,sheep bleating,test,134342
dInvUJ3o_Ho,310,320,orchestra,train,134343
dIoCJ1jxoxw,1,11,cricket chirping,train,134344
dIoCJ1jxoxw,119,129,cricket chirping,train,134345
dIoRgwkMGBc,20,30,playing acoustic guitar,train,134346
dIoWU-za5y8,30,40,playing flute,train,134347
dIpV7XicApQ,70,80,playing accordion,train,134348
dIs5xkpn0xA,215,225,tap dancing,train,134349
dItrC_-kXBo,230,240,stream burbling,train,134350
dIuVXPOAgSw,10,20,people sobbing,train,134351
dIxGPQ71IqA,0,10,sailing,train,134352
dIxO88gh31w,82,92,playing timbales,train,134353
dIxO88gh31w,138,148,playing timbales,train,134354
dIxfiXWmRJE,260,270,people hiccup,test,134355
dIy0sMn4HsY,1,11,lathe spinning,test,134356
dIzQVYDYtKA,8,18,tap dancing,test,134357
dIzQVYDYtKA,85,95,tap dancing,test,134358
dJ-Zs1baYT4,224,234,vacuum cleaner cleaning floors,train,134359
dJ-Zs1baYT4,236,246,vacuum cleaner cleaning floors,train,134360
dJ-eE4eIbLk,69,79,beat boxing,train,134361
dJ-sOqcjE3U,129,139,electric shaver electric razor shaving,train,134362
dJ-sOqcjE3U,147,157,electric shaver electric razor shaving,train,134363
dJ0m4t3esno,29,39,hail,train,134364
dJ0m4t3esno,54,64,hail,train,134365
dJ7PZ9A0lDk,20,30,chainsawing trees,train,134366
dJ8bQT4wME0,30,40,motorboat speedboat acceleration,train,134367
dJ9YSPgSY8o,172,182,playing double bass,train,134368
dJ9YSPgSY8o,207,217,playing double bass,train,134369
dJAeMHfvmvo,7,17,playing french horn,train,134370
dJAeMHfvmvo,176,186,playing french horn,train,134371
dJCfo3L5-6E,0,10,people gargling,train,134372
dJDcOADRv-0,82,92,playing flute,train,134373
dJDcOADRv-0,129,139,playing flute,train,134374
dJGnksMZ_qg,200,210,playing bassoon,train,134375
dJILpZlUy6k,39,49,vacuum cleaner cleaning floors,train,134376
dJILpZlUy6k,119,129,vacuum cleaner cleaning floors,train,134377
dJIfXN1nw6Q,193,203,playing clarinet,train,134378
dJIfXN1nw6Q,213,223,playing clarinet,train,134379
dJJzJrWqDXo,80,90,people sniggering,train,134380
dJK4fL2tppQ,30,40,engine accelerating revving vroom,train,134381
dJN7YP-H_BE,45,55,train whistling,train,134382
dJN7YP-H_BE,55,65,train whistling,train,134383
dJQqxs9JmkQ,30,40,playing bass drum,train,134384
dJQvy7Z2zxo,430,440,playing electronic organ,train,134385
dJS87Axqth4,0,10,playing harmonica,train,134386
dJS87Axqth4,9,19,playing harmonica,train,134387
dJSIy8qR0zs,550,560,striking bowling,train,134388
dJSIy8qR0zs,660,670,striking bowling,train,134389
dJS_6ktcX5w,190,200,mouse clicking,train,134390
dJUMBPoQm6g,97,107,playing harp,train,134391
dJVLpQaoQ-U,42,52,coyote howling,train,134392
dJVLpQaoQ-U,57,67,coyote howling,train,134393
dJVxrjcu47c,30,40,rowboat canoe kayak rowing,train,134394
dJWSxiUshQ8,73,83,airplane flyby,train,134395
dJWmjzmITeg,70,80,playing cymbal,train,134396
dJXza0jOrCU,34,44,playing timpani,train,134397
dJZl8-4A2MU,229,239,opening or closing drawers,train,134398
dJZl8-4A2MU,289,299,opening or closing drawers,train,134399
dJ_ti7c8d7k,204,214,children shouting,train,134400
dJdGcg1MrkE,173,183,playing flute,train,134401
dJeibOjXLKs,342,352,air horn,train,134402
dJeibOjXLKs,389,399,air horn,train,134403
dJemvUMXWs0,341,351,slot machine,train,134404
dJfVo0Upy6U,314,324,sharpen knife,train,134405
dJpD2aUTDzY,93,103,people booing,train,134406
dJpHiwXu_mo,20,30,playing piano,train,134407
dJpM6Z5MuWc,185,195,playing bassoon,train,134408
dJqOBpo5894,80,90,yodelling,train,134409
dJqOBpo5894,130,140,yodelling,train,134410
dJt-jJEXfPg,130,140,wind noise,train,134411
dJwletAcbG4,3,13,vehicle horn car horn honking,train,134412
dJxd_ADhFEk,2,12,baby laughter,train,134413
dK46EdcZFzg,30,40,playing trumpet,train,134414
dK6eZGeDjZg,57,67,forging swords,train,134415
dK6eZGeDjZg,148,158,forging swords,train,134416
dK8Gq-EWiFs,57,67,civil defense siren,train,134417
dK8ndxYDctA,10,20,splashing water,train,134418
dK99b199bSQ,70,80,raining,train,134419
dKA4KF5SnOY,0,10,chicken clucking,train,134420
dKArcG_owHE,89,99,playing table tennis,train,134421
dKBE4fMmzfc,0,10,gibbon howling,train,134422
dKC0F_5tdsU,5,15,whale calling,test,134423
dKCJpCevfCI,9,19,vehicle horn car horn honking,train,134424
dKCKp6-M7jU,69,79,playing timpani,train,134425
dKCKp6-M7jU,85,95,playing timpani,train,134426
dKCbHvZKFzk,39,49,electric shaver electric razor shaving,train,134427
dKELOBmdPRI,41,51,police radio chatter,train,134428
dKFffDf8Nks,8,18,lathe spinning,train,134429
dKImID3aEvA,50,60,playing djembe,train,134430
dKJfadP2fjE,2,12,alligators crocodiles hissing,train,134431
dKJltfnW3Ec,80,90,playing banjo,train,134432
dKJmP8R4JF8,312,322,playing bongo,train,134433
dKOeFFdeCCs,155,165,scuba diving,train,134434
dKPN3Vc_mK8,30,40,playing banjo,train,134435
dKPUY9Sp2Kc,20,30,child speech kid speaking,train,134436
dKQFCJt-w_o,100,110,railroad car train wagon,train,134437
dKR0Ny3Xii4,127,137,driving snowmobile,train,134438
dKRodtrybvM,27,37,cat growling,test,134439
dKY4ij01kW8,21,31,pig oinking,train,134440
dKY4ij01kW8,33,43,pig oinking,train,134441
dKYGsFiI8fA,92,102,people slapping,train,134442
dKb9cTIjTSE,3,13,vacuum cleaner cleaning floors,train,134443
dKb9cTIjTSE,38,48,vacuum cleaner cleaning floors,train,134444
dKd4J_Gh8e0,18,28,playing glockenspiel,train,134445
dKd4J_Gh8e0,32,42,playing glockenspiel,train,134446
dKgXhqet-v4,68,78,people humming,train,134447
dKgXhqet-v4,162,172,people humming,train,134448
dKhy7hoLpO0,68,78,playing harmonica,train,134449
dKi2dE5dl8A,30,40,dog bow-wow,train,134450
dKltSfe62RA,190,200,helicopter,train,134451
dKmLgjd8rks,21,31,church bell ringing,test,134452
dKnE505ZbqI,0,10,people burping,train,134453
dKnXTXukV7o,40,50,playing timpani,train,134454
dKnXTXukV7o,52,62,playing timpani,train,134455
dKnsu2Ul0EY,70,80,orchestra,train,134456
dKsLzk3mVBw,198,208,volcano explosion,train,134457
dKsQjDtGMkw,28,38,playing squash,train,134458
dKwL0D4AmmU,61,71,goose honking,train,134459
dKyp8oGHuwE,24,34,playing french horn,train,134460
dKzqPUjQaNo,40,50,fire truck siren,train,134461
dKzqPUjQaNo,52,62,fire truck siren,train,134462
dL-sffUGh5c,25,35,police radio chatter,train,134463
dL-sffUGh5c,41,51,police radio chatter,train,134464
dL50Nzi7bsI,123,133,spraying water,train,134465
dL50Nzi7bsI,255,265,spraying water,train,134466
dL6kQ0v1PQ8,152,162,rapping,train,134467
dL6kQ0v1PQ8,200,210,rapping,train,134468
dL8HIuBPZV4,0,10,sheep bleating,test,134469
dL8HIuBPZV4,16,26,sheep bleating,test,134470
dL8bIOd-Kac,210,220,playing electronic organ,train,134471
dL9B7be7O3g,140,150,race car auto racing,train,134472
dLA76V-e2TM,107,117,playing table tennis,train,134473
dLA76V-e2TM,205,215,playing table tennis,train,134474
dLAvOxuUqlo,445,455,dog howling,train,134475
dLAvOxuUqlo,527,537,dog howling,train,134476
dLD1bSH6t2Y,110,120,playing bagpipes,train,134477
dLEL-EnINdw,33,43,playing tabla,train,134478
dLEL-EnINdw,309,319,playing tabla,train,134479
dLFIIvfInjs,1,11,slot machine,train,134480
dLFq1bqbQww,0,10,child speech kid speaking,train,134481
dLG8bKj0ROY,2,12,opening or closing car doors,train,134482
dLGF3mFzGcI,110,120,stream burbling,train,134483
dLGb99JieL4,30,40,male singing,train,134484
dLHOvvrmg4o,210,220,rowboat canoe kayak rowing,train,134485
dLKSC19d5Ys,90,100,wind rustling leaves,train,134486
dLKXdwnvNRQ,40,50,police car (siren),train,134487
dLLRg0sur6g,60,70,striking bowling,test,134488
dLQdMdx_aHY,50,60,printer printing,train,134489
dLRlnhW9_Pc,70,80,machine gun shooting,test,134490
dLTOAdR5hak,20,30,chicken crowing,train,134491
dLVRQojxLK4,0,10,playing ukulele,train,134492
dLVxZp78roo,320,330,playing clarinet,train,134493
dLWfam3rWy0,52,62,writing on blackboard with chalk,test,134494
dLWz1J9rj9E,10,20,child speech kid speaking,train,134495
dLZEZTNhFwM,32,42,bull bellowing,test,134496
dLfRkXxfMCI,30,40,vehicle horn car horn honking,train,134497
dLkJ1JtfLHA,68,78,people burping,train,134498
dLm0oQKnhbE,439,449,vacuum cleaner cleaning floors,train,134499
dLm0oQKnhbE,780,790,vacuum cleaner cleaning floors,train,134500
dLnH3hcRZJI,21,31,elk bugling,train,134501
dLnH3hcRZJI,77,87,elk bugling,train,134502
dLpaxv4cbBM,105,115,crow cawing,train,134503
dLq6TZggZxs,151,161,playing bass guitar,train,134504
dLqJh7StAcY,10,20,toilet flushing,train,134505
dLqkPtrPf84,30,40,mouse pattering,train,134506
dLrXFBlQ-a8,114,124,singing choir,train,134507
dLsbjCe5dg8,8,18,woodpecker pecking tree,train,134508
dLsbjCe5dg8,33,43,woodpecker pecking tree,train,134509
dLtJVNoEa9k,60,70,car passing by,train,134510
dLtfqPXXL9g,101,111,playing vibraphone,train,134511
dLtfqPXXL9g,176,186,playing vibraphone,train,134512
dLx3XUna2EY,163,173,pheasant crowing,train,134513
dLx3XUna2EY,180,190,pheasant crowing,train,134514
dLzV9V6H7wA,40,50,playing snare drum,train,134515
dM005zWEFJ8,100,110,subway metro underground,train,134516
dM21_R1BXV8,728,738,ripping paper,train,134517
dM306b1dKwo,64,74,playing hammond organ,train,134518
dM306b1dKwo,140,150,playing hammond organ,train,134519
dM6hkCkx84w,8,18,raining,train,134520
dM8UJDDREB4,0,10,printer printing,train,134521
dMAp3dvs3kE,170,180,male singing,test,134522
dMBuXVzbyrY,496,506,playing french horn,train,134523
dMBuXVzbyrY,521,531,playing french horn,train,134524
dMDeKRA1Qm4,54,64,eagle screaming,test,134525
dMGJmdzhja0,165,175,skiing,train,134526
dMGJmdzhja0,196,206,skiing,train,134527
dMHniVpoIwA,20,30,goat bleating,train,134528
dMHx-APzMuE,30,40,dog bow-wow,train,134529
dMM7748DC7s,70,80,dinosaurs bellowing,train,134530
dMN-pjcchrE,12,22,baby laughter,train,134531
dMPBEHJU_WI,30,40,playing electric guitar,train,134532
dMQANiWPPME,30,40,sailing,test,134533
dMS5TJzMTfs,81,91,people giggling,test,134534
dMVOn9wCnzA,147,157,arc welding,train,134535
dMW3YcQPPhk,412,422,people eating crisps,test,134536
dMXFj2k7Byw,145,155,playing electronic organ,train,134537
dMXFj2k7Byw,169,179,playing electronic organ,train,134538
dMY637MBjqg,60,70,driving motorcycle,train,134539
dMZ8AKZ3mIw,0,10,skateboarding,train,134540
dMdQDqDZ72s,120,130,race car auto racing,train,134541
dMep5OBxw4w,6,16,playing bassoon,train,134542
dMfz50iZExU,30,40,playing harp,train,134543
dMjnIumj0ts,126,136,playing tabla,train,134544
dMlilxXiHJQ,130,140,driving motorcycle,train,134545
dMnSld05oUU,10,20,people sneezing,train,134546
dMoyt6R3KuE,8,18,gibbon howling,train,134547
dMoyt6R3KuE,41,51,gibbon howling,train,134548
dMrU4sUicQE,30,40,engine accelerating revving vroom,train,134549
dMrX08PxUNY,80,90,female speech woman speaking,train,134550
dMrijQuxKRI,1,11,dog howling,train,134551
dMsL_063A6Q,0,10,goose honking,train,134552
dMsp8XMYAKg,130,140,people crowd,train,134553
dMvBIXc6h4w,245,255,scuba diving,train,134554
dMyX4qR5IOg,8,18,train wheels squealing,train,134555
dMz2mztNie8,120,130,lighting firecrackers,train,134556
dMz2mztNie8,194,204,lighting firecrackers,train,134557
dMzQiu2mUlE,30,40,playing bagpipes,test,134558
dMzu08vKX9U,674,684,playing mandolin,train,134559
dN5yZOlY3YY,167,177,dog growling,train,134560
dN5yZOlY3YY,177,187,dog growling,train,134561
dN7HHeTZ44Y,96,106,rope skipping,test,134562
dN7ZWYBJeUE,40,50,vacuum cleaner cleaning floors,test,134563
dN7jYDBNJ4U,480,490,orchestra,train,134564
dN8YXLXymSc,148,158,playing badminton,train,134565
dN8dF0cSiSk,20,30,playing banjo,train,134566
dNBpfxXUwg8,84,94,firing muskets,train,134567
dNCOG68XNvk,10,20,skidding,train,134568
dNCrFRUxZvY,190,200,male singing,train,134569
dNEN9UhXh2Q,176,186,arc welding,train,134570
dNFa-EnLNnI,90,100,stream burbling,train,134571
dNH6plDW4mo,297,307,playing bongo,test,134572
dNHMVzibAEk,0,10,mynah bird singing,train,134573
dNHMVzibAEk,13,23,mynah bird singing,train,134574
dNHNnm6mMkY,89,99,playing glockenspiel,train,134575
dNHmUzj-TxI,209,219,playing cornet,train,134576
dNK9bD3LNCc,60,70,playing banjo,test,134577
dNKfG4Bk8RA,114,124,playing french horn,train,134578
dNM9EGPTlik,10,20,fireworks banging,train,134579
dNMCURn41wU,179,189,playing djembe,train,134580
dNMfJ5xs9ws,480,490,driving motorcycle,train,134581
dNNoEFMJ_94,0,10,firing muskets,test,134582
dNQik_iL440,188,198,playing accordion,train,134583
dNRtDXkxMvo,20,30,lawn mowing,train,134584
dNU3FvMbjAI,130,140,playing banjo,train,134585
dN_EzmXbsu8,16,26,playing bass drum,train,134586
dN_dKaheFdk,70,80,police car (siren),train,134587
dN_xESMmWro,380,390,using sewing machines,train,134588
dNaRaUxDPz8,350,360,railroad car train wagon,train,134589
dNbnvNWBqJU,1,11,people booing,train,134590
dNdmkIq2h5Q,11,21,cow lowing,test,134591
dNfwHHBNXig,300,310,railroad car train wagon,train,134592
dNgDfv_HNqc,4,14,canary calling,train,134593
dNgDfv_HNqc,15,25,canary calling,train,134594
dNhDGUGxEXI,30,40,female speech woman speaking,train,134595
dNhd3J5Z5fY,2,12,frog croaking,train,134596
dNjynbUy1RM,17,27,dog baying,train,134597
dNjynbUy1RM,28,38,dog baying,train,134598
dNkBC5l6YAA,0,10,splashing water,train,134599
dNnFoCeabg0,30,40,chainsawing trees,train,134600
dNnq9CMP-x4,30,40,playing marimba xylophone,train,134601
dO1Enu4uTtU,105,115,airplane flyby,train,134602
dO3YxuWSBmA,26,36,playing tambourine,train,134603
dO3YxuWSBmA,37,47,playing tambourine,train,134604
dOB2FNE_53Q,6,16,mosquito buzzing,train,134605
dOCv5w5Jgxw,27,37,dog bow-wow,train,134606
dOG3NiSMiVA,390,400,people sniggering,train,134607
dOIBMqseMXk,100,110,subway metro underground,train,134608
dOIFmY0q34s,4,14,machine gun shooting,train,134609
dOKX46DsIZI,5,15,rope skipping,train,134610
dOKX46DsIZI,30,40,rope skipping,train,134611
dOLCKv8bFoU,0,10,people burping,train,134612
dONYIjG0RJY,40,50,child speech kid speaking,train,134613
dOPe_X5apPc,7,17,people clapping,train,134614
dOQCPeT0IU8,80,90,chainsawing trees,train,134615
dOQfuOw6okA,381,391,airplane,test,134616
dOU2R5ornPU,122,132,people eating crisps,train,134617
dOU2R5ornPU,466,476,people eating crisps,train,134618
dOV4IDfqMRE,360,370,playing trumpet,train,134619
dOXME-psOZQ,5,15,playing saxophone,train,134620
dOYlrQer-yw,320,330,hail,train,134621
dOaye24S820,6,16,wind chime,train,134622
dOiwboogN6Q,81,91,playing congas,train,134623
dOiwboogN6Q,239,249,playing congas,train,134624
dOmYS1A8oWM,0,10,playing bagpipes,train,134625
dOmuaIyMHUA,50,60,skateboarding,train,134626
dOoUdv26rVc,1,11,wood thrush calling,train,134627
dOoUdv26rVc,216,226,wood thrush calling,train,134628
dOr3NQz7uhU,90,100,playing bass guitar,train,134629
dOsvQEPc5po,18,28,skiing,train,134630
dOt74ktyjTc,558,568,playing lacrosse,train,134631
dOuZw1oXYQo,109,119,cat purring,train,134632
dOvQEgCdHZo,50,60,railroad car train wagon,train,134633
dOvlWcVy63Q,19,29,playing harpsichord,train,134634
dOvwO8cO2Ow,129,139,elk bugling,train,134635
dOvwO8cO2Ow,246,256,elk bugling,train,134636
dOx-K7siOmE,50,60,playing electronic organ,train,134637
dOxUjoCPtvc,84,94,train wheels squealing,train,134638
dOyRmGuTPnM,350,360,people crowd,train,134639
dOyq8wmulko,7,17,motorboat speedboat acceleration,train,134640
dP2M0N8a-64,250,260,cap gun shooting,test,134641
dP69nVx7mMY,0,10,skidding,train,134642
dP6opIF4AEA,350,360,cricket chirping,test,134643
dP79MX3BSWA,18,28,ice cream truck ice cream van,train,134644
dP7VSk_ZB14,28,38,playing accordion,train,134645
dP9kfNvHWOw,90,100,pheasant crowing,train,134646
dP9kfNvHWOw,115,125,pheasant crowing,train,134647
dPAQhLQc8W0,20,30,playing acoustic guitar,train,134648
dPDYVfuOlVw,15,25,lathe spinning,train,134649
dPDYVfuOlVw,27,37,lathe spinning,train,134650
dPF5TM1WYVI,60,70,orchestra,train,134651
dPIO8khoDec,160,170,cattle mooing,train,134652
dPIOZr7Q-Ks,156,166,francolin calling,train,134653
dPIOZr7Q-Ks,224,234,francolin calling,train,134654
dPIQQEuvxRk,10,20,fireworks banging,train,134655
dPIuONw21uA,50,60,typing on computer keyboard,train,134656
dPK1EHYJYw8,520,530,male speech man speaking,train,134657
dPLqFPhjPng,450,460,thunder,train,134658
dPM24O4my-Q,0,10,skidding,test,134659
dPM5C58ELrU,11,21,baltimore oriole calling,train,134660
dPMBNPNBwHQ,0,10,playing ukulele,train,134661
dPMBNPNBwHQ,12,22,playing ukulele,train,134662
dPP5kITfvA8,57,67,tractor digging,train,134663
dPTglkp4Lpw,426,436,scuba diving,train,134664
dPTglkp4Lpw,442,452,scuba diving,train,134665
dPWD0ftbkFc,402,412,wood thrush calling,train,134666
dPWD0ftbkFc,457,467,wood thrush calling,train,134667
dPWaoOm9r58,70,80,chicken clucking,train,134668
dPXZZabsZaE,11,21,bull bellowing,train,134669
dPXZZabsZaE,24,34,bull bellowing,train,134670
dPYBfYpre6Y,70,80,people burping,train,134671
dPZwfsmn42w,50,60,lathe spinning,train,134672
dPa2BUTbOo4,0,10,playing harmonica,train,134673
dPcOzvHHBVk,86,96,people gargling,train,134674
dPcgzRPF_yA,31,41,planing timber,test,134675
dPcgzRPF_yA,484,494,planing timber,test,134676
dPcmiGCU_Uo,230,240,playing marimba xylophone,train,134677
dPcmsMfoeTU,0,10,ambulance siren,train,134678
dPcyzuvh9TU,2,12,people sneezing,train,134679
dPeXAjlCzRM,10,20,people farting,train,134680
dPfA-s9qEF8,172,182,machine gun shooting,train,134681
dPfA-s9qEF8,566,576,machine gun shooting,train,134682
dPharkXmrlQ,80,90,people burping,train,134683
dPk9Rmij-VQ,6,16,goat bleating,train,134684
dPk9Rmij-VQ,19,29,goat bleating,train,134685
dPkmGYaVLog,10,20,wind rustling leaves,train,134686
dPnYPkjVo_o,53,63,civil defense siren,train,134687
dPpgoNlkbW8,220,230,playing accordion,train,134688
dPrhq4Qhhco,0,10,car passing by,train,134689
dPuRjel-Nl0,19,29,playing cymbal,train,134690
dPyzxsQwg5M,60,70,wind noise,train,134691
dQ-M_xhsddI,125,135,cat purring,train,134692
dQ-M_xhsddI,230,240,cat purring,train,134693
dQ0uKCswjPo,96,106,beat boxing,train,134694
dQ14HdpnuVA,30,40,machine gun shooting,train,134695
dQ4-VFYutHk,10,20,bird chirping tweeting,train,134696
dQ4KAznW0bw,237,247,vacuum cleaner cleaning floors,train,134697
dQ4KAznW0bw,274,284,vacuum cleaner cleaning floors,train,134698
dQ6VlkEiUL8,0,10,playing saxophone,train,134699
dQ6VlkEiUL8,338,348,playing saxophone,train,134700
dQ7K9PN8xRA,20,30,child speech kid speaking,train,134701
dQ9HtjcnOoA,191,201,fire truck siren,train,134702
dQ9HtjcnOoA,237,247,fire truck siren,train,134703
dQAOG9quZaI,0,10,goose honking,train,134704
dQAS-BeWd-0,20,30,playing accordion,train,134705
dQC1ak9xmGk,121,131,playing saxophone,train,134706
dQHGyBfsPCc,80,90,swimming,train,134707
dQHGyBfsPCc,135,145,swimming,train,134708
dQIzWWGl5Ag,220,230,pumping water,train,134709
dQKtLx9bVpU,60,70,playing cello,train,134710
dQLAmu8uOyk,58,68,tornado roaring,train,134711
dQLrikTadSs,30,40,motorboat speedboat acceleration,train,134712
dQMmgbKQG5Y,130,140,playing cello,train,134713
dQPQByEAfkw,30,40,goose honking,train,134714
dQPx2UVhTUc,192,202,singing choir,train,134715
dQSexLDb1Bw,29,39,engine accelerating revving vroom,train,134716
dQUu3styHek,0,10,playing cornet,train,134717
dQUu3styHek,220,230,playing cornet,train,134718
dQVAqJtLRMw,0,10,playing harmonica,train,134719
dQVAqJtLRMw,16,26,playing harmonica,train,134720
dQVMQyrIxEo,10,20,people burping,test,134721
dQaHVVgOcCg,17,27,motorboat speedboat acceleration,train,134722
dQb7Fxn9UnY,380,390,people crowd,train,134723
dQcXyoJFASE,308,318,playing lacrosse,test,134724
