video_id,start_time,end_time,action,split,idx
8kThsmw_fTk,47,57,wind chime,train,35861
8kU4nU_tLfQ,89,99,cat purring,train,35862
8kVSX0C0eEM,30,40,playing hammond organ,train,35863
8kVpEVeq6r0,62,72,turkey gobbling,train,35864
8kVpEVeq6r0,89,99,turkey gobbling,train,35865
8k_ovOoUFbI,30,40,wind noise,train,35866
8kbHA22EWd0,330,340,skateboarding,test,35867
8kbcS_WUkYw,0,10,frog croaking,train,35868
8kekGAzvdlc,20,30,toilet flushing,train,35869
8kfgTAutHs8,30,40,car engine starting,train,35870
8khI6L2maao,0,10,people farting,train,35871
8kj2Wkvt-N4,30,40,playing accordion,train,35872
8kl5D1fTJnQ,70,80,bowling impact,train,35873
8kl8y-5JFZ0,30,40,horse clip-clop,train,35874
8klmyQKQbXY,30,40,sliding door,train,35875
8kmmIUm4ugM,0,10,playing harp,train,35876
8kp1LYeWk2U,13,23,duck quacking,train,35877
8kp1LYeWk2U,26,36,duck quacking,train,35878
8kq_NQTa1QY,71,81,playing theremin,train,35879
8kq_NQTa1QY,84,94,playing theremin,train,35880
8kqfmwrRVSI,0,10,race car auto racing,train,35881
8ksqWdaIixQ,90,100,playing accordion,train,35882
8ktegav_Mdc,30,40,motorboat speedboat acceleration,train,35883
8kuly63Qu-g,240,250,playing bass guitar,train,35884
8kxt3tFvHwE,178,188,playing timpani,train,35885
8kxwzcf54xQ,88,98,blowtorch igniting,test,35886
8l0juy8qSFY,120,130,people sniggering,train,35887
8l61VbgRTM8,30,40,playing accordion,train,35888
8l7qHOIZTUE,30,40,wind noise,train,35889
8l8H7qcRJJs,30,40,male speech man speaking,train,35890
8lCyF7Q1jns,100,110,playing electronic organ,train,35891
8lFmW7MK7d0,20,30,people booing,train,35892
8lIh0qRN7PE,220,230,cattle mooing,train,35893
8lMCxGAXNaQ,9,19,toilet flushing,train,35894
8lRDJ3QlEK0,9,19,cat meowing,train,35895
8lRII63ywJk,30,40,playing clarinet,train,35896
8lTIpjTJcso,20,30,people booing,train,35897
8lTIpjTJcso,30,40,people booing,train,35898
8lVzECn2et0,27,37,dog howling,train,35899
8lYFE3Fqq2w,1,11,people belly laughing,train,35900
8lYFE3Fqq2w,11,21,people belly laughing,train,35901
8lb6Pi4f6w0,0,10,baby laughter,train,35902
8lb6Pi4f6w0,13,23,baby laughter,train,35903
8lcMuvYFWc4,151,161,playing erhu,train,35904
8ld0QgjKpac,0,10,wind noise,train,35905
8ljTWqTa-4o,3,13,chicken crowing,train,35906
8ljTWqTa-4o,6,16,chicken crowing,train,35907
8lkU6gDr-60,34,44,bird wings flapping,train,35908
8ll0XePz1bU,0,10,people cheering,train,35909
8lleO3W37u0,223,233,playing congas,train,35910
8lleO3W37u0,340,350,playing congas,train,35911
8lpeVffpAL0,97,107,playing volleyball,train,35912
8lrR_GpO3Zo,20,30,baby crying,train,35913
8lsB-P8nGSM,111,121,roller coaster running,train,35914
8lsB-P8nGSM,138,148,roller coaster running,train,35915
8luK0kCvmJw,35,45,ice cream truck ice cream van,train,35916
8lyqna6SHVM,25,35,lions roaring,train,35917
8lyqna6SHVM,67,77,lions roaring,train,35918
8lyzeFt2FRk,7,17,playing steelpan,train,35919
8lyzeFt2FRk,19,29,playing steelpan,train,35920
8m-a_6wLTkU,230,240,skateboarding,test,35921
8m1ketVhQCM,78,88,civil defense siren,test,35922
8m3k09ZFRbA,118,128,civil defense siren,train,35923
8m6ktbBTe0A,37,47,airplane flyby,train,35924
8m6ktbBTe0A,106,116,airplane flyby,train,35925
8m6pt3bBwgI,29,39,dog growling,train,35926
8m7VIFtS4gc,0,10,typing on typewriter,train,35927
8m7VIFtS4gc,14,24,typing on typewriter,train,35928
8m8GBmwgi6A,32,42,playing badminton,train,35929
8mBHPvGyQj4,37,47,people eating noodle,train,35930
8mBHPvGyQj4,108,118,people eating noodle,train,35931
8mCCUjl1JK0,30,40,playing electric guitar,train,35932
8mIYfDBupes,10,20,singing bowl,train,35933
8mJfXFmeN5A,9,19,zebra braying,train,35934
8mJfXFmeN5A,19,29,zebra braying,train,35935
8mLJx0fpzyA,91,101,people nose blowing,train,35936
8mNfkQwY-9w,184,194,playing squash,train,35937
8mOksvfiImI,130,140,telephone bell ringing,test,35938
8mOti9sfl60,66,76,playing glockenspiel,train,35939
8mT-l6lcBsk,260,270,toilet flushing,test,35940
8mU1Q6ffIqg,23,33,baby crying,train,35941
8m_tfIp7kSs,293,303,forging swords,train,35942
8mbrRJbJWLs,30,40,male speech man speaking,train,35943
8mddh9RGsnU,30,40,playing electronic organ,train,35944
8mfkKXu4YQo,510,520,stream burbling,train,35945
8mfkPmJfpjs,0,10,singing bowl,train,35946
8mgEPkGMNZA,96,106,playing harp,train,35947
8mhFuAM5D_Q,45,55,playing volleyball,train,35948
8mhecLr6Veo,27,37,horse clip-clop,test,35949
8mjD-D9Muz4,10,20,squishing water,train,35950
8mjD-D9Muz4,58,68,squishing water,train,35951
8mnGrN4nwdg,16,26,train horning,train,35952
8mqFFwJjog4,3,13,wind rustling leaves,train,35953
8mqFFwJjog4,19,29,wind rustling leaves,train,35954
8mr2f8uBhmg,0,10,car engine starting,train,35955
8mrYRjZZViA,359,369,writing on blackboard with chalk,train,35956
8msF1eDDeJM,30,40,pumping water,test,35957
8mumbyJ0ZhU,48,58,horse neighing,train,35958
8mumbyJ0ZhU,111,121,horse neighing,train,35959
8mwQ4E-0O7c,138,148,playing timbales,train,35960
8mwQ4E-0O7c,302,312,playing timbales,train,35961
8my-kJ-aGwk,30,40,orchestra,train,35962
8myloSEZ34I,1,11,rope skipping,train,35963
8n-1ZskK340,86,96,skiing,train,35964
8n047RzRV9o,51,61,bowling impact,train,35965
8n2NL9UihaI,160,170,helicopter,train,35966
8n2oR0jgQ5A,21,31,shot football,test,35967
8n2pwI4GzMk,30,40,ambulance siren,train,35968
8n2pwI4GzMk,49,59,vehicle horn car horn honking,train,35969
8n34_nmRxBY,180,190,people babbling,train,35970
8n6fZRLVRA0,3,13,dog whimpering,train,35971
8n6llZA_rKs,0,10,race car auto racing,train,35972
8n76LfbY3qo,232,242,chainsawing trees,train,35973
8n7z8HZxeqQ,312,322,ripping paper,test,35974
8nAWjtcp8XU,70,80,cutting hair with electric trimmers,train,35975
8nCVceApE2Y,1184,1194,playing sitar,train,35976
8nCVceApE2Y,1199,1209,playing sitar,train,35977
8nE3zaD3Gi8,236,246,woodpecker pecking tree,train,35978
8nEiCAJb58Q,134,144,alarm clock ringing,train,35979
8nEjzRUir4c,4,14,hair dryer drying,train,35980
8nEvnwQBZ1g,131,141,slot machine,train,35981
8nF1HoiEq-U,303,313,sea waves,train,35982
8nGSHp1kQZY,4,14,lions roaring,train,35983
8nGXZHZHi9I,66,76,footsteps on snow,test,35984
8nIfMxWDOC4,56,66,train whistling,train,35985
8nKayttLrHQ,7,17,playing tambourine,train,35986
8nKayttLrHQ,18,28,playing tambourine,train,35987
8nKhU2PVbI8,320,330,playing marimba xylophone,train,35988
8nKooEzj2vY,20,30,people crowd,test,35989
8nLcsCC3DBs,30,40,male speech man speaking,train,35990
8nO6m7IkSK8,260,270,playing hammond organ,train,35991
8nO6m7IkSK8,285,295,playing hammond organ,train,35992
8nPd3s2k8eU,24,34,child singing,train,35993
8nPd3s2k8eU,752,762,child singing,train,35994
8nU1aVscJec,30,40,train horning,train,35995
8nVK-2QYw9o,100,110,child speech kid speaking,test,35996
8nWogsLPQTc,30,40,fireworks banging,train,35997
8nXHZjNvZwY,112,122,sharpen knife,test,35998
8nb6g-GBj7I,60,70,basketball bounce,train,35999
8ncWifFbmAw,40,50,cricket chirping,train,36000
8ncWifFbmAw,54,64,cricket chirping,train,36001
8nckeWZt4h8,40,50,playing harp,train,36002
8ndA8I5HdoA,6,16,horse clip-clop,train,36003
8ne9IEoqjQ4,321,331,playing trombone,train,36004
8ne9IEoqjQ4,331,341,playing trombone,train,36005
8neBXjtZXbs,30,40,race car auto racing,train,36006
8ngu3TPmfZQ,110,120,playing drum kit,train,36007
8ngwi6bWAc0,30,40,playing bass drum,train,36008
8niZDzJOcrQ,137,147,playing squash,train,36009
8nk9xsIutTo,30,40,people crowd,train,36010
8nkb8Ok74qc,30,40,playing violin fiddle,train,36011
8nnhqohOgls,80,90,people crowd,train,36012
8nodrV7BC08,20,30,cap gun shooting,train,36013
8np7wFQdfXg,480,490,chainsawing trees,train,36014
8ntM0NSqqyA,13,23,cat hissing,train,36015
8nwT7mdAmW8,96,106,fire truck siren,train,36016
8nwT7mdAmW8,126,136,fire truck siren,train,36017
8nwvNBaaVig,320,330,lawn mowing,train,36018
8o-Y4QP8LWs,280,290,eating with cutlery,train,36019
8o5VL0Kfsq0,27,37,beat boxing,train,36020
8o757kbJqv8,63,73,canary calling,train,36021
8o757kbJqv8,111,121,canary calling,train,36022
8o7ZKTvZpLc,159,169,people sneezing,train,36023
8oAFTSXczfc,125,135,eletric blender running,train,36024
8oAPDl0XIXM,140,150,police radio chatter,train,36025
8oCzmUwcy00,130,140,skidding,train,36026
8oDB3FFbzjU,0,10,elephant trumpeting,train,36027
8oDB3FFbzjU,10,20,elephant trumpeting,train,36028
8oEdgb8iXYA,1,11,driving buses,test,36029
8oEvDxQhmSc,30,40,motorboat speedboat acceleration,train,36030
8oG4dYZQq68,30,40,female singing,train,36031
8oGBRFWKpug,136,146,playing didgeridoo,train,36032
8oHQbknUUlM,133,143,playing vibraphone,train,36033
8oHQbknUUlM,163,173,playing vibraphone,train,36034
8oJGBLJuBMA,115,125,lighting firecrackers,train,36035
8oJGBLJuBMA,180,190,lighting firecrackers,train,36036
8oLLqZ2BdRg,136,146,playing steel guitar slide guitar,train,36037
8oNDSbG8eaQ,30,40,people belly laughing,train,36038
8oOU2Fk4sYs,30,40,raining,train,36039
8oOiRvIYEtI,282,292,volcano explosion,train,36040
8oRQyA-0_n0,60,70,people whistling,train,36041
8oT6FcJvyRY,41,51,playing theremin,train,36042
8oUbTLMwJ4c,236,246,playing squash,train,36043
8oVCtHu12OI,40,50,people crowd,train,36044
8oVb3t1cacA,110,120,playing electric guitar,train,36045
8oVipqYNk10,10,20,dog bow-wow,train,36046
8oYnpbB4HsE,30,40,turkey gobbling,train,36047
8o_ghPULMgs,112,122,firing muskets,train,36048
8o_ghPULMgs,123,133,firing muskets,train,36049
8oaBlDt_tSE,40,50,people crowd,test,36050
8oakjj2DR38,30,40,sliding door,train,36051
8ob2ujlx8oM,0,10,pheasant crowing,train,36052
8obDo-xCmLk,81,91,playing cello,train,36053
8obIy4CNzjI,72,82,pheasant crowing,train,36054
8obIy4CNzjI,102,112,pheasant crowing,train,36055
8occEWea0Kc,420,430,playing electronic organ,train,36056
8odG0AhYiK0,83,93,playing vibraphone,train,36057
8odG0AhYiK0,120,130,playing vibraphone,train,36058
8oe6egO0YOc,30,40,wind rustling leaves,test,36059
8oh1FIoHE7U,30,40,playing violin fiddle,train,36060
8ohCVlT71h8,150,160,bird chirping tweeting,train,36061
8okpDKm6zoU,180,190,male singing,train,36062
8olZqXawSJE,260,270,playing marimba xylophone,train,36063
8olejJsZXhk,30,40,male speech man speaking,train,36064
8onuO8EW-qU,29,39,basketball bounce,train,36065
8ooVSXeHb94,30,40,church bell ringing,test,36066
8oqVNLISFWg,30,40,crow cawing,train,36067
8osW5d-7Dps,21,31,owl hooting,train,36068
8otDuvOIXtU,32,42,rope skipping,train,36069
8otDuvOIXtU,50,60,rope skipping,train,36070
8oySw15f7ps,0,10,playing volleyball,train,36071
8p3_hqTax24,100,110,playing trumpet,train,36072
8p4Q4I1s7mg,2,12,people slapping,test,36073
8p4Q4I1s7mg,23,33,people slapping,test,36074
8p73l5SokqU,30,40,female speech woman speaking,train,36075
8p9mooHyA_E,59,69,playing timbales,train,36076
8p9mooHyA_E,318,328,playing timbales,train,36077
8pAxUvOvkEE,20,30,magpie calling,train,36078
8pAxUvOvkEE,40,50,magpie calling,train,36079
8pCIJQ-Ol1E,231,241,tapping guitar,train,36080
8pDJE31L4tM,81,91,skiing,train,36081
8pEbXu9BIvw,460,470,helicopter,train,36082
8pFM-5ZSTuY,8,18,people whistling,train,36083
8pFM-5ZSTuY,23,33,people whistling,train,36084
8pHpKFqV6fA,1,11,lions roaring,train,36085
8pHpKFqV6fA,12,22,lions roaring,train,36086
8pJjR4sLkkg,5,15,vehicle horn car horn honking,train,36087
8pK0jO9MVrM,12,22,playing bass drum,train,36088
8pK0jO9MVrM,117,127,playing bass drum,train,36089
8pNLfI3W984,3,13,playing tambourine,train,36090
8pNLfI3W984,72,82,playing tambourine,train,36091
8pS-JhOxEFc,20,30,skateboarding,train,36092
8pS6ikQuZ6g,131,141,rapping,train,36093
8pS6ikQuZ6g,227,237,rapping,train,36094
8pStH1XqEwk,110,120,driving buses,train,36095
8pWn12F4M_8,0,10,cheetah chirrup,test,36096
8pYKDyArINU,154,164,bowling impact,train,36097
8pbCzCY827w,17,27,lighting firecrackers,train,36098
8pbCzCY827w,90,100,lighting firecrackers,train,36099
8pdky_pOthM,475,485,cap gun shooting,train,36100
8pdky_pOthM,551,561,cap gun shooting,train,36101
8pdnh2HM4Fo,1,11,people belly laughing,train,36102
8pfWh4ED7wg,30,40,orchestra,train,36103
8pg6zn79rJo,0,10,cattle mooing,train,36104
8phaHb0lHQc,33,43,playing volleyball,train,36105
8phqCSEMh0o,30,40,female speech woman speaking,train,36106
8pifH_lv9dA,30,40,horse neighing,train,36107
8pjrpoAogXE,102,112,slot machine,train,36108
8pmZKhNiMyc,30,40,playing banjo,train,36109
8pr4i_EwsSk,30,40,basketball bounce,train,36110
8psZy_LNGoU,411,421,cattle bovinae cowbell,train,36111
8ptKlJtQO6w,658,668,striking bowling,train,36112
8ptKlJtQO6w,809,819,striking bowling,train,36113
8ptqHcMOK7o,10,20,playing theremin,train,36114
8ptqHcMOK7o,62,72,playing theremin,train,36115
8pu2eg0PTks,55,65,hail,train,36116
8pu2eg0PTks,72,82,hail,train,36117
8pv_bI-yCJQ,30,40,female singing,train,36118
8pxVZpHy3iI,20,30,child speech kid speaking,train,36119
8q33uXmn1LQ,2,12,firing muskets,train,36120
8q45_3NcA6c,157,167,arc welding,train,36121
8q4w1ceEWIA,862,872,subway metro underground,train,36122
8q4w1ceEWIA,908,918,subway metro underground,train,36123
8q8JrJNAa-Q,30,40,engine accelerating revving vroom,test,36124
8qBsKbWhgVo,30,40,rowboat canoe kayak rowing,train,36125
8qC35jXKHuE,0,10,fox barking,train,36126
8qD6LT11hrw,51,61,playing timpani,train,36127
8qFo_auqODo,11,21,vehicle horn car horn honking,train,36128
8qGe8jOMbds,123,133,wood thrush calling,train,36129
8qGe8jOMbds,192,202,wood thrush calling,train,36130
8qJD3ANtzg8,566,576,swimming,train,36131
8qJD3ANtzg8,594,604,swimming,train,36132
8qK8-P2CvWM,30,40,train horning,train,36133
8qMHvgA9mGw,22,32,ambulance siren,train,36134
8qMm6LHZCgs,123,133,playing theremin,train,36135
8qMm6LHZCgs,135,145,playing theremin,train,36136
8qNtyvJ913g,202,212,playing trombone,train,36137
8qUrOKhRdtQ,50,60,playing marimba xylophone,train,36138
8qVLebSYqTM,50,60,playing piano,train,36139
8qXZoP8hXNc,148,158,dog baying,train,36140
8qXZoP8hXNc,160,170,dog baying,train,36141
8qXfVHx8k_c,11,21,playing squash,train,36142
8qYs6E_5RSQ,418,428,strike lighter,train,36143
8qYs6E_5RSQ,432,442,strike lighter,train,36144
8qaTlGeYukA,0,10,vehicle horn car horn honking,train,36145
8qamUaSuGVM,2,12,fly housefly buzzing,train,36146
8qe2hxkISU0,222,232,basketball bounce,train,36147
8qgx0EC7QdM,41,51,writing on blackboard with chalk,train,36148
8qgx0EC7QdM,52,62,writing on blackboard with chalk,train,36149
8qqRatK5NnU,40,50,people crowd,train,36150
8qr7kfM3E8E,30,40,police car (siren),train,36151
8qsCZLEoA1Q,4,14,skateboarding,test,36152
8qu6FPEczzA,30,40,driving motorcycle,train,36153
8qudA2Or_sY,30,40,playing acoustic guitar,train,36154
8qxvlWaq1L0,70,80,playing hammond organ,train,36155
8qy0Mt_Z8GQ,30,40,chopping food,train,36156
8r5n1V-S8v0,2,12,lions roaring,train,36157
8r5n1V-S8v0,12,22,lions roaring,train,36158
8r65RqxXz6Q,168,178,playing hammond organ,train,36159
8r6gOlefJYY,33,43,playing badminton,train,36160
8rBbtL5FR-E,10,20,typing on computer keyboard,train,36161
8rDbTL9eF3U,30,40,playing acoustic guitar,train,36162
8rEIEzkziZI,157,167,arc welding,train,36163
8rF2aaV94N0,48,58,singing bowl,train,36164
8rICricPhh8,30,40,ambulance siren,test,36165
8rJUl8FcSEM,30,40,people running,train,36166
8rKtax0rSuw,30,40,child speech kid speaking,test,36167
8rMlNbKlp_s,0,10,engine accelerating revving vroom,test,36168
8rOQ3JqSfGs,138,148,skiing,train,36169
8rOgscyhm90,2,12,striking bowling,train,36170
8rOgscyhm90,23,33,striking bowling,train,36171
8rP0chwrv9E,190,200,playing bass guitar,train,36172
8rS0aRW-Qr0,102,112,playing didgeridoo,train,36173
8rSLaHRaKT0,140,150,playing electric guitar,train,36174
8rTu0h4hx6s,90,100,chainsawing trees,train,36175
8rWuGBPA7bE,11,21,vehicle horn car horn honking,train,36176
8rYlqJpx57I,30,40,rowboat canoe kayak rowing,train,36177
8rZVz3O47yo,55,65,playing steel guitar slide guitar,train,36178
8rZVz3O47yo,164,174,playing steel guitar slide guitar,train,36179
8raHEGgGVQc,39,49,cattle bovinae cowbell,train,36180
8raHEGgGVQc,50,60,cattle bovinae cowbell,train,36181
8rbRmWmgtR8,8,18,playing cornet,train,36182
8rd7e3TBid0,179,189,playing table tennis,train,36183
8rdFWmDjL9c,30,40,horse clip-clop,test,36184
8rdzxfhTHL4,6,16,wood thrush calling,train,36185
8rdzxfhTHL4,29,39,wood thrush calling,train,36186
8rekc-V4A8c,22,32,mouse squeaking,train,36187
8rekc-V4A8c,41,51,mouse squeaking,train,36188
8rf1Mk_BHmI,30,40,motorboat speedboat acceleration,train,36189
8rgCE4KYCO4,33,43,cat purring,train,36190
8rhKBsR-lHk,236,246,opening or closing car doors,train,36191
8rj_0zB6RHE,33,43,dog growling,train,36192
8rlCRBYe6II,10,20,whale calling,train,36193
8rmoYAfr0t8,10,20,car passing by,test,36194
8rrO4Hy9yKU,30,40,playing flute,train,36195
8rsdciKRbl4,100,110,playing clarinet,train,36196
8rwrbDUH6uM,20,30,machine gun shooting,train,36197
8ryz4tIlu9s,0,10,donkey ass braying,train,36198
8s06aik8ZgY,200,210,playing electric guitar,train,36199
8s0R2ePM7W8,30,40,playing electric guitar,train,36200
8s0taS2f7Es,30,40,female speech woman speaking,train,36201
8s0w6YyNhik,217,227,police radio chatter,train,36202
8s0w6YyNhik,493,503,police radio chatter,train,36203
8s2Z6MZEBOo,1,11,eagle screaming,train,36204
8s2shBi49Vg,157,167,playing glockenspiel,train,36205
8s2sjbnkhQw,1145,1155,blowtorch igniting,test,36206
8s3ao_6sgeo,487,497,rope skipping,train,36207
8s89f_GMwEI,100,110,sailing,train,36208
8s8TpwaEFGU,37,47,child singing,train,36209
8s8TpwaEFGU,228,238,child singing,train,36210
8sBZVojinvw,30,40,playing marimba xylophone,train,36211
8sCXUCc8W5I,30,40,orchestra,train,36212
8sDQkl2g4AA,30,40,bird chirping tweeting,test,36213
8sIrvl2ai7o,38,48,fire crackling,train,36214
8sIrvl2ai7o,49,59,fire crackling,train,36215
8sIsa_jgBr8,633,643,people eating crisps,train,36216
8sJWS0iDPqw,15,25,vehicle horn car horn honking,train,36217
8sL1EzVpNac,20,30,playing bass guitar,train,36218
8sRXyj2u8Dc,185,195,mouse clicking,train,36219
8sShEktlW4k,57,67,fire truck siren,train,36220
8sTMGddcMuU,3,13,vehicle horn car horn honking,train,36221
8sTMGddcMuU,18,28,vehicle horn car horn honking,train,36222
8sTb6qpQRmQ,1,11,people shuffling,train,36223
8sUCsoAMzwg,37,47,people marching,train,36224
8sZtN1zgPwA,130,140,stream burbling,train,36225
8s_ngmCYVN8,30,40,female speech woman speaking,train,36226
8sd513xQzV4,30,40,sailing,test,36227
8sdHysIqAJ4,495,505,alarm clock ringing,train,36228
8sdaYobdoWo,315,325,playing didgeridoo,train,36229
8sdaYobdoWo,566,576,playing didgeridoo,train,36230
8se1WXr-kVM,24,34,playing clarinet,train,36231
8se1WXr-kVM,38,48,playing clarinet,train,36232
8sfgHy_6lRs,30,40,dog barking,train,36233
8sh6TlTSXLE,47,57,lighting firecrackers,train,36234
8sh6TlTSXLE,82,92,lighting firecrackers,train,36235
8skI2n7PZlQ,20,30,playing synthesizer,train,36236
8smxXm-rYOY,163,173,electric grinder grinding,train,36237
8spAWfimwrI,30,40,male singing,train,36238
8spcnH0LalI,32,42,playing table tennis,test,36239
8spdk1FAn5k,222,232,snake hissing,train,36240
8st6Dqw7QNY,234,244,slot machine,train,36241
8swkDgCkrGs,6,16,hammering nails,train,36242
8sxqvTnQd2I,30,40,car engine starting,train,36243
8syXR-zCbLE,20,30,helicopter,train,36244
8t2TYJsbaBg,8,18,underwater bubbling,train,36245
8t3mAi2-o8U,0,10,machine gun shooting,train,36246
8t5_d3dyXDY,20,30,people finger snapping,train,36247
8t8UWF_k3yc,270,280,chainsawing trees,train,36248
8tCBldr1gpc,30,40,car engine knocking,test,36249
8tDEidI7XaU,30,40,playing bass drum,train,36250
8tHJ0NSjZnM,180,190,arc welding,train,36251
8tJR7jz18xI,3,13,air horn,train,36252
8tJV_tyljN8,176,186,writing on blackboard with chalk,train,36253
8tJsNYnYfbg,30,40,playing accordion,train,36254
8tLDmjqmX-4,30,40,car engine knocking,train,36255
8tMOihrUGTA,30,40,cat meowing,train,36256
8tOfS57e66w,65,75,singing bowl,train,36257
8tSWopB9V10,30,40,playing acoustic guitar,train,36258
8tV3MZ3ei_k,174,184,cap gun shooting,train,36259
8tX0ytc9grs,77,87,heart sounds heartbeat,train,36260
8tX0ytc9grs,125,135,heart sounds heartbeat,train,36261
8t_t84P7yUE,58,68,electric shaver electric razor shaving,train,36262
8ta5qRTRejA,47,57,playing steelpan,train,36263
8ta5qRTRejA,132,142,playing steelpan,train,36264
8tbzYvvC8kc,479,489,striking pool,train,36265
8tbzYvvC8kc,494,504,striking pool,train,36266
8tdsgBg2m3k,11,21,sloshing water,test,36267
8teFV4DTR-U,190,200,playing vibraphone,train,36268
8tfvhPiqaJk,447,457,playing congas,train,36269
8tfvhPiqaJk,588,598,playing congas,train,36270
8tg8RRZ5fCA,70,80,playing glockenspiel,train,36271
8tgWwiMjWz8,310,320,rowboat canoe kayak rowing,train,36272
8tgrN640-N0,158,168,writing on blackboard with chalk,train,36273
8thVOhBWMDM,72,82,playing badminton,train,36274
8thumoJTrNU,172,182,cattle bovinae cowbell,train,36275
8thumoJTrNU,184,194,cattle bovinae cowbell,train,36276
8tjpHHYlC0Y,162,172,canary calling,train,36277
8tjpHHYlC0Y,219,229,canary calling,train,36278
8tn8CnP4MTs,30,40,baby crying,train,36279
8tnY9KIxKBo,140,150,orchestra,test,36280
8tpXIdbxsl0,47,57,roller coaster running,train,36281
8tpXIdbxsl0,107,117,roller coaster running,train,36282
8tqJRRJJesI,30,40,playing drum kit,train,36283
8tvCn2wXqvo,30,40,people whispering,train,36284
8txIbriAOiM,90,100,playing french horn,train,36285
8u-6LzNtkpQ,433,443,playing harmonica,train,36286
8u-6LzNtkpQ,475,485,playing harmonica,train,36287
8u0Ys_L_HvA,635,645,arc welding,train,36288
8u1o7AFJrVc,30,40,cat meowing,train,36289
8u2v1db6Hx4,30,40,people babbling,train,36290
8u4v565v980,9,19,reversing beeps,train,36291
8u5zK2Qyk3o,10,20,ambulance siren,train,36292
8u61Rjy5IJM,4,14,lip smacking,test,36293
8uAkaUShxxc,76,86,playing vibraphone,train,36294
8uAkaUShxxc,144,154,playing vibraphone,train,36295
8uAr0ZEa6kc,60,70,playing badminton,train,36296
8uB9Ls2aAwY,130,140,playing volleyball,train,36297
8uBHEGhU5nU,10,20,ambulance siren,train,36298
8uBUKs-NGPA,223,233,heart sounds heartbeat,train,36299
8uBUKs-NGPA,436,446,heart sounds heartbeat,train,36300
8uFFl0DBVLk,8,18,hail,train,36301
8uFFl0DBVLk,90,100,hail,train,36302
8uF_cq92k7A,48,58,goose honking,train,36303
8uMLm3MFNxY,157,167,playing harpsichord,train,36304
8uMLm3MFNxY,181,191,playing harpsichord,train,36305
8uNNmYl7TQ4,14,24,playing tambourine,train,36306
8uNNmYl7TQ4,152,162,playing tambourine,train,36307
8uPEaHuG_lY,30,40,playing harp,train,36308
8uPLM1mb4p8,0,10,baby laughter,train,36309
8uPLM1mb4p8,14,24,baby laughter,train,36310
8uPorYFvOSE,0,10,wind rustling leaves,train,36311
8uQh3kXo2dM,30,40,thunder,train,36312
8uRK4IMPiNg,87,97,people finger snapping,train,36313
8uRK4IMPiNg,97,107,people finger snapping,train,36314
8uSKWSSaz7E,30,40,playing banjo,train,36315
8uUDRMdnxEU,11,21,baby crying,train,36316
8uVZBOrVxL8,46,56,cricket chirping,train,36317
8uVrm3qXzF4,30,40,horse clip-clop,train,36318
8uc77kyxbP4,330,340,railroad car train wagon,train,36319
8udh4b3XoGE,70,80,cattle mooing,train,36320
8ugZkKeLL7Y,30,40,male speech man speaking,train,36321
8uhjObBGV-w,60,70,toilet flushing,train,36322
8ujOB6OIcH4,97,107,playing steel guitar slide guitar,train,36323
8ukSET8BiEE,79,89,fire truck siren,train,36324
8ukSET8BiEE,255,265,fire truck siren,train,36325
8umxmxqjFn4,30,40,male singing,train,36326
8uq5BTe7648,37,47,beat boxing,train,36327
8uqD-QRYkVg,20,30,people whispering,train,36328
8ur2OpVZCfI,177,187,playing snare drum,train,36329
8ur2OpVZCfI,220,230,playing snare drum,train,36330
8utoLb-C8ug,134,144,cutting hair with electric trimmers,train,36331
8uuVl3q-WD8,91,101,slot machine,train,36332
8uv5OXo2sMw,63,73,playing electronic organ,train,36333
8uwbmzU-D7s,26,36,playing erhu,train,36334
8uzQuHsqTXo,14,24,ice cream truck ice cream van,train,36335
8uzQuHsqTXo,24,34,ice cream truck ice cream van,train,36336
8uzcz9as3Ow,30,40,playing violin fiddle,train,36337
8v-WOQzivt0,3,13,vehicle horn car horn honking,train,36338
8v-ocuI2vE4,490,500,church bell ringing,train,36339
8v0TVnRILTs,65,75,playing table tennis,train,36340
8v1M-6W_nro,190,200,playing french horn,train,36341
8v1iUD5GtbU,30,40,playing bass guitar,train,36342
8v377AXrgac,30,40,car passing by,train,36343
8v5Ku89bohQ,30,40,playing marimba xylophone,train,36344
8v6qFBgu5x8,2,12,vehicle horn car horn honking,train,36345
8v785WInbC8,35,45,air conditioning noise,train,36346
8v785WInbC8,45,55,air conditioning noise,train,36347
8v9NhQGTw-c,30,40,playing bass drum,train,36348
8v9ggmYDE7I,220,230,baby laughter,test,36349
8vCWmbMBTG0,163,173,dog baying,train,36350
8vCWmbMBTG0,309,319,dog baying,train,36351
8vCijHU_gEY,20,30,playing marimba xylophone,train,36352
8vE2wod7rhE,30,40,horse neighing,train,36353
8vFhyKKifSA,30,40,motorboat speedboat acceleration,train,36354
8vFtEuP5SiQ,314,324,playing synthesizer,train,36355
8vLuO6HiRLQ,30,40,male speech man speaking,train,36356
8vNwkQIcrG4,8,18,car engine knocking,train,36357
8vNwkQIcrG4,20,30,car engine knocking,train,36358
8vPRbqUP33A,30,40,ambulance siren,train,36359
8vPpwkIxKME,35,45,roller coaster running,train,36360
8vPpwkIxKME,48,58,roller coaster running,train,36361
8vQCRWDGLTM,30,40,cat caterwauling,train,36362
8vTa8QnK8uY,30,40,skidding,train,36363
8vTgZx_rz4Y,4,14,reversing beeps,train,36364
8vVrYT_Gw9M,2,12,people booing,train,36365
